System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:03:35:490, 170553028651230,   79.760,   25.000, 3900,  29.808,2974.219, 826.172,  23.825,2446.044, 679.457, 90,  0,   2.121, 191.968,  53.325,   4.844, 398.082, 110.578,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:35:605, 170553281354841,   79.875,   28.000, 3900,  38.709,2978.649, 827.403,  31.868,2449.691, 680.470, 91,  0,   2.424, 192.246,  53.402,   4.962, 398.650, 110.736,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:35:715, 170553525590090,   79.985,   27.000, 2800,  36.682,2982.707, 828.530,  30.011,2453.011, 681.392, 98,  0,   2.364, 192.507,  53.474,   5.128, 399.217, 110.894,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:35:832, 170553783237424,   80.102,   28.000, 3800,  40.018,2987.376, 829.827,  33.389,2456.907, 682.474, 97,  0,   2.416, 192.789,  53.553,   5.018, 399.803, 111.056,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:35:947, 170554038644794,   80.218,   31.000, 3900,  34.231,2991.336, 830.927,  27.572,2460.096, 683.360, 91,  0,   2.307, 193.056,  53.627,   4.960, 400.376, 111.216,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:36:057, 170554279313993,   80.327,   28.000, 3900,  39.971,2995.693, 832.137,  33.383,2463.735, 684.371, 97,  0,   2.358, 193.313,  53.698,   5.003, 400.922, 111.367,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:36:160, 170554508963983,   80.431,   28.000, 3400,  38.635,2999.711, 833.253,  32.104,2467.074, 685.298, 97,  0,   2.279, 193.550,  53.764,   4.956, 401.437, 111.510,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:36:272, 170554756263397,   80.543,   26.000, 3900,  39.095,3004.090, 834.469,  32.530,2470.718, 686.310, 91,  0,   2.356, 193.814,  53.837,   4.949, 401.991, 111.664,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:36:387, 170555009486894,   80.657,   30.000, 3800,  40.222,3008.702, 835.751,  33.750,2474.588, 687.386, 95,  0,   2.439, 194.093,  53.915,   5.021, 402.567, 111.824,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:36:500, 170555258722659,   80.770,   40.000, 3600,  41.488,3013.386, 837.052,  34.975,2478.536, 688.482, 99,  0,   2.494, 194.375,  53.993,   4.998, 403.132, 111.981,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:36:643, 170555574840581,   80.913,   44.000, 3900,  37.953,3018.819, 838.561,  30.872,2482.956, 689.710, 92,  0,   2.784, 194.773,  54.104,   4.938, 403.839, 112.177,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:36:751, 170555813191943,   81.021,   28.000, 3900,  36.858,3022.798, 839.666,  30.486,2486.247, 690.624, 94,  0,   2.396, 195.032,  54.176,   5.062, 404.385, 112.329,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:36:864, 170556062606407,   81.134,   29.000, 3600,  34.225,3026.664, 840.740,  27.616,2489.366, 691.491, 99,  0,   2.333, 195.296,  54.249,   5.036, 404.954, 112.487,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:36:978, 170556313530339,   81.248,   31.000, 3200,  37.969,3030.979, 841.939,  31.222,2492.915, 692.476, 99,  0,   2.396, 195.568,  54.324,   4.979, 405.520, 112.644,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:37:139, 170556668740755,   81.409,   34.000, 3900,  37.429,3037.000, 843.611,  30.826,2497.874, 693.854, 89,  0,   2.289, 195.936,  54.427,   5.027, 406.328, 112.869,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:37:260, 170556935903745,   81.530,   28.000, 3900,  40.379,3041.886, 844.968,  33.701,2501.951, 694.987, 94,  0,   2.428, 196.230,  54.508,   4.997, 406.933, 113.037,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:37:368, 170557175800406,   81.638,   27.000, 3900,  41.205,3046.363, 846.212,  34.343,2505.683, 696.023, 93,  0,   2.497, 196.501,  54.584,   5.052, 407.482, 113.189,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:37:489, 170557442517304,   81.759,   30.000, 3900,  36.838,3050.813, 847.448,  30.647,2509.385, 697.051, 92,  0,   2.370, 196.787,  54.663,   4.976, 408.083, 113.356,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:37:603, 170557693342551,   81.873,   28.000, 3900,  42.119,3055.597, 848.777,  35.208,2513.384, 698.162, 91,  0,   2.476, 197.069,  54.741,   4.994, 408.650, 113.514,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:37:710, 170557930141847,   81.980,   29.000, 3700,  40.810,3059.974, 849.993,  34.094,2517.041, 699.178, 97,  0,   2.504, 197.337,  54.816,   5.062, 409.193, 113.665,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:37:827, 170558189786771,   82.098,   28.000, 3900,  35.869,3064.192, 851.164,  29.132,2520.466, 700.130, 95,  0,   2.382, 197.617,  54.894,   4.992, 409.780, 113.828,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:37:939, 170558435927398,   82.209,   27.000, 3900,  37.295,3068.349, 852.319,  31.001,2523.922, 701.089, 92,  0,   2.321, 197.876,  54.966,   4.946, 410.332, 113.981,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:38:051, 170558683576495,   82.321,   27.000, 3900,  35.293,3072.308, 853.419,  28.784,2527.151, 701.986, 93,  0,   2.334, 198.138,  55.038,   4.943, 410.886, 114.135,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:38:161, 170558925677896,   82.431,   28.000, 3900,  41.119,3076.817, 854.671,  34.359,2530.918, 703.033, 94,  0,   2.397, 198.401,  55.111,   5.010, 411.436, 114.288,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:38:279, 170559187193740,   82.549,   26.000, 3900,  39.436,3081.487, 855.969,  32.610,2534.780, 704.106, 94,  0,   2.327, 198.676,  55.188,   4.952, 412.022, 114.451,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:38:388, 170559428411583,   82.659,   26.000, 3200,  37.661,3085.602, 857.112,  31.126,2538.181, 705.050, 96,  0,   2.344, 198.932,  55.259,   4.990, 412.567, 114.602,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:38:505, 170559686464044,   82.776,   28.000, 3900,  36.356,3089.851, 858.292,  29.738,2541.656, 706.016, 93,  0,   2.361, 199.208,  55.336,   4.982, 413.149, 114.764,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:38:619, 170559936676512,   82.889,   28.000, 3900,  41.677,3094.574, 859.604,  35.091,2545.633, 707.120, 94,  0,   2.329, 199.472,  55.409,   5.125, 413.730, 114.925,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:38:731, 170560184444212,   83.001,   45.000, 2900,  43.413,3099.445, 860.957,  36.714,2549.752, 708.265, 97,  0,   2.604, 199.764,  55.490,   5.012, 414.292, 115.081,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:38:851, 170560450358713,   83.121,   36.000, 3600,  33.307,3103.456, 862.071,  26.445,2552.937, 709.149, 97,  0,   2.621, 200.080,  55.578,   4.970, 414.891, 115.247,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:38:977, 170560728220124,   83.247,   29.000, 3900,  35.260,3107.893, 863.304,  28.892,2556.573, 710.159, 87,  0,   2.247, 200.363,  55.656,   5.000, 415.520, 115.422,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:39:093, 170560984483409,   83.363,   27.000, 3400,  39.902,3112.524, 864.590,  33.380,2560.447, 711.235, 94,  0,   2.299, 200.630,  55.730,   4.991, 416.100, 115.583,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:39:211, 170561244309975,   83.481,   29.000, 3200,  39.218,3117.139, 865.872,  32.496,2564.271, 712.298, 99,  0,   2.385, 200.910,  55.808,   5.044, 416.693, 115.748,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:39:323, 170561491461941,   83.593,   28.000, 3900,  38.807,3121.483, 867.079,  32.189,2567.874, 713.298, 92,  0,   2.401, 201.179,  55.883,   5.062, 417.260, 115.905,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:39:434, 170561737572137,   83.704,   28.000, 3900,  39.830,3125.923, 868.312,  32.932,2571.545, 714.318, 90,  0,   2.409, 201.448,  55.958,   4.993, 417.816, 116.060,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:39:552, 170561997976569,   83.822,   29.000, 3300,  38.254,3130.434, 869.565,  31.895,2575.306, 715.363, 99,  0,   2.390, 201.729,  56.036,   5.009, 418.407, 116.224,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:39:672, 170562261738785,   83.942,   27.000, 3900,  35.843,3134.716, 870.754,  29.147,2578.788, 716.330, 92,  0,   2.320, 202.006,  56.113,   4.970, 419.001, 116.389,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:39:785, 170562512152699,   84.055,   32.000, 3900,  35.400,3138.731, 871.870,  28.946,2582.071, 717.242, 91,  0,   2.516, 202.292,  56.192,   4.903, 419.557, 116.544,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:39:907, 170562781289694,   84.177,   30.000, 3000,  39.641,3143.563, 873.212,  32.819,2586.071, 718.353, 98,  0,   2.442, 202.590,  56.275,   5.050, 420.173, 116.715,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:40:019, 170563028462121,   84.289,   31.000, 3300,  32.293,3147.178, 874.216,  25.606,2588.938, 719.149, 95,  0,   2.406, 202.859,  56.350,   5.018, 420.734, 116.871,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:40:128, 170563268516168,   84.398,   29.000, 3600,  38.952,3151.413, 875.392,  32.179,2592.436, 720.121, 93,  0,   2.434, 203.123,  56.423,   5.156, 421.295, 117.026,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:40:254, 170563547299981,   84.524,   26.000, 3600,  33.287,3155.615, 876.560,  26.745,2595.813, 721.059, 94,  0,   2.278, 203.411,  56.503,   4.996, 421.926, 117.202,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:40:377, 170563819074552,   84.647,   26.000, 3300,  38.260,3160.325, 877.868,  31.820,2599.730, 722.147,100,  0,   2.244, 203.687,  56.580,   4.927, 422.532, 117.370,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:40:480, 170564046346330,   84.750,   26.000, 3900,  41.100,3164.555, 879.043,  34.587,2603.290, 723.136, 94,  0,   2.359, 203.930,  56.647,   4.985, 423.045, 117.513,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:40:593, 170564294907069,   84.863,   29.000, 3700,  39.550,3169.007, 880.280,  32.628,2606.963, 724.156, 98,  0,   2.488, 204.210,  56.725,   5.001, 423.608, 117.669,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:40:713, 170564561289495,   84.983,   28.000, 3900,  37.744,3173.561, 881.545,  31.396,2610.750, 725.208, 93,  0,   2.343, 204.493,  56.804,   4.991, 424.210, 117.836,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:40:822, 170564801336631,   85.092,   27.000, 3600,  38.073,3177.700, 882.694,  31.375,2614.161, 726.156, 93,  0,   2.383, 204.752,  56.876,   4.954, 424.749, 117.986,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:40:934, 170565048032302,   85.204,   62.000, 3300,  40.627,3182.239, 883.955,  33.689,2617.925, 727.202, 94,  0,   3.015, 205.089,  56.969,   4.946, 425.301, 118.139,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:41:042, 170565287618645,   85.312,   37.000, 3100,  35.835,3186.128, 885.035,  29.231,2621.097, 728.083, 99,  0,   2.649, 205.376,  57.049,   4.960, 425.840, 118.289,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:41:155, 170565537522021,   85.425,   29.000, 3900,  31.111,3189.649, 886.014,  24.393,2623.858, 728.849, 89,  0,   2.270, 205.633,  57.120,   4.947, 426.400, 118.444,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:41:268, 170565785872862,   85.538,   29.000, 3900,  35.488,3193.641, 887.122,  29.121,2627.133, 729.759, 96,  0,   2.389, 205.902,  57.195,   4.958, 426.957, 118.599,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:41:380, 170566034199512,   85.650,   28.000, 3900,  34.736,3197.547, 888.208,  28.428,2630.331, 730.647, 87,  0,   2.286, 206.159,  57.266,   4.929, 427.512, 118.753,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:41:522, 170566346807542,   85.792,   29.000, 3800,  41.221,3203.383, 889.829,  34.401,2635.201, 732.000, 94,  0,   2.499, 206.513,  57.365,   5.021, 428.222, 118.951,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:41:639, 170566604770795,   85.909,   30.000, 3900,  35.495,3207.530, 890.981,  28.622,2638.545, 732.929, 89,  0,   2.413, 206.795,  57.443,   5.145, 428.823, 119.118,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:41:751, 170566852150043,   86.021,   27.000, 3900,  38.683,3211.864, 892.184,  32.108,2642.142, 733.928, 94,  0,   2.323, 207.055,  57.515,   4.971, 429.380, 119.272,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:41:872, 170567119748735,   86.142,   26.000, 3400,  34.597,3216.057, 893.349,  28.091,2645.547, 734.874,100,  0,   2.278, 207.331,  57.592,   4.931, 429.978, 119.438,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:41:980, 170567359155855,   86.250,   33.000, 3300,  33.096,3219.645, 894.346,  26.378,2648.407, 735.669, 94,  0,   2.395, 207.591,  57.664,   4.958, 430.516, 119.588,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:42:137, 170567705999643,   86.408,   39.000, 3900,  39.038,3225.778, 896.049,  32.461,2653.506, 737.085, 90,  0,   2.465, 207.978,  57.772,   4.941, 431.292, 119.803,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:42:247, 170567947329034,   86.517,   29.000, 3900,  40.285,3230.181, 897.272,  33.883,2657.209, 738.114, 94,  0,   2.391, 208.239,  57.844,   4.946, 431.832, 119.953,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:42:368, 170568214205671,   86.638,   26.000, 3900,  38.542,3234.839, 898.566,  31.861,2661.060, 739.183, 97,  0,   2.363, 208.525,  57.924,   4.950, 432.431, 120.120,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:42:493, 170568490141161,   86.763,   29.000, 3600,  37.960,3239.583, 899.884,  31.348,2664.978, 740.272, 96,  0,   2.313, 208.814,  58.004,   5.001, 433.056, 120.293,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:42:610, 170568750182981,   86.880,   30.000, 3800,  42.760,3244.619, 901.283,  35.947,2669.212, 741.448, 95,  0,   2.477, 209.106,  58.085,   5.052, 433.651, 120.459,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:42:730, 170569013643729,   87.000,   25.000, 3900,  40.380,3249.437, 902.621,  33.906,2673.257, 742.571, 90,  0,   2.360, 209.387,  58.163,   5.026, 434.250, 120.625,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:42:867, 170569317873569,   87.138,   30.000, 3900,  35.632,3254.346, 903.985,  28.900,2677.239, 743.678, 93,  0,   2.364, 209.713,  58.254,   4.999, 434.939, 120.816,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:42:972, 170569547998826,   87.242,   26.000, 3700,  37.093,3258.212, 905.059,  30.582,2680.426, 744.563, 98,  0,   2.304, 209.953,  58.320,   4.994, 435.460, 120.961,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:43:085, 170569797883263,   87.355,   29.000, 3900,  40.483,3262.794, 906.332,  33.856,2684.258, 745.627, 96,  0,   2.437, 210.229,  58.397,   5.123, 436.039, 121.122,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:43:201, 170570054826469,   87.471,   59.000, 3700,  38.190,3267.238, 907.566,  31.356,2687.907, 746.641, 89,  0,   2.958, 210.573,  58.493,   4.966, 436.617, 121.283,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:43:318, 170570313569965,   87.589,   26.000, 3400,  37.661,3271.651, 908.792,  30.857,2691.523, 747.645, 92,  0,   2.391, 210.853,  58.570,   4.943, 437.197, 121.444,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:43:438, 170570578137150,   87.708,   28.000, 3900,  33.107,3275.618, 909.894,  26.934,2694.750, 748.542, 87,  0,   2.254, 211.123,  58.645,   4.961, 437.791, 121.609,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:43:551, 170570827626454,   87.821,   27.000, 3600,  40.442,3280.188, 911.163,  33.744,2698.563, 749.601, 97,  0,   2.396, 211.394,  58.721,   5.001, 438.356, 121.766,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:43:670, 170571091083807,   87.941,   30.000, 3900,  38.016,3284.724, 912.423,  31.213,2702.287, 750.635, 95,  0,   2.400, 211.680,  58.800,   4.956, 438.948, 121.930,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:43:780, 170571332576020,   88.050,   26.000, 3900,  36.895,3288.759, 913.544,  30.531,2705.627, 751.563, 88,  0,   2.338, 211.936,  58.871,   4.964, 439.491, 122.081,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:43:893, 170571582004845,   88.163,   28.000, 3700,  36.919,3292.930, 914.703,  30.181,2709.036, 752.510, 95,  0,   2.357, 212.202,  58.945,   5.001, 440.055, 122.238,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:44:005, 170571830661496,   88.276,   29.000, 3100,  36.260,3297.013, 915.837,  29.391,2712.346, 753.429, 95,  0,   2.422, 212.475,  59.021,   5.092, 440.629, 122.397,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:44:117, 170572078073054,   88.388,   29.000, 3200,  38.830,3301.364, 917.046,  32.282,2715.963, 754.434,100,  0,   2.370, 212.741,  59.095,   4.974, 441.186, 122.552,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:44:234, 170572334626088,   88.504,   29.000, 3700,  36.293,3305.581, 918.217,  29.738,2719.418, 755.394, 97,  0,   2.373, 213.016,  59.171,   5.020, 441.770, 122.714,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:44:351, 170572594377186,   88.621,   28.000, 3800,  40.420,3310.336, 919.538,  33.646,2723.377, 756.493, 97,  0,   2.412, 213.300,  59.250,   5.009, 442.359, 122.877,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:44:459, 170572831460342,   88.729,   27.000, 3800,  31.179,3313.684, 920.468,  24.801,2726.040, 757.233, 94,  0,   2.264, 213.543,  59.318,   4.957, 442.891, 123.025,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:44:571, 170573079582093,   88.841,   28.000, 3900,  36.080,3317.739, 921.594,  29.410,2729.344, 758.151, 88,  0,   2.405, 213.813,  59.393,   5.189, 443.474, 123.187,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:44:684, 170573329024110,   88.954,   29.000, 3900,  40.354,3322.297, 922.860,  33.811,2733.164, 759.212, 95,  0,   2.370, 214.081,  59.467,   4.970, 444.036, 123.343,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:44:792, 170573567621893,   89.062,   28.000, 3900,  39.724,3326.590, 924.053,  33.116,2736.743, 760.206, 94,  0,   2.422, 214.343,  59.540,   5.016, 444.578, 123.494,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:44:905, 170573816149697,   89.175,   26.000, 3900,  40.295,3331.125, 925.313,  33.488,2740.512, 761.253, 95,  0,   2.353, 214.608,  59.613,   4.977, 445.138, 123.649,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:45:012, 170574052445332,   89.282,   27.000, 3900,  38.429,3335.238, 926.455,  31.778,2743.913, 762.198, 94,  0,   2.316, 214.856,  59.682,   4.956, 445.668, 123.797,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:45:117, 170574285448390,   89.387,   27.000, 3600,  34.900,3338.921, 927.478,  28.683,2746.940, 763.039, 97,  0,   2.255, 215.094,  59.748,   4.930, 446.188, 123.941,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:45:227, 170574528634526,   89.498,   29.000, 3000,  41.271,3343.466, 928.741,  34.165,2750.702, 764.084, 97,  0,   2.480, 215.367,  59.824,   5.053, 446.745, 124.096,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:45:342, 170574781667736,   89.612,   27.000, 3900,  37.814,3347.800, 929.944,  31.608,2754.325, 765.090, 96,  0,   2.291, 215.629,  59.897,   4.958, 447.313, 124.254,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:45:454, 170575030002464,   89.725,   56.000, 3900,  38.805,3352.164, 931.157,  31.754,2757.896, 766.082, 90,  0,   2.895, 215.955,  59.987,   4.930, 447.868, 124.408,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:45:568, 170575280593439,   89.838,   28.000, 3900,  37.833,3356.458, 932.349,  31.461,2761.467, 767.074, 93,  0,   2.371, 216.224,  60.062,   4.971, 448.432, 124.564,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:45:676, 170575519604969,   89.946,   30.000, 3000,  29.202,3359.619, 933.228,  22.567,2763.909, 767.753, 96,  0,   2.267, 216.469,  60.130,   4.915, 448.964, 124.712,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:45:792, 170575776445369,   90.063,   27.000, 3400,  37.335,3363.962, 934.434,  30.568,2767.465, 768.740, 96,  0,   2.448, 216.754,  60.209,   5.023, 449.548, 124.874,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:45:905, 170576023834147,   90.175,   28.000, 3900,  38.848,3368.314, 935.643,  32.324,2771.087, 769.746, 94,  0,   2.360, 217.019,  60.283,   4.939, 450.101, 125.028,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:46:008, 170576252732534,   90.278,   26.000, 3500,  37.882,3372.242, 936.734,  31.383,2774.340, 770.650, 93,  0,   2.335, 217.261,  60.350,   4.961, 450.616, 125.171,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:46:122, 170576503885211,   90.392,   27.000, 3700,  37.489,3376.506, 937.918,  30.816,2777.845, 771.624, 94,  0,   2.384, 217.532,  60.425,   5.130, 451.199, 125.333,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:46:238, 170576759852324,   90.508,   31.000, 3900,  40.763,3381.231, 939.231,  34.190,2781.809, 772.725, 92,  0,   2.409, 217.811,  60.503,   4.944, 451.772, 125.492,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:46:359, 170577027715412,   90.629,   26.000, 3900,  35.765,3385.570, 940.436,  29.331,2785.367, 773.713, 94,  0,   2.281, 218.088,  60.580,   4.957, 452.374, 125.659,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:46:471, 170577274724053,   90.741,   27.000, 3900,  34.849,3389.469, 941.519,  28.359,2788.540, 774.594, 93,  0,   2.296, 218.345,  60.651,   4.952, 452.928, 125.813,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:46:583, 170577522812599,   90.854,   27.000, 3900,  39.821,3393.943, 942.762,  32.880,2792.234, 775.621, 90,  0,   2.431, 218.618,  60.727,   4.974, 453.487, 125.968,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:46:700, 170577781079678,   90.971,   28.000, 3900,  36.436,3398.205, 943.946,  29.831,2795.723, 776.590, 89,  0,   2.321, 218.889,  60.803,   4.957, 454.066, 126.130,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:46:826, 170578058691974,   91.096,   26.000, 3900,  35.654,3402.688, 945.191,  29.364,2799.415, 777.615, 94,  0,   2.292, 219.177,  60.883,   4.938, 454.687, 126.302,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:46:938, 170578305427658,   91.208,   25.000, 3900,  41.153,3407.286, 946.468,  34.475,2803.268, 778.685, 93,  0,   2.444, 219.450,  60.958,   5.009, 455.247, 126.457,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:47:154, 170578783629888,   91.425,   45.000, 3800,  39.473,3415.835, 948.843,  32.732,2810.357, 780.655, 94,  0,   2.432, 219.977,  61.105,   4.977, 456.325, 126.757,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:47:267, 170579032643562,   91.537,   30.000, 3900,  36.953,3420.003, 950.001,  30.256,2813.769, 781.602, 96,  0,   2.438, 220.252,  61.181,   4.988, 456.887, 126.913,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:47:384, 170579290128791,   91.654,   28.000, 3900,  39.147,3424.568, 951.269,  32.702,2817.582, 782.662, 91,  0,   2.393, 220.531,  61.259,   4.994, 457.470, 127.075,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:47:500, 170579546987107,   91.770,   31.000, 3900,  39.106,3429.117, 952.533,  32.471,2821.360, 783.711, 94,  0,   2.470, 220.818,  61.338,   5.024, 458.054, 127.237,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:47:616, 170579803363048,   91.886,   28.000, 3900,  34.394,3433.111, 953.642,  27.411,2824.543, 784.595, 96,  0,   2.357, 221.092,  61.414,   5.138, 458.651, 127.403,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
