System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:08:48:465, 171244079003461,   80.448,   46.000, 3800,  42.588,2935.673, 815.465,  35.540,2396.567, 665.713, 95,  0,   3.168, 194.143,  53.929,   5.277, 407.230, 113.120,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:48:613, 171244407490547,   80.597,   59.000, 3400,  37.676,2941.278, 817.022,  30.116,2401.048, 666.958, 93,  0,   3.296, 194.633,  54.065,   5.447, 408.041, 113.345,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:48:739, 171244685760223,   80.723,   45.000, 3300,  40.122,2946.335, 818.426,  32.888,2405.193, 668.109, 97,  0,   3.019, 195.014,  54.170,   5.313, 408.710, 113.531,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:48:860, 171244952730727,   80.844,   35.000, 3200,  34.268,2950.478, 819.577,  27.229,2408.485, 669.024, 89,  0,   2.803, 195.353,  54.265,   5.155, 409.334, 113.704,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:48:970, 171245194900845,   80.954,   32.000, 3500,  30.356,2953.807, 820.502,  23.752,2411.090, 669.747, 99,  0,   2.682, 195.647,  54.346,   5.101, 409.893, 113.859,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:49:078, 171245434137607,   81.062,   31.000, 3900,  37.779,2957.901, 821.639,  30.608,2414.406, 670.668, 91,  0,   2.766, 195.947,  54.430,   5.193, 410.456, 114.015,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:49:187, 171245673352206,   81.170,   23.000, 3500,  34.413,2961.629, 822.675,  27.485,2417.384, 671.496, 98,  0,   2.550, 196.223,  54.506,   5.304, 411.030, 114.175,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:49:300, 171245923864066,   81.284,   22.000, 3900,  34.200,2965.509, 823.753,  27.200,2420.470, 672.353, 88,  0,   2.404, 196.496,  54.582,   5.121, 411.611, 114.337,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:49:417, 171246181265099,   81.400,   23.000, 3300,  35.504,2969.648, 824.902,  29.108,2423.863, 673.295, 99,  0,   2.374, 196.772,  54.659,   4.916, 412.185, 114.496,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:49:544, 171246462074091,   81.527,   24.000, 3900,  36.258,2974.259, 826.183,  29.674,2427.637, 674.344, 89,  0,   2.366, 197.073,  54.743,   5.046, 412.826, 114.674,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:49:667, 171246734791262,   81.651,   25.000, 3900,  36.225,2978.734, 827.426,  29.557,2431.288, 675.358, 89,  0,   2.349, 197.363,  54.823,   4.922, 413.434, 114.843,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:49:775, 171246972116547,   81.758,   18.000, 3900,  33.540,2982.339, 828.427,  27.137,2434.205, 676.168, 87,  0,   2.166, 197.596,  54.888,   4.957, 413.967, 114.991,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:49:887, 171247218340911,   81.870,   21.000, 3900,  36.122,2986.367, 829.546,  29.605,2437.506, 677.085, 88,  0,   2.166, 197.838,  54.955,   4.914, 414.515, 115.143,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:49:999, 171247466493148,   81.982,   46.000, 3900,  40.369,2990.904, 830.807,  33.705,2441.294, 678.137, 87,  0,   2.836, 198.156,  55.043,   4.920, 415.068, 115.297,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:50:118, 171247729237639,   82.101,   22.000, 3900,  37.148,2995.324, 832.034,  30.580,2444.933, 679.148, 88,  0,   2.217, 198.420,  55.117,   5.028, 415.666, 115.463,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:50:225, 171247966271357,   82.209,   20.000, 3900,  36.378,2999.229, 833.119,  29.572,2448.107, 680.030, 86,  0,   2.245, 198.661,  55.184,   5.023, 416.205, 115.613,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:50:336, 171248210690083,   82.319,   20.000, 3900,  34.985,3003.102, 834.195,  28.726,2451.287, 680.913, 97,  0,   2.085, 198.892,  55.248,   4.923, 416.750, 115.764,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:50:445, 171248451687348,   82.429,   24.000, 3900,  37.832,3007.231, 835.342,  30.230,2454.587, 681.830, 85,  0,   2.728, 199.190,  55.331,   6.005, 417.406, 115.946,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:50:561, 171248707921586,   82.545,   25.000, 3900,  39.077,3011.766, 836.602,  30.803,2458.161, 682.823, 94,  0,   2.938, 199.531,  55.425,   6.320, 418.139, 116.150,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:50:677, 171248963684492,   82.660,   28.000, 3900,  41.065,3016.523, 837.923,  32.951,2461.978, 683.883, 91,  0,   2.800, 199.855,  55.515,   6.034, 418.838, 116.344,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:50:797, 171249229551379,   82.781,   28.000, 3600,  36.640,3020.935, 839.149,  29.944,2465.584, 684.884, 97,  0,   2.366, 200.140,  55.594,   5.018, 419.442, 116.512,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:50:917, 171249493263463,   82.900,   23.000, 3900,  38.016,3025.475, 840.410,  31.376,2469.331, 685.925, 96,  0,   2.359, 200.422,  55.673,   5.097, 420.051, 116.681,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:51:029, 171249741302452,   83.013,   23.000, 3900,  35.608,3029.475, 841.521,  29.161,2472.607, 686.835, 88,  0,   2.282, 200.678,  55.744,   4.998, 420.612, 116.837,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:51:144, 171249995395147,   83.128,   25.000, 3900,  35.903,3033.607, 842.669,  28.966,2475.940, 687.761, 90,  0,   2.299, 200.943,  55.817,   5.035, 421.192, 116.998,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:51:254, 171250237937234,   83.238,   16.000, 3900,  33.139,3037.247, 843.680,  27.093,2478.917, 688.588, 88,  0,   2.047, 201.168,  55.880,   4.931, 421.734, 117.148,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:51:380, 171250515437019,   83.363,   18.000, 3900,  33.190,3041.418, 844.838,  26.598,2482.259, 689.516, 90,  0,   2.053, 201.426,  55.952,   4.895, 422.349, 117.319,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:51:494, 171250767118922,   83.477,   22.000, 3700,  37.078,3045.645, 846.012,  30.555,2485.742, 690.484, 98,  0,   2.257, 201.683,  56.023,   4.961, 422.914, 117.476,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:51:603, 171251008177404,   83.586,   25.000, 3900,  38.925,3049.894, 847.193,  32.493,2489.290, 691.469, 89,  0,   2.301, 201.934,  56.093,   4.980, 423.458, 117.627,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:51:718, 171251262493419,   83.702,   21.000, 3900,  36.608,3054.111, 848.364,  30.022,2492.748, 692.430, 97,  0,   2.195, 202.187,  56.163,   4.914, 424.024, 117.784,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:51:827, 171251503684410,   83.811,   25.000, 3900,  36.483,3058.096, 849.471,  29.719,2495.994, 693.332, 87,  0,   2.331, 202.441,  56.234,   4.958, 424.565, 117.935,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:51:936, 171251742792971,   83.919,   28.000, 3600,  39.705,3062.396, 850.665,  33.251,2499.595, 694.332, 95,  0,   2.546, 202.717,  56.310,   4.910, 425.097, 118.083,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:52:045, 171251983299549,   84.028,   23.000, 3900,  36.396,3066.360, 851.767,  29.876,2502.849, 695.236, 88,  0,   2.274, 202.965,  56.379,   4.935, 425.635, 118.232,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:52:153, 171252222520293,   84.136,   24.000, 3700,  38.015,3070.479, 852.911,  31.670,2506.280, 696.189, 90,  0,   2.329, 203.217,  56.449,   4.942, 426.170, 118.381,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:52:267, 171252474532709,   84.251,   23.000, 3800,  37.004,3074.702, 854.084,  30.383,2509.748, 697.152, 96,  0,   2.282, 203.478,  56.522,   4.912, 426.731, 118.536,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:52:402, 171252772251310,   84.385,   48.000, 3100,  38.314,3079.868, 855.519,  31.671,2514.019, 698.338, 96,  0,   2.712, 203.844,  56.623,   4.932, 427.396, 118.721,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:52:519, 171253031073580,   84.503,   22.000, 3900,  36.377,3084.132, 856.703,  29.858,2517.519, 699.311, 92,  0,   2.271, 204.110,  56.697,   4.905, 427.971, 118.881,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:52:637, 171253290478910,   84.620,   27.000, 3800,  42.570,3089.134, 858.093,  35.702,2521.713, 700.476, 96,  0,   2.416, 204.394,  56.776,   5.183, 428.580, 119.050,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:52:795, 171253639412610,   84.778,   36.000, 3900,  42.854,3095.906, 859.974,  36.163,2527.428, 702.063, 90,  0,   2.514, 204.791,  56.886,   5.026, 429.374, 119.271,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:52:916, 171253908343351,   84.900,   19.000, 3900,  34.917,3100.159, 861.155,  28.247,2530.868, 703.019, 88,  0,   2.190, 205.058,  56.960,   4.948, 429.977, 119.438,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:53:042, 171254185597606,   85.025,   18.000, 3900,  34.215,3104.455, 862.349,  27.923,2534.375, 703.993, 90,  0,   2.093, 205.320,  57.033,   4.926, 430.595, 119.610,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:53:152, 171254428059862,   85.135,   18.000, 3900,  34.642,3108.259, 863.405,  28.069,2537.457, 704.849, 88,  0,   2.122, 205.553,  57.098,   4.943, 431.138, 119.761,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:53:263, 171254672738193,   85.246,   25.000, 3900,  39.670,3112.655, 864.626,  33.099,2541.125, 705.868, 91,  0,   2.526, 205.833,  57.176,   4.954, 431.687, 119.913,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:53:388, 171254949976758,   85.372,   19.000, 3900,  35.005,3117.050, 865.847,  28.616,2544.718, 706.866, 89,  0,   2.150, 206.103,  57.251,   4.923, 432.305, 120.085,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:53:498, 171255192581852,   85.482,   20.000, 3900,  36.092,3121.016, 866.949,  29.587,2547.969, 707.769, 88,  0,   2.145, 206.339,  57.316,   4.925, 432.846, 120.235,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:53:608, 171255434927565,   85.591,   19.000, 3900,  34.201,3124.770, 867.992,  27.673,2551.006, 708.613, 84,  0,   2.121, 206.572,  57.381,   4.915, 433.386, 120.385,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:53:733, 171255712081121,   85.717,   20.000, 3400,  36.057,3129.296, 869.249,  29.516,2554.711, 709.642, 98,  0,   2.168, 206.844,  57.457,   4.907, 434.002, 120.556,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:53:859, 171255990249278,   85.843,   18.000, 3900,  33.111,3133.467, 870.408,  26.751,2558.081, 710.578, 88,  0,   2.069, 207.104,  57.529,   4.867, 434.615, 120.726,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:53:969, 171256232709955,   85.953,   17.000, 3900,  31.703,3136.948, 871.375,  25.393,2560.869, 711.353, 84,  0,   2.044, 207.329,  57.591,   5.018, 435.166, 120.879,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:54:079, 171256475414451,   86.063,   18.000, 3900,  33.076,3140.584, 872.384,  26.671,2563.801, 712.167, 85,  0,   2.094, 207.559,  57.655,   4.899, 435.704, 121.029,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:54:189, 171256718036356,   86.172,   18.000, 3900,  33.901,3144.309, 873.419,  27.500,2566.823, 713.006, 89,  0,   2.086, 207.788,  57.719,   4.881, 436.241, 121.178,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:54:299, 171256960586740,   86.282,   19.000, 3900,  30.804,3147.693, 874.359,  24.365,2569.499, 713.750, 87,  0,   2.044, 208.013,  57.781,   4.865, 436.775, 121.326,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:54:424, 171257237569511,   86.408,   19.000, 3900,  34.949,3152.077, 875.577,  28.413,2573.063, 714.740, 88,  0,   2.139, 208.281,  57.856,   4.894, 437.389, 121.497,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:54:534, 171257480117248,   86.518,   18.000, 3900,  33.026,3155.705, 876.585,  27.001,2576.029, 715.564, 90,  0,   2.091, 208.511,  57.920,   4.893, 437.927, 121.646,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:54:644, 171257722688819,   86.627,   19.000, 3800,  35.023,3159.553, 877.654,  28.404,2579.150, 716.431, 94,  0,   2.117, 208.744,  57.984,   4.917, 438.467, 121.796,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:54:754, 171257965815817,   86.738,   36.000, 3200,  39.137,3163.862, 878.851,  32.778,2582.759, 717.433, 99,  0,   2.343, 209.002,  58.056,   4.907, 439.007, 121.946,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:54:895, 171258277672965,   86.879,   26.000, 3900,  36.033,3168.951, 880.264,  29.220,2586.886, 718.579, 90,  0,   2.510, 209.356,  58.154,   4.875, 439.696, 122.138,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:55:005, 171258520231681,   86.989,   18.000, 3900,  32.532,3172.525, 881.257,  26.376,2589.784, 719.384, 86,  0,   2.068, 209.583,  58.218,   4.899, 440.234, 122.287,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:55:115, 171258762726754,   87.098,   18.000, 3900,  33.754,3176.232, 882.287,  27.353,2592.788, 720.219, 85,  0,   2.057, 209.809,  58.280,   4.882, 440.770, 122.436,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:55:225, 171259005476795,   87.208,   19.000, 3900,  35.216,3180.104, 883.362,  28.770,2595.951, 721.097, 88,  0,   2.132, 210.044,  58.345,   4.881, 441.307, 122.585,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:55:335, 171259248178416,   87.318,   17.000, 3700,  33.895,3183.829, 884.397,  27.363,2598.958, 721.933, 95,  0,   2.065, 210.270,  58.408,   4.959, 441.852, 122.737,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:55:461, 171259526241229,   87.444,   17.000, 3900,  31.795,3187.833, 885.509,  25.497,2602.169, 722.825, 90,  0,   2.064, 210.530,  58.481,   4.859, 442.464, 122.907,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:55:582, 171259794026480,   87.565,   18.000, 3900,  33.866,3191.941, 886.650,  27.622,2605.519, 723.755, 88,  0,   2.072, 210.782,  58.550,   4.846, 443.051, 123.070,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:55:694, 171260041738998,   87.678,   19.000, 3500,  31.880,3195.517, 887.644,  25.229,2608.350, 724.542, 91,  0,   2.098, 211.017,  58.616,   4.868, 443.597, 123.222,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:55:814, 171260306114382,   87.797,   20.000, 3900,  33.768,3199.560, 888.767,  27.544,2611.648, 725.458, 86,  0,   2.087, 211.267,  58.685,   4.837, 444.177, 123.382,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:55:924, 171260548611324,   87.907,   17.000, 3900,  32.549,3203.135, 889.760,  26.212,2614.526, 726.257, 87,  0,   2.054, 211.493,  58.748,   4.859, 444.710, 123.531,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:56:049, 171260825869461,   88.033,   17.000, 3900,  32.680,3207.239, 890.900,  26.182,2617.814, 727.171, 92,  0,   2.064, 211.752,  58.820,   4.891, 445.324, 123.701,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:56:175, 171261102686111,   88.158,   20.000, 3900,  35.073,3211.636, 892.121,  28.796,2621.424, 728.173, 91,  0,   2.120, 212.018,  58.894,   4.903, 445.939, 123.872,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:56:284, 171261345341463,   88.268,   19.000, 3900,  36.200,3215.614, 893.226,  29.717,2624.690, 729.081, 91,  0,   2.141, 212.253,  58.959,   4.911, 446.479, 124.022,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:56:394, 171261587967854,   88.378,   18.000, 3300,  33.406,3219.285, 894.246,  26.947,2627.651, 729.903, 99,  0,   2.086, 212.482,  59.023,   4.907, 447.018, 124.172,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:56:504, 171261830438502,   88.488,   18.000, 3900,  33.070,3222.917, 895.255,  26.596,2630.572, 730.714, 85,  0,   2.073, 212.710,  59.086,   4.885, 447.554, 124.321,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:56:630, 171262107604405,   88.613,   18.000, 3900,  33.213,3227.086, 896.413,  27.021,2633.964, 731.657, 93,  0,   2.035, 212.965,  59.157,   4.814, 448.159, 124.489,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:56:755, 171262384638815,   88.739,   18.000, 3900,  33.919,3231.342, 897.595,  27.464,2637.409, 732.614, 86,  0,   2.078, 213.226,  59.229,   4.885, 448.772, 124.659,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:56:866, 171262628223335,   88.849,   21.000, 3900,  36.380,3235.355, 898.710,  29.954,2640.714, 733.532, 90,  0,   2.117, 213.459,  59.294,   5.012, 449.324, 124.812,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:56:976, 171262872101407,   88.960,   18.000, 3900,  33.822,3239.091, 899.747,  27.408,2643.741, 734.373, 91,  0,   2.095, 213.691,  59.359,   4.902, 449.866, 124.963,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:57:086, 171263114599058,   89.069,   18.000, 3900,  33.629,3242.784, 900.773,  27.343,2646.744, 735.207, 88,  0,   2.085, 213.920,  59.422,   4.891, 450.403, 125.112,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:57:196, 171263357403040,   89.179,   40.000, 3100,  40.228,3247.208, 902.002,  33.690,2650.449, 736.236, 95,  0,   2.590, 214.205,  59.501,   4.802, 450.931, 125.259,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:57:319, 171263630361357,   89.303,   22.000, 3300,  34.476,3251.470, 903.186,  27.872,2653.895, 737.193, 98,  0,   2.317, 214.491,  59.581,   4.855, 451.531, 125.425,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:57:438, 171263892386168,   89.422,   26.000, 3700,  31.164,3255.168, 904.213,  24.911,2656.851, 738.014, 92,  0,   2.373, 214.773,  59.659,   4.984, 452.123, 125.590,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:57:550, 171264139987428,   89.534,   44.000, 3000,  42.085,3259.887, 905.524,  34.229,2660.689, 739.080, 97,  0,   3.395, 215.153,  59.765,   5.386, 452.727, 125.757,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:57:702, 171264474776182,   89.685,   62.000, 3800,  38.910,3265.787, 907.163,  31.478,2665.462, 740.406, 91,  0,   3.405, 215.670,  59.908,   5.574, 453.572, 125.992,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:57:870, 171264845962030,   89.853,   41.000, 3100,  38.503,3272.260, 908.961,  31.540,2670.764, 741.879, 86,  0,   2.695, 216.123,  60.034,   5.101, 454.430, 126.230,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:57:985, 171265099529159,   89.968,   38.000, 3400,  35.243,3276.307, 910.085,  28.472,2674.034, 742.787, 85,  0,   2.673, 216.430,  60.119,   4.961, 454.999, 126.389,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:58:108, 171265372190313,   90.092,   28.000, 3900,  35.875,3280.737, 911.316,  28.821,2677.593, 743.776, 96,  0,   2.593, 216.750,  60.208,   5.232, 455.645, 126.568,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:58:218, 171265614616991,   90.202,   27.000, 3900,  37.544,3284.859, 912.461,  30.959,2680.992, 744.720, 91,  0,   2.497, 217.024,  60.284,   5.167, 456.213, 126.726,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:58:335, 171265872656040,   90.318,   32.000, 3700,  37.101,3289.195, 913.665,  29.830,2684.478, 745.688, 90,  0,   2.837, 217.356,  60.377,   5.395, 456.843, 126.901,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:58:442, 171266109187353,   90.426,   22.000, 3900,  35.176,3292.963, 914.712,  28.144,2687.493, 746.526, 87,  0,   2.485, 217.622,  60.450,   5.273, 457.408, 127.058,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:58:552, 171266352009015,   90.536,   18.000, 3900,  35.204,3296.835, 915.787,  28.856,2690.666, 747.407, 86,  0,   2.228, 217.867,  60.519,   4.931, 457.950, 127.208,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:58:674, 171266621555310,   90.658,   21.000, 3900,  35.199,3301.132, 916.981,  28.641,2694.163, 748.379, 87,  0,   2.239, 218.140,  60.594,   4.917, 458.550, 127.375,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:58:784, 171266865162986,   90.768,   25.000, 3900,  38.819,3305.414, 918.171,  31.945,2697.687, 749.358, 88,  0,   2.455, 218.411,  60.670,   5.064, 459.109, 127.530,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:58:904, 171267128050501,   90.887,   28.000, 3800,  34.622,3309.536, 919.316,  27.965,2701.017, 750.282, 91,  0,   2.543, 218.714,  60.754,   5.098, 459.716, 127.699,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:59:019, 171267383957138,   91.003,   34.000, 3900,  39.222,3314.082, 920.578,  31.762,2704.698, 751.305, 89,  0,   2.857, 219.045,  60.846,   5.516, 460.355, 127.877,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:59:135, 171267639315089,   91.119,   28.000, 3900,  42.037,3318.944, 921.929,  35.073,2708.754, 752.432, 91,  0,   2.701, 219.357,  60.933,   5.401, 460.980, 128.050,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:59:251, 171267895944813,   91.235,   25.000, 3400,  40.874,3323.695, 923.248,  33.928,2712.698, 753.527, 99,  0,   2.458, 219.643,  61.012,   4.985, 461.559, 128.211,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:59:362, 171268140541009,   91.346,   26.000, 3900,  33.860,3327.445, 924.290,  27.572,2715.752, 754.376, 92,  0,   2.399, 219.909,  61.086,   4.962, 462.109, 128.364,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:59:474, 171268388473661,   91.458,   24.000, 3900,  39.404,3331.870, 925.519,  32.402,2719.390, 755.386, 94,  0,   2.492, 220.188,  61.163,   5.043, 462.675, 128.521,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:59:610, 171268688791766,   91.594,   41.000, 3900,  46.242,3338.160, 927.267,  39.201,2724.722, 756.867, 90,  0,   3.199, 220.623,  61.284,   5.192, 463.381, 128.717,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:59:727, 171268947577585,   91.711,   44.000, 2900,  44.121,3343.331, 928.703,  37.207,2729.083, 758.079, 96,  0,   2.908, 220.964,  61.379,   5.113, 463.981, 128.884,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:59:893, 171269313744255,   91.877,   42.000, 3700,  37.156,3349.493, 930.415,  30.240,2734.098, 759.472, 86,  0,   2.899, 221.445,  61.513,   5.061, 464.820, 129.117,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:09:00:014, 171269580985504,   91.998,   20.000, 3900,  32.742,3353.455, 931.515,  26.286,2737.279, 760.355, 87,  0,   2.051, 221.693,  61.582,   4.944, 465.418, 129.283,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:09:00:143, 171269864198799,   92.126,   62.000, 3900,  43.946,3359.092, 933.081,  36.900,2742.012, 761.670, 90,  0,   3.163, 222.099,  61.694,   5.231, 466.089, 129.469,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:09:00:257, 171270117229521,   92.241,   50.000, 3000,  44.980,3364.247, 934.513,  37.664,2746.329, 762.869, 96,  0,   3.035, 222.447,  61.791,   5.244, 466.690, 129.636,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:09:00:378, 171270384437110,   92.362,   72.000, 2900,  37.558,3368.792, 935.776,  30.245,2749.989, 763.886, 95,  0,   3.632, 222.887,  61.913,   5.163, 467.315, 129.810,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:09:00:525, 171270707982360,   92.508,   38.000, 3900,  37.038,3374.219, 937.283,  30.163,2754.409, 765.114, 90,  0,   2.908, 223.313,  62.031,   5.205, 468.078, 130.022,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:09:00:674, 171271037476053,   92.658,   38.000, 3800,  46.428,3381.148, 939.208,  39.530,2760.308, 766.752, 93,  0,   2.951, 223.753,  62.154,   5.065, 468.834, 130.232,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:09:00:839, 171271401298251,   92.822,   48.000, 3400,  42.428,3388.139, 941.150,  35.507,2766.158, 768.377, 96,  0,   2.949, 224.239,  62.289,   4.974, 469.653, 130.459,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
