System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:11:17:216, 171572522442731,   72.363,   21.000, 3700,  31.149,2701.831, 750.509,  24.382,2213.067, 614.741, 98,  0,   2.281, 182.190,  50.608,   4.966, 367.139, 101.983,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:17:333, 171572780205455,   72.480,   23.000, 3900,  33.574,2705.751, 751.597,  27.258,2216.249, 615.625, 87,  0,   2.282, 182.457,  50.682,   4.968, 367.719, 102.144,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:17:441, 171573019429111,   72.588,   21.000, 3900,  31.968,2709.214, 752.560,  25.150,2218.974, 616.382, 90,  0,   2.293, 182.705,  50.751,   4.966, 368.257, 102.294,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:17:558, 171573278854368,   72.706,   27.000, 3900,  39.739,2713.883, 753.856,  33.385,2222.896, 617.471, 90,  0,   2.500, 182.999,  50.833,   4.999, 368.844, 102.457,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:17:675, 171573535609701,   72.822,   27.000, 3900,  38.209,2718.326, 755.091,  31.614,2226.573, 618.492, 89,  0,   2.554, 183.296,  50.915,   5.003, 369.426, 102.618,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:17:784, 171573778092189,   72.932,   26.000, 3900,  41.134,2722.844, 756.345,  34.203,2230.329, 619.536, 91,  0,   2.623, 183.584,  50.996,   5.013, 369.977, 102.771,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:17:907, 171574048620084,   73.055,   26.000, 3900,  38.963,2727.617, 757.672,  32.006,2234.250, 620.625, 89,  0,   2.511, 183.891,  51.081,   5.085, 370.599, 102.944,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:18:066, 171574400244722,   73.214,   36.000, 3900,  41.598,2734.242, 759.512,  35.058,2239.833, 622.176, 88,  0,   2.501, 184.290,  51.192,   4.989, 371.394, 103.165,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:18:183, 171574657544500,   73.330,   21.000, 3900,  33.257,2738.117, 760.588,  26.391,2242.909, 623.030, 87,  0,   2.248, 184.552,  51.264,   4.985, 371.975, 103.326,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:18:299, 171574914445789,   73.447,   22.000, 3900,  35.192,2742.212, 761.726,  28.771,2246.256, 623.960, 88,  0,   2.321, 184.822,  51.339,   4.990, 372.555, 103.488,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:18:407, 171575153411964,   73.555,   22.000, 3900,  36.780,2746.193, 762.831,  30.196,2249.524, 624.868, 88,  0,   2.357, 185.077,  51.410,   5.020, 373.099, 103.639,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:18:524, 171575411071692,   73.672,   20.000, 3900,  35.207,2750.301, 763.973,  28.563,2252.857, 625.794, 90,  0,   2.262, 185.341,  51.484,   4.959, 373.677, 103.799,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:18:641, 171575668916638,   73.788,   21.000, 3900,  34.911,2754.378, 765.105,  28.249,2256.156, 626.710, 87,  0,   2.279, 185.607,  51.557,   4.954, 374.256, 103.960,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:18:757, 171575926156178,   73.905,   22.000, 3900,  35.941,2758.565, 766.268,  29.612,2259.606, 627.668, 84,  0,   2.289, 185.874,  51.632,   4.932, 374.830, 104.120,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:18:866, 171576165268911,   74.013,   29.000, 3900,  39.838,2762.879, 767.466,  33.191,2263.200, 628.667, 94,  0,   2.515, 186.146,  51.707,   5.014, 375.373, 104.270,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:18:974, 171576404439584,   74.122,   20.000, 3900,  34.256,2766.590, 768.497,  27.442,2266.173, 629.492, 89,  0,   2.284, 186.393,  51.776,   4.961, 375.911, 104.420,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:19:083, 171576644537909,   74.230,   21.000, 3900,  35.444,2770.444, 769.568,  29.178,2269.346, 630.374, 89,  0,   2.289, 186.642,  51.845,   4.982, 376.453, 104.570,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:19:198, 171576900205874,   74.346,   22.000, 3900,  36.542,2774.675, 770.743,  29.735,2272.789, 631.330, 91,  0,   2.343, 186.914,  51.920,   4.952, 377.026, 104.729,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:19:315, 171577157792149,   74.463,   26.000, 3300,  36.831,2778.972, 771.937,  30.112,2276.302, 632.306, 99,  0,   2.484, 187.203,  52.001,   4.966, 377.605, 104.890,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:19:424, 171577398065721,   74.572,   26.000, 3900,  41.096,2783.444, 773.179,  34.257,2280.029, 633.342, 93,  0,   2.583, 187.484,  52.079,   5.148, 378.166, 105.046,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:19:541, 171577656038024,   74.688,   47.000, 3300,  38.894,2787.988, 774.441,  32.017,2283.770, 634.381, 92,  0,   2.781, 187.809,  52.169,   4.993, 378.749, 105.208,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:19:665, 171577931233328,   74.813,   25.000, 3900,  35.103,2792.364, 775.657,  28.682,2287.345, 635.374, 94,  0,   2.522, 188.124,  52.257,   4.999, 379.372, 105.381,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:19:782, 171578189010116,   74.930,   22.000, 3900,  32.222,2796.125, 776.701,  25.508,2290.323, 636.201, 89,  0,   2.314, 188.394,  52.332,   4.990, 379.955, 105.543,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:19:905, 171578460721431,   75.053,   26.000, 3900,  38.976,2800.922, 778.034,  32.364,2294.305, 637.307, 95,  0,   2.438, 188.694,  52.415,   4.965, 380.566, 105.713,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:20:035, 171578746773178,   75.182,   22.000, 3900,  38.440,2805.902, 779.417,  31.598,2298.399, 638.444, 94,  0,   2.323, 188.995,  52.499,   5.066, 381.222, 105.895,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:20:160, 171579024051315,   75.308,   21.000, 3500,  34.553,2810.241, 780.622,  28.268,2301.949, 639.430, 98,  0,   2.095, 189.258,  52.572,   4.967, 381.846, 106.068,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:20:273, 171579273540088,   75.421,   52.000, 2900,  42.645,2815.059, 781.961,  35.223,2305.929, 640.536, 96,  0,   3.116, 189.610,  52.670,   5.423, 382.458, 106.238,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:20:406, 171579565787713,   75.553,   54.000, 3100,  35.618,2819.774, 783.270,  28.270,2309.671, 641.575, 95,  0,   2.998, 190.007,  52.780,   5.365, 383.169, 106.436,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:20:540, 171579862107357,   75.688,   33.000, 3900,  36.122,2824.621, 784.617,  29.293,2313.602, 642.667, 93,  0,   2.769, 190.379,  52.883,   5.082, 383.851, 106.625,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:20:661, 171580129978937,   75.809,   20.000, 3900,  31.944,2828.497, 785.694,  25.548,2316.701, 643.528, 89,  0,   2.137, 190.638,  52.955,   4.965, 384.453, 106.792,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:20:770, 171580369457395,   75.917,   19.000, 3900,  35.246,2832.319, 786.755,  28.599,2319.803, 644.390, 85,  0,   2.126, 190.868,  53.019,   4.977, 384.993, 106.942,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:20:881, 171580616320323,   76.029,   20.000, 3700,  36.143,2836.360, 787.878,  29.890,2323.145, 645.318, 98,  0,   2.136, 191.107,  53.085,   4.892, 385.540, 107.094,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:20:996, 171580869655623,   76.144,   21.000, 3900,  35.768,2840.464, 789.018,  29.073,2326.480, 646.245, 88,  0,   2.193, 191.359,  53.155,   5.066, 386.121, 107.256,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:21:106, 171581111004243,   76.253,   24.000, 3900,  35.898,2844.388, 790.108,  29.391,2329.693, 647.137, 97,  0,   2.275, 191.607,  53.224,   4.999, 386.667, 107.408,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:21:226, 171581377854191,   76.374,   18.000, 3800,  35.176,2848.639, 791.289,  28.779,2333.171, 648.103, 96,  0,   2.130, 191.865,  53.296,   4.940, 387.264, 107.573,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:21:348, 171581647485173,   76.496,   22.000, 3700,  36.662,2853.116, 792.532,  30.187,2336.857, 649.127, 98,  0,   2.125, 192.124,  53.368,   4.952, 387.869, 107.741,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:21:466, 171581907377581,   76.614,   23.000, 3900,  36.524,2857.415, 793.726,  29.981,2340.386, 650.107, 90,  0,   2.250, 192.389,  53.441,   4.930, 388.449, 107.903,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:21:571, 171582138829133,   76.719,   21.000, 3900,  33.146,2860.890, 794.692,  26.523,2343.167, 650.880, 87,  0,   2.140, 192.614,  53.504,   4.961, 388.970, 108.047,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:21:690, 171582402210065,   76.838,   20.000, 3900,  35.905,2865.173, 795.881,  29.615,2346.699, 651.861, 91,  0,   2.120, 192.866,  53.574,   4.934, 389.558, 108.211,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:21:799, 171582641614433,   76.946,   24.000, 3900,  36.243,2869.102, 796.973,  29.492,2349.897, 652.749, 89,  0,   2.250, 193.110,  53.642,   4.927, 390.092, 108.359,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:21:922, 171582913090752,   77.069,   22.000, 3900,  37.277,2873.686, 798.246,  30.943,2353.701, 653.806, 87,  0,   2.261, 193.388,  53.719,   4.924, 390.698, 108.527,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:22:031, 171583155987552,   77.179,   45.000, 3300,  41.344,2878.234, 799.509,  34.824,2357.532, 654.870, 96,  0,   2.662, 193.681,  53.800,   4.954, 391.243, 108.679,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:22:148, 171583412650417,   77.296,   24.000, 3900,  35.194,2882.325, 800.646,  28.399,2360.833, 655.787, 92,  0,   2.401, 193.960,  53.878,   4.906, 391.813, 108.837,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:22:258, 171583656576199,   77.406,   24.000, 3400,  38.166,2886.541, 801.817,  31.762,2364.342, 656.762, 99,  0,   2.372, 194.222,  53.951,   4.956, 392.360, 108.989,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:22:365, 171583891301765,   77.512,   24.000, 3900,  38.829,2890.669, 802.964,  31.900,2367.733, 657.704, 90,  0,   2.502, 194.488,  54.025,   4.989, 392.891, 109.136,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:22:482, 171584150956233,   77.630,   25.000, 3900,  36.274,2894.935, 804.149,  29.711,2371.227, 658.674, 87,  0,   2.489, 194.781,  54.106,   5.159, 393.498, 109.305,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:22:600, 171584410970989,   77.748,   25.000, 3900,  38.763,2899.499, 805.417,  31.960,2374.991, 659.720, 90,  0,   2.516, 195.077,  54.188,   5.015, 394.088, 109.469,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:22:716, 171584667190198,   77.864,   28.000, 2900,  36.522,2903.738, 806.594,  29.813,2378.450, 660.681, 98,  0,   2.454, 195.362,  54.267,   4.982, 394.666, 109.629,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:22:831, 171584921281991,   77.979,   27.000, 3100,  35.877,2907.866, 807.741,  29.099,2381.799, 661.611, 97,  0,   2.495, 195.649,  54.347,   5.056, 395.248, 109.791,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:22:940, 171585161703087,   78.088,   38.000, 3400,  37.397,2911.938, 808.872,  30.823,2385.155, 662.543, 95,  0,   2.703, 195.944,  54.429,   4.922, 395.784, 109.940,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:23:050, 171585405150788,   78.198,   35.000, 3300,  38.942,2916.232, 810.064,  32.278,2388.714, 663.532, 99,  0,   2.571, 196.227,  54.508,   5.029, 396.338, 110.094,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:23:165, 171585659095555,   78.313,   24.000, 3600,  35.850,2920.355, 811.210,  29.146,2392.066, 664.463, 93,  0,   2.387, 196.502,  54.584,   5.127, 396.928, 110.258,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:23:282, 171585916686784,   78.430,   24.000, 3300,  32.688,2924.168, 812.269,  25.855,2395.083, 665.301, 98,  0,   2.440, 196.786,  54.663,   5.008, 397.512, 110.420,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:23:391, 171586157063063,   78.538,   21.000, 3900,  33.665,2927.833, 813.287,  27.005,2398.022, 666.117, 92,  0,   2.328, 197.040,  54.733,   4.994, 398.056, 110.571,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:23:506, 171586411598615,   78.654,   31.000, 3100,  38.607,2932.284, 814.523,  31.791,2401.687, 667.135, 97,  0,   2.719, 197.353,  54.820,   5.103, 398.644, 110.735,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:23:615, 171586652829554,   78.763,   28.000, 3900,  37.565,2936.388, 815.663,  31.198,2405.096, 668.082, 87,  0,   2.568, 197.634,  54.898,   4.955, 399.186, 110.885,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:23:732, 171586909447511,   78.879,   28.000, 3900,  38.932,2940.912, 816.920,  32.295,2408.849, 669.125, 89,  0,   2.554, 197.931,  54.981,   4.960, 399.762, 111.045,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:23:851, 171587173105606,   78.999,   28.000, 3900,  38.014,2945.452, 818.181,  31.088,2412.561, 670.156, 92,  0,   2.549, 198.235,  55.065,   4.966, 400.355, 111.210,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:23:957, 171587406774623,   79.104,   23.000, 3900,  37.981,2949.471, 819.298,  31.155,2415.858, 671.072, 89,  0,   2.440, 198.493,  55.137,   5.122, 400.897, 111.360,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:24:082, 171587682198386,   79.229,   23.000, 3900,  37.013,2954.088, 820.580,  30.612,2419.677, 672.132, 86,  0,   2.362, 198.788,  55.219,   4.988, 401.519, 111.533,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:24:190, 171587921182537,   79.337,   23.000, 3900,  38.216,2958.224, 821.729,  31.258,2423.060, 673.072, 85,  0,   2.401, 199.048,  55.291,   5.015, 402.062, 111.684,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:24:306, 171588178762522,   79.454,   22.000, 3900,  36.202,2962.448, 822.902,  29.841,2426.541, 674.039, 91,  0,   2.285, 199.314,  55.365,   4.957, 402.641, 111.845,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:24:416, 171588420574014,   79.564,   28.000, 3900,  39.984,2966.827, 824.118,  32.809,2430.134, 675.037, 91,  0,   2.817, 199.623,  55.451,   5.211, 403.211, 112.003,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:24:548, 171588712656326,   79.696,   32.000, 3800,  37.260,2971.755, 825.488,  30.799,2434.209, 676.169, 97,  0,   2.405, 199.941,  55.539,   4.999, 403.872, 112.187,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:24:689, 171589024274754,   79.837,   41.000, 3000,  41.852,2977.662, 827.128,  34.907,2439.135, 677.538,100,  0,   2.783, 200.334,  55.648,   4.985, 404.576, 112.382,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:24:796, 171589258989475,   79.943,   27.000, 3900,  36.274,2981.518, 828.199,  29.555,2442.277, 678.410, 90,  0,   2.355, 200.584,  55.718,   4.988, 405.106, 112.530,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:24:917, 171589527600875,   80.065,   29.000, 3600,  39.562,2986.331, 829.536,  32.393,2446.217, 679.505, 95,  0,   2.889, 200.936,  55.815,   5.549, 405.781, 112.717,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:25:029, 171589774252530,   80.177,   25.000, 3200,  34.866,2990.226, 830.618,  27.744,2449.317, 680.366, 99,  0,   2.565, 201.222,  55.895,   5.269, 406.370, 112.881,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:25:156, 171590054090970,   80.303,   25.000, 3600,  33.946,2994.528, 831.813,  27.378,2452.786, 681.330, 92,  0,   2.260, 201.509,  55.975,   4.950, 406.997, 113.055,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:25:265, 171590294834865,   80.412,   21.000, 3400,  30.825,2997.889, 832.747,  24.350,2455.441, 682.067, 96,  0,   2.201, 201.749,  56.041,   4.941, 407.536, 113.204,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:25:392, 171590576126937,   80.540,   23.000, 3200,  35.636,3002.429, 834.008,  28.917,2459.125, 683.090, 98,  0,   2.389, 202.053,  56.126,   5.163, 408.194, 113.387,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:25:531, 171590883399776,   80.679,   28.000, 3900,  38.371,3007.768, 835.491,  31.106,2463.454, 684.293, 88,  0,   2.663, 202.424,  56.229,   5.653, 408.980, 113.606,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:25:639, 171591121376294,   80.787,   22.000, 3900,  30.001,3011.002, 836.389,  23.326,2465.968, 684.991, 88,  0,   2.173, 202.658,  56.294,   4.957, 409.515, 113.754,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:25:750, 171591366864522,   80.898,   24.000, 3700,  38.218,3015.251, 837.570,  31.680,2469.490, 685.970, 95,  0,   2.327, 202.917,  56.366,   5.070, 410.078, 113.911,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:25:867, 171591625189517,   81.015,   30.000, 3900,  42.427,3020.215, 838.949,  34.803,2473.562, 687.101, 94,  0,   2.854, 203.250,  56.458,   5.765, 410.753, 114.098,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:25:982, 171591877765826,   81.129,   29.000, 3900,  41.372,3024.948, 840.263,  34.189,2477.473, 688.187, 89,  0,   2.627, 203.551,  56.542,   5.179, 411.345, 114.263,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:26:101, 171592141132592,   81.249,   25.000, 3900,  38.542,3029.545, 841.540,  32.038,2481.294, 689.248, 92,  0,   2.374, 203.834,  56.621,   4.983, 411.940, 114.428,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:26:207, 171592375227397,   81.355,   25.000, 3900,  36.444,3033.409, 842.613,  29.936,2484.468, 690.130, 89,  0,   2.318, 204.080,  56.689,   4.965, 412.466, 114.574,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:26:322, 171592630093485,   81.470,   29.000, 3000,  41.857,3038.240, 843.956,  35.184,2488.530, 691.258, 97,  0,   2.557, 204.375,  56.771,   4.990, 413.042, 114.734,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:26:446, 171592903465488,   81.594,   22.000, 3900,  36.316,3042.736, 845.205,  29.740,2492.212, 692.281, 88,  0,   2.196, 204.647,  56.846,   4.979, 413.659, 114.905,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:26:548, 171593128144192,   81.696,   24.000, 3700,  38.860,3046.691, 846.303,  32.370,2495.506, 693.196, 94,  0,   2.300, 204.881,  56.911,   4.948, 414.162, 115.045,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:26:664, 171593385242315,   81.812,   25.000, 3900,  35.611,3050.837, 847.455,  29.223,2498.908, 694.141, 90,  0,   2.277, 205.146,  56.985,   4.957, 414.739, 115.205,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:26:781, 171593641813580,   81.928,   28.000, 3000,  39.052,3055.375, 848.715,  32.198,2502.650, 695.180, 99,  0,   2.407, 205.426,  57.063,   4.937, 415.313, 115.365,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:26:894, 171593892724448,   82.042,   27.000, 3900,  35.285,3059.385, 849.829,  28.743,2505.916, 696.088, 88,  0,   2.409, 205.700,  57.139,   5.022, 415.884, 115.523,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:26:997, 171594120420753,   82.145,   53.000, 3300,  41.114,3063.624, 851.007,  34.412,2509.465, 697.073, 92,  0,   2.949, 206.004,  57.223,   4.920, 416.391, 115.664,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:27:107, 171594362393118,   82.255,   27.000, 3900,  36.628,3067.638, 852.122,  29.862,2512.737, 697.983, 91,  0,   2.353, 206.262,  57.295,   5.104, 416.950, 115.820,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:27:218, 171594608435331,   82.366,   18.000, 3900,  32.717,3071.284, 853.134,  26.303,2515.668, 698.797, 85,  0,   2.035, 206.488,  57.358,   4.942, 417.501, 115.973,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:27:344, 171594885309221,   82.491,   19.000, 3900,  32.865,3075.405, 854.279,  26.324,2518.969, 699.714, 87,  0,   2.073, 206.748,  57.430,   4.928, 418.119, 116.144,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:27:456, 171595131962986,   82.603,   51.000, 3700,  42.132,3080.112, 855.587,  34.846,2522.862, 700.795, 91,  0,   3.262, 207.113,  57.531,   5.526, 418.736, 116.316,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:27:586, 171595419543971,   82.733,   27.000, 3900,  32.642,3084.363, 856.768,  25.528,2526.187, 701.718, 92,  0,   2.449, 207.432,  57.620,   5.269, 419.422, 116.506,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:27:693, 171595655321610,   82.840,   22.000, 3900,  33.407,3087.930, 857.758,  27.170,2529.088, 702.524, 95,  0,   2.240, 207.671,  57.686,   5.009, 419.957, 116.655,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:27:809, 171595915633282,   82.958,   45.000, 3200,  40.963,3092.760, 859.100,  33.593,2533.048, 703.625, 97,  0,   2.840, 208.006,  57.779,   5.442, 420.599, 116.833,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:27:943, 171596208988449,   83.091,   63.000, 2900,  38.656,3097.896, 860.527,  30.909,2537.155, 704.765, 96,  0,   3.534, 208.475,  57.910,   5.588, 421.341, 117.039,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:28:073, 171596498109606,   83.222,   67.000, 3100,  39.590,3103.080, 861.967,  31.742,2541.311, 705.920, 95,  0,   3.598, 208.946,  58.041,   5.695, 422.087, 117.246,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:28:273, 171596937269763,   83.421,   92.000, 3700,  37.717,3110.581, 864.050,  29.891,2547.256, 707.571, 91,  0,   3.561, 209.654,  58.237,   5.717, 423.224, 117.562,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:28:381, 171597176077929,   83.529,   56.000, 2800,  41.052,3115.021, 865.284,  33.314,2550.859, 708.572, 96,  0,   3.282, 210.009,  58.336,   5.681, 423.839, 117.733,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:28:490, 171597416767411,   83.638,   51.000, 3200,  35.088,3118.846, 866.346,  27.476,2553.855, 709.404, 93,  0,   3.142, 210.352,  58.431,   5.708, 424.461, 117.906,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:28:597, 171597652774228,   83.745,   27.000, 3200,  33.714,3122.450, 867.347,  26.408,2556.677, 710.188, 99,  0,   2.541, 210.623,  58.507,   5.475, 425.046, 118.068,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:28:717, 171597916351519,   83.864,   28.000, 3900,  32.205,3126.294, 868.415,  25.146,2559.679, 711.022, 93,  0,   2.722, 210.948,  58.597,   5.518, 425.705, 118.251,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:28:843, 171598196461385,   83.991,   24.000, 3900,  36.222,3130.889, 869.691,  29.297,2563.396, 712.054, 87,  0,   2.383, 211.251,  58.681,   5.171, 426.361, 118.434,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:28:962, 171598458887816,   84.110,   20.000, 3900,  35.293,3135.084, 870.857,  28.602,2566.795, 712.999, 87,  0,   2.203, 211.513,  58.753,   5.029, 426.958, 118.600,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:29:083, 171598725624105,   84.231,   21.000, 3900,  33.394,3139.118, 871.977,  26.830,2570.036, 713.899, 93,  0,   2.263, 211.786,  58.829,   5.031, 427.566, 118.768,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:29:219, 171599025660198,   84.367,   36.000, 3900,  40.570,3144.631, 873.509,  33.022,2574.523, 715.145, 92,  0,   2.958, 212.188,  58.941,   5.662, 428.336, 118.982,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:29:343, 171599300418798,   84.491,   29.000, 3900,  42.949,3149.975, 874.993,  35.380,2578.926, 716.368, 91,  0,   2.879, 212.546,  59.041,   5.849, 429.063, 119.184,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:11:29:450, 171599535624468,   84.598,   25.000, 3900,  39.594,3154.193, 876.165,  32.152,2582.351, 717.320, 89,  0,   2.662, 212.830,  59.119,   5.455, 429.644, 119.346,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
