System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:00:57:820, 170204893162814,   76.418,   29.000, 3800,  40.770,2851.039, 791.955,  34.305,2345.702, 651.584, 95,  0,   2.428, 183.757,  51.044,   5.025, 380.850, 105.792,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:57:933, 170205140933365,   76.530,   29.000, 3900,  34.752,2854.939, 793.039,  28.215,2348.868, 652.463, 91,  0,   2.392, 184.025,  51.118,   5.033, 381.415, 105.948,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:58:049, 170205397115232,   76.646,   27.000, 3300,  38.080,2859.357, 794.266,  31.373,2352.508, 653.474, 96,  0,   2.303, 184.293,  51.192,   4.971, 381.991, 106.109,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:58:181, 170205688977602,   76.779,   27.000, 3900,  38.106,2864.394, 795.665,  31.291,2356.644, 654.623, 92,  0,   2.367, 184.606,  51.279,   5.060, 382.660, 106.294,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:58:298, 170205948244812,   76.896,   35.000, 3100,  39.429,2869.024, 796.951,  32.817,2360.497, 655.694, 99,  0,   2.415, 184.889,  51.358,   5.059, 383.254, 106.459,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:58:465, 170206315282005,   77.062,   52.000, 3500,  35.966,2875.002, 798.612,  29.263,2365.362, 657.045, 94,  0,   2.690, 185.336,  51.482,   5.026, 384.090, 106.692,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:58:574, 170206556328006,   77.171,   28.000, 3900,  39.890,2879.357, 799.821,  33.492,2369.018, 658.061, 93,  0,   2.365, 185.594,  51.554,   5.031, 384.639, 106.844,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:58:699, 170206832518130,   77.296,   33.000, 3800,  41.873,2884.595, 801.276,  34.840,2373.376, 659.271, 95,  0,   2.506, 185.908,  51.641,   4.995, 385.264, 107.018,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:58:816, 170207092063601,   77.414,   28.000, 3000,  36.012,2888.828, 802.452,  29.588,2376.854, 660.237, 97,  0,   2.267, 186.174,  51.715,   5.010, 385.852, 107.181,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:58:931, 170207345385723,   77.529,   27.000, 3900,  36.303,2892.993, 803.609,  29.608,2380.251, 661.181, 88,  0,   2.342, 186.443,  51.790,   5.047, 386.431, 107.342,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:59:041, 170207588338475,   77.639,   30.000, 3100,  29.291,2896.216, 804.504,  22.642,2382.742, 661.873, 96,  0,   2.391, 186.706,  51.863,   5.027, 386.985, 107.496,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:59:158, 170207846628519,   77.756,   30.000, 3500,  31.903,2899.948, 805.541,  25.317,2385.704, 662.696, 99,  0,   2.403, 186.987,  51.941,   4.971, 387.566, 107.657,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:59:265, 170208082529557,   77.863,   28.000, 3900,  37.059,2903.907, 806.641,  30.482,2388.961, 663.600, 94,  0,   2.297, 187.233,  52.009,   4.983, 388.099, 107.805,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:59:378, 170208331576263,   77.975,   26.000, 3900,  37.901,2908.182, 807.828,  31.737,2392.540, 664.595, 91,  0,   2.239, 187.485,  52.079,   4.930, 388.655, 107.960,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:59:490, 170208580004298,   78.088,   29.000, 3900,  39.743,2912.653, 809.070,  32.896,2396.242, 665.623, 97,  0,   2.379, 187.753,  52.154,   5.007, 389.218, 108.116,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:59:615, 170208856197146,   78.213,   28.000, 3900,  36.971,2917.278, 810.355,  30.485,2400.055, 666.682, 95,  0,   2.280, 188.038,  52.233,   4.963, 389.839, 108.289,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:59:732, 170209113453275,   78.330,   29.000, 3900,  36.984,2921.587, 811.552,  30.104,2403.562, 667.656, 96,  0,   2.378, 188.315,  52.310,   5.066, 390.429, 108.452,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:59:844, 170209362028531,   78.442,   30.000, 3200,  38.791,2925.954, 812.765,  32.324,2407.201, 668.667, 98,  0,   2.470, 188.593,  52.387,   5.051, 390.997, 108.610,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:59:965, 170209627321633,   78.562,   32.000, 3900,  40.610,2930.833, 814.120,  33.921,2411.277, 669.799, 93,  0,   2.500, 188.894,  52.470,   5.100, 391.610, 108.781,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:00:078, 170209878783333,   78.676,   40.000, 3700,  38.797,2935.252, 815.348,  32.065,2414.929, 670.814, 92,  0,   2.636, 189.194,  52.554,   5.041, 392.184, 108.940,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:00:224, 170210200854181,   78.822,   55.000, 3400,  38.640,2940.888, 816.913,  31.840,2419.573, 672.104, 94,  0,   2.514, 189.560,  52.656,   5.026, 392.917, 109.144,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:00:336, 170210448507625,   78.934,   60.000, 2700,  37.269,2945.068, 818.075,  30.470,2422.991, 673.053, 96,  0,   2.776, 189.872,  52.742,   5.029, 393.482, 109.300,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:00:500, 170210808714115,   79.097,   35.000, 3900,  31.856,2950.265, 819.518,  25.418,2427.137, 674.205, 93,  0,   2.539, 190.286,  52.857,   4.920, 394.284, 109.523,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:00:616, 170211065144335,   79.213,   29.000, 3500,  38.798,2954.771, 820.770,  31.713,2430.820, 675.228, 94,  0,   2.400, 190.565,  52.935,   5.058, 394.871, 109.687,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:00:732, 170211322556774,   79.330,   28.000, 3500,  36.387,2959.013, 821.948,  29.933,2434.310, 676.197, 93,  0,   2.358, 190.839,  53.011,   5.064, 395.462, 109.851,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:00:848, 170211578665991,   79.446,   32.000, 3500,  38.797,2963.513, 823.198,  32.194,2438.044, 677.234, 97,  0,   2.380, 191.116,  53.088,   5.004, 396.042, 110.012,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:00:949, 170211801705347,   79.547,   28.000, 3900,  37.778,2967.329, 824.258,  31.087,2441.184, 678.107, 93,  0,   2.400, 191.358,  53.155,   5.019, 396.549, 110.153,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:01:066, 170212059259113,   79.664,   28.000, 3900,  38.735,2971.848, 825.513,  31.965,2444.913, 679.142, 94,  0,   2.465, 191.645,  53.235,   5.046, 397.138, 110.316,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:01:173, 170212296403047,   79.771,   28.000, 3900,  30.780,2975.153, 826.431,  24.294,2447.522, 679.867, 88,  0,   2.336, 191.896,  53.305,   5.027, 397.678, 110.466,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:01:286, 170212544665464,   79.883,   27.000, 3800,  37.426,2979.361, 827.600,  30.607,2450.963, 680.823, 96,  0,   2.365, 192.162,  53.378,   4.990, 398.239, 110.622,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:01:407, 170212812030046,   80.005,   28.000, 3900,  39.723,2984.171, 828.937,  33.218,2454.986, 681.940, 95,  0,   2.347, 192.447,  53.457,   4.939, 398.837, 110.788,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:01:524, 170213070613841,   80.122,   26.000, 3900,  37.349,2988.545, 830.152,  30.667,2458.577, 682.938, 90,  0,   2.279, 192.713,  53.532,   5.130, 399.438, 110.955,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:01:643, 170213332872172,   80.240,   33.000, 3900,  42.171,2993.554, 831.543,  35.475,2462.791, 684.109, 93,  0,   2.387, 192.997,  53.610,   4.961, 400.027, 111.119,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:01:769, 170213611948385,   80.367,   37.000, 3500,  32.677,2997.684, 832.690,  26.181,2466.100, 685.028, 96,  0,   2.427, 193.304,  53.695,   5.011, 400.660, 111.295,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:01:886, 170213869118504,   80.483,   28.000, 3900,  37.354,3002.035, 833.899,  31.050,2469.716, 686.032, 91,  0,   2.348, 193.577,  53.771,   4.926, 401.234, 111.454,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:01:994, 170214108360606,   80.592,   26.000, 3900,  34.384,3005.761, 834.934,  27.614,2472.708, 686.863, 93,  0,   2.257, 193.822,  53.839,   4.917, 401.767, 111.602,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:02:115, 170214375480131,   80.713,   28.000, 3700,  39.323,3010.518, 836.255,  32.656,2476.659, 687.961, 97,  0,   2.388, 194.111,  53.920,   4.976, 402.369, 111.769,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:02:228, 170214623941371,   80.825,   30.000, 3800,  39.996,3015.019, 837.505,  33.592,2480.439, 689.011, 94,  0,   2.500, 194.392,  53.998,   4.996, 402.931, 111.925,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:02:369, 170214935653947,   80.966,   48.000, 3100,  37.198,3020.270, 838.964,  30.207,2484.703, 690.195, 95,  0,   2.844, 194.794,  54.109,   5.192, 403.664, 112.129,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:02:515, 170215257880734,   81.112,   75.000, 3100,  37.790,3025.785, 840.496,  30.235,2489.116, 691.421, 96,  0,   3.439, 195.295,  54.249,   5.449, 404.459, 112.350,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:02:654, 170215566279712,   81.252,   73.000, 2900,  37.041,3030.958, 841.933,  29.917,2493.294, 692.582, 96,  0,   3.159, 195.737,  54.371,   5.076, 405.168, 112.547,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:02:810, 170215909607145,   81.407,   79.000, 2900,  37.522,3036.793, 843.554,  29.976,2497.955, 693.876, 96,  0,   3.671, 196.307,  54.530,   5.267, 405.987, 112.774,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:02:951, 170216221783660,   81.549,   69.000, 2800,  36.739,3041.987, 844.996,  29.292,2502.097, 695.027, 97,  0,   3.394, 196.787,  54.663,   5.478, 406.761, 112.989,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:03:081, 170216508493933,   81.679,   63.000, 3200,  40.204,3047.208, 846.447,  32.216,2506.280, 696.189, 96,  0,   3.504, 197.242,  54.790,   5.853, 407.521, 113.200,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:03:191, 170216751042819,   81.789,   51.000, 3900,  35.747,3051.134, 847.537,  28.775,2509.441, 697.067, 90,  0,   3.149, 197.588,  54.886,   4.991, 408.070, 113.353,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:03:298, 170216987492974,   81.896,   34.000, 3000,  41.390,3055.567, 848.769,  34.453,2513.130, 698.092, 96,  0,   2.785, 197.886,  54.968,   5.101, 408.616, 113.504,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:03:417, 170217250499654,   82.015,   33.000, 3800,  34.747,3059.706, 849.918,  28.093,2516.477, 699.021, 91,  0,   2.615, 198.198,  55.055,   4.979, 409.209, 113.669,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:03:541, 170217524285267,   82.139,   32.000, 3900,  44.276,3065.196, 851.443,  37.377,2521.111, 700.309, 95,  0,   2.633, 198.524,  55.146,   5.147, 409.847, 113.846,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:03:648, 170217761267217,   82.246,   30.000, 3500,  31.700,3068.598, 852.388,  25.046,2523.799, 701.055, 94,  0,   2.472, 198.790,  55.219,   5.074, 410.392, 113.998,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:03:781, 170218054353872,   82.379,   28.000, 3900,  36.463,3073.438, 853.733,  29.950,2527.775, 702.160, 97,  0,   2.390, 199.107,  55.308,   4.932, 411.046, 114.180,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:03:914, 170218348639177,   82.512,   35.000, 3700,  36.359,3078.284, 855.079,  29.647,2531.726, 703.257, 96,  0,   2.614, 199.455,  55.404,   4.969, 411.709, 114.363,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:04:031, 170218606289764,   82.629,   30.000, 3700,  41.105,3083.081, 856.411,  34.307,2535.730, 704.369, 96,  0,   2.423, 199.738,  55.483,   5.092, 412.303, 114.529,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:04:142, 170218850263322,   82.739,   29.000, 3900,  39.000,3087.390, 857.608,  32.716,2539.345, 705.374, 96,  0,   2.307, 199.993,  55.554,   4.987, 412.854, 114.682,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:04:253, 170219095486861,   82.850,   30.000, 3800,  40.333,3091.869, 858.853,  33.184,2543.030, 706.397, 92,  0,   2.470, 200.268,  55.630,   5.076, 413.418, 114.838,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:04:369, 170219351859248,   82.966,   33.000, 3400,  35.397,3095.979, 859.994,  28.827,2546.377, 707.327, 95,  0,   2.399, 200.546,  55.707,   4.988, 413.997, 114.999,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:04:482, 170219601815458,   83.080,   27.000, 3900,  37.883,3100.268, 861.185,  31.478,2549.941, 708.317, 95,  0,   2.295, 200.806,  55.779,   4.906, 414.552, 115.153,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:04:594, 170219848510716,   83.191,   30.000, 3600,  39.353,3104.665, 862.407,  32.543,2553.577, 709.327, 97,  0,   2.418, 201.076,  55.854,   5.048, 415.116, 115.310,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:04:705, 170220094627509,   83.303,   27.000, 3900,  41.994,3109.346, 863.707,  35.457,2557.529, 710.425, 95,  0,   2.367, 201.340,  55.928,   5.086, 415.683, 115.467,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:04:814, 170220334483032,   83.411,   28.000, 3800,  40.914,3113.790, 864.942,  34.101,2561.233, 711.454, 95,  0,   2.455, 201.606,  56.002,   5.022, 416.229, 115.619,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:04:932, 170220595197020,   83.530,   27.000, 3900,  37.958,3118.272, 866.187,  31.387,2564.939, 712.483, 95,  0,   2.340, 201.883,  56.079,   4.971, 416.815, 115.782,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:05:041, 170220835433266,   83.638,   29.000, 3600,  33.790,3121.948, 867.208,  27.145,2567.893, 713.304, 99,  0,   2.336, 202.137,  56.149,   4.976, 417.357, 115.932,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:05:152, 170221081125174,   83.750,   26.000, 3400,  36.296,3125.987, 868.330,  29.828,2571.212, 714.226,100,  0,   2.326, 202.396,  56.221,   4.956, 417.908, 116.086,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:05:259, 170221316692610,   83.856,   61.000, 3200,  39.720,3130.225, 869.507,  33.266,2574.761, 715.211, 95,  0,   2.915, 202.707,  56.307,   4.899, 418.431, 116.231,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:05:381, 170221587033565,   83.979,   29.000, 3200,  38.400,3134.926, 870.813,  31.500,2578.618, 716.283, 96,  0,   2.493, 203.012,  56.392,   4.993, 419.042, 116.401,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:05:509, 170221868960323,   84.106,   28.000, 3900,  35.440,3139.452, 872.070,  28.791,2582.294, 717.304, 90,  0,   2.376, 203.315,  56.476,   4.950, 419.674, 116.576,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:05:619, 170222111961780,   84.216,   28.000, 3600,  37.495,3143.578, 873.216,  30.896,2585.694, 718.248, 97,  0,   2.395, 203.579,  56.550,   4.966, 420.221, 116.728,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:05:739, 170222378006904,   84.337,   27.000, 3000,  37.225,3148.063, 874.462,  30.811,2589.406, 719.280, 99,  0,   2.294, 203.855,  56.626,   4.948, 420.817, 116.894,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:05:860, 170222644996382,   84.458,   33.000, 3400,  35.633,3152.372, 875.659,  28.929,2592.905, 720.251, 95,  0,   2.541, 204.163,  56.712,   5.053, 421.428, 117.063,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:05:983, 170222915659926,   84.580,   30.000, 3900,  37.686,3156.992, 876.942,  30.937,2596.697, 721.305, 94,  0,   2.360, 204.452,  56.792,   4.989, 422.040, 117.233,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:06:090, 170223153142893,   84.688,   29.000, 3500,  42.003,3161.509, 878.197,  35.610,2600.527, 722.369, 99,  0,   2.412, 204.711,  56.864,   4.983, 422.576, 117.382,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:06:194, 170223380753734,   84.791,   25.000, 3900,  27.997,3164.395, 878.999,  21.510,2602.744, 722.985, 87,  0,   2.153, 204.933,  56.926,   5.068, 423.098, 117.527,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:06:310, 170223638112868,   84.908,   26.000, 3900,  38.494,3168.882, 880.245,  31.726,2606.442, 724.012, 93,  0,   2.338, 205.206,  57.002,   4.959, 423.676, 117.688,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:06:426, 170223894093376,   85.024,   26.000, 3900,  37.182,3173.193, 881.442,  30.538,2609.983, 724.995, 92,  0,   2.307, 205.473,  57.076,   5.003, 424.256, 117.849,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:06:547, 170224161863587,   85.145,   31.000, 3900,  40.474,3178.101, 882.806,  33.818,2614.084, 726.134, 94,  0,   2.502, 205.777,  57.160,   5.070, 424.871, 118.020,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:06:658, 170224406965936,   85.256,   33.000, 3300,  34.152,3181.892, 883.859,  27.462,2617.132, 726.981, 94,  0,   2.477, 206.052,  57.237,   5.036, 425.430, 118.175,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:06:810, 170224741867403,   85.408,   39.000, 3500,  36.259,3187.392, 885.387,  29.559,2621.616, 728.227, 95,  0,   2.417, 206.418,  57.338,   4.989, 426.187, 118.385,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:06:916, 170224975090797,   85.513,   29.000, 3500,  34.711,3191.058, 886.405,  28.264,2624.601, 729.056, 94,  0,   2.382, 206.670,  57.408,   5.039, 426.719, 118.533,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:07:023, 170225211806263,   85.620,   29.000, 3500,  34.603,3194.768, 887.435,  27.599,2627.560, 729.878, 96,  0,   2.450, 206.932,  57.481,   5.086, 427.264, 118.684,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:07:140, 170225470311864,   85.737,   31.000, 3300,  39.261,3199.364, 888.712,  32.572,2631.373, 730.937, 97,  0,   2.491, 207.224,  57.562,   5.024, 427.852, 118.848,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:07:244, 170225701520595,   85.842,   48.000, 2700,  37.288,3203.269, 889.797,  30.811,2634.600, 731.833, 97,  0,   2.696, 207.506,  57.641,   4.981, 428.374, 118.993,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:07:356, 170225947268793,   85.953,   43.000, 3700,  37.895,3207.486, 890.968,  30.856,2638.034, 732.787, 95,  0,   2.832, 207.822,  57.728,   5.038, 428.935, 119.149,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:07:473, 170226204886282,   86.070,   62.000, 3500,  36.414,3211.735, 892.149,  29.858,2641.517, 733.755, 95,  0,   2.981, 208.169,  57.825,   4.973, 429.515, 119.310,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:07:578, 170226436615993,   86.175,   31.000, 3300,  40.795,3216.016, 893.338,  33.939,2645.079, 734.744, 94,  0,   2.523, 208.434,  57.898,   5.043, 430.044, 119.457,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:07:699, 170226704200317,   86.296,   29.000, 3900,  33.567,3220.084, 894.468,  27.087,2648.362, 735.656, 93,  0,   2.345, 208.718,  57.977,   5.094, 430.661, 119.628,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:07:821, 170226973378346,   86.418,   29.000, 3100,  35.905,3224.461, 895.684,  29.112,2651.911, 736.642, 96,  0,   2.415, 209.013,  58.059,   4.998, 431.271, 119.797,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:07:931, 170227216296474,   86.528,   30.000, 3300,  37.605,3228.599, 896.833,  30.797,2655.299, 737.583, 95,  0,   2.481, 209.286,  58.135,   5.064, 431.828, 119.952,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:08:040, 170227457113309,   86.637,   30.000, 3200,  37.039,3232.638, 897.955,  30.356,2658.610, 738.503, 97,  0,   2.466, 209.555,  58.210,   5.037, 432.377, 120.105,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:08:152, 170227704306296,   86.749,   30.000, 3900,  32.377,3236.263, 898.962,  25.967,2661.517, 739.310, 95,  0,   2.408, 209.824,  58.285,   5.009, 432.938, 120.261,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:08:260, 170227943438357,   86.858,   28.000, 3900,  38.741,3240.459, 900.127,  31.693,2664.949, 740.264, 90,  0,   2.458, 210.091,  58.358,   5.000, 433.480, 120.411,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:08:372, 170228191025928,   86.970,   30.000, 3200,  33.437,3244.208, 901.169,  26.841,2667.959, 741.100, 97,  0,   2.371, 210.356,  58.432,   5.028, 434.043, 120.568,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:08:477, 170228421621557,   87.074,   27.000, 3900,  33.989,3247.758, 902.155,  27.675,2670.849, 741.903, 93,  0,   2.351, 210.602,  58.501,   4.981, 434.564, 120.712,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:08:585, 170228661046181,   87.183,   28.000, 3900,  40.686,3252.170, 903.380,  33.884,2674.524, 742.923, 95,  0,   2.388, 210.861,  58.572,   4.932, 435.098, 120.861,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:08:698, 170228910096622,   87.295,   32.000, 3100,  37.522,3256.402, 904.556,  30.645,2677.980, 743.883, 99,  0,   2.590, 211.153,  58.654,   5.048, 435.668, 121.019,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:08:814, 170229167818086,   87.412,   31.000, 3600,  35.269,3260.518, 905.700,  28.913,2681.355, 744.821, 92,  0,   2.486, 211.443,  58.734,   4.962, 436.247, 121.180,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:08:927, 170229415249332,   87.524,   26.000, 3900,  37.542,3264.725, 906.868,  31.151,2684.846, 745.790, 95,  0,   2.284, 211.699,  58.805,   4.918, 436.798, 121.333,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:09:040, 170229665517705,   87.637,   27.000, 3600,  32.971,3268.463, 907.906,  26.060,2687.800, 746.611, 97,  0,   2.335, 211.964,  58.879,   4.977, 437.362, 121.489,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:09:173, 170229959503146,   87.771,   26.000, 3900,  30.995,3272.589, 909.053,  24.668,2691.084, 747.523, 94,  0,   2.115, 212.245,  58.957,   4.879, 438.012, 121.670,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:09:277, 170230188480688,   87.874,   27.000, 3000,  32.890,3276.000, 910.000,  26.306,2693.812, 748.281, 95,  0,   2.319, 212.486,  59.024,   5.084, 438.539, 121.816,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:09:389, 170230435830507,   87.986,   27.000, 3900,  35.623,3279.991, 911.109,  28.830,2697.042, 749.178, 91,  0,   2.366, 212.751,  59.097,   4.985, 439.098, 121.972,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:09:513, 170230709630954,   88.110,   28.000, 3900,  39.320,3284.867, 912.463,  32.731,2701.100, 750.306, 88,  0,   2.358, 213.043,  59.179,   4.979, 439.715, 122.143,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:09:636, 170230981202892,   88.233,   51.000, 3000,  37.392,3289.466, 913.740,  30.848,2704.894, 751.360, 94,  0,   2.734, 213.380,  59.272,   5.007, 440.331, 122.314,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:09:772, 170231281749408,   88.369,   30.000, 3900,  33.105,3293.972, 914.992,  26.349,2708.481, 752.356, 91,  0,   2.439, 213.712,  59.364,   4.915, 441.000, 122.500,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:09:876, 170231512388863,   88.474,   26.000, 3900,  37.920,3297.933, 916.092,  31.672,2711.789, 753.275, 94,  0,   2.303, 213.952,  59.431,   4.946, 441.516, 122.643,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:09:990, 170231762999169,   88.587,   33.000, 3000,  32.693,3301.643, 917.123,  25.930,2714.732, 754.092, 95,  0,   2.520, 214.238,  59.511,   4.862, 442.068, 122.797,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:01:10:107, 170232022766548,   88.705,   27.000, 3300,  31.282,3305.324, 918.145,  24.989,2717.672, 754.909, 98,  0,   2.289, 214.508,  59.585,   4.888, 442.643, 122.956,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
