System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
07:18:38:047, 180494707483541,   24.236,   58.000, 3700,  38.782, 908.924, 252.479,  31.236, 740.521, 205.700, 95,  0,   3.540,  69.355,  19.265,   5.684, 124.483,  34.579,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:38:158, 180494953292747,   24.348,   33.000, 3500,  40.589, 913.442, 253.734,  32.663, 744.157, 206.710, 96,  0,   3.199,  69.711,  19.364,   5.599, 125.107,  34.752,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:38:266, 180495190401170,   24.455,   45.000, 3400,  41.142, 917.860, 254.961,  33.778, 747.784, 207.718, 95,  0,   3.312,  70.067,  19.463,   5.386, 125.685,  34.913,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:38:367, 180495413315101,   24.556,   28.000, 3600,  37.332, 921.629, 256.008,  30.099, 750.823, 208.562, 97,  0,   3.054,  70.375,  19.549,   5.305, 126.221,  35.061,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:38:482, 180495668862260,   24.672,   26.000, 3900,  35.531, 925.741, 257.150,  28.346, 754.104, 209.473, 92,  0,   2.964,  70.718,  19.644,   5.270, 126.831,  35.231,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:38:599, 180495926507603,   24.788,   30.000, 3500,  39.255, 930.322, 258.423,  32.332, 757.877, 210.521, 97,  0,   3.145,  71.085,  19.746,   5.249, 127.443,  35.401,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:38:707, 180496165925971,   24.897,   30.000, 3900,  41.699, 934.844, 259.679,  34.149, 761.579, 211.550, 91,  0,   3.130,  71.424,  19.840,   5.375, 128.026,  35.563,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:38:823, 180496420963695,   25.012,   28.000, 3900,  38.868, 939.333, 260.926,  31.965, 765.271, 212.575, 94,  0,   2.992,  71.770,  19.936,   5.283, 128.636,  35.732,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:38:932, 180496663054067,   25.122,   23.000, 3700,  40.045, 943.724, 262.145,  32.646, 768.851, 213.570, 98,  0,   3.019,  72.101,  20.028,   5.315, 129.219,  35.894,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:39:087, 180497004923835,   25.277,   41.000, 3900,  38.746, 949.723, 263.812,  31.393, 773.712, 214.920, 96,  0,   3.141,  72.587,  20.163,   5.359, 130.049,  36.125,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:39:209, 180497272731548,   25.398,   60.000, 2900,  37.898, 954.319, 265.089,  30.291, 777.386, 215.940, 94,  0,   3.393,  72.999,  20.277,   5.595, 130.727,  36.313,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:39:316, 180497510376577,   25.506,   40.000, 3600,  35.965, 958.190, 266.164,  28.577, 780.461, 216.795, 96,  0,   3.268,  73.350,  20.375,   5.286, 131.296,  36.471,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:39:433, 180497768801925,   25.623,   30.000, 3000,  38.383, 962.683, 267.412,  31.261, 784.120, 217.811, 96,  0,   3.054,  73.708,  20.474,   5.247, 131.910,  36.642,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:39:589, 180498112641704,   25.778,   42.000, 3600,  36.352, 968.343, 268.984,  29.099, 788.652, 219.070, 97,  0,   3.186,  74.204,  20.612,   5.406, 132.752,  36.876,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:39:693, 180498341640601,   25.882,   32.000, 3900,  36.843, 972.164, 270.046,  29.676, 791.729, 219.925, 94,  0,   3.077,  74.523,  20.701,   5.259, 133.297,  37.027,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:39:805, 180498590629521,   25.995,   32.000, 3600,  38.654, 976.523, 271.256,  31.427, 795.273, 220.909, 93,  0,   3.194,  74.883,  20.801,   5.134, 133.876,  37.188,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:39:926, 180498856998097,   26.115,   27.000, 3800,  38.830, 981.208, 272.558,  31.702, 799.098, 221.972, 96,  0,   2.980,  75.243,  20.901,   5.168, 134.500,  37.361,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:40:032, 180499091595573,   26.222,   23.000, 3900,  35.609, 984.991, 273.609,  28.745, 802.152, 222.820, 93,  0,   2.859,  75.547,  20.985,   5.111, 135.043,  37.512,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:40:149, 180499349260986,   26.338,   26.000, 3500,  39.042, 989.547, 274.874,  32.263, 805.917, 223.866, 98,  0,   2.909,  75.886,  21.079,   5.098, 135.638,  37.677,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:40:266, 180499607023246,   26.455,   28.000, 3900,  38.168, 994.003, 276.112,  31.134, 809.551, 224.875, 93,  0,   2.930,  76.228,  21.174,   5.098, 136.233,  37.842,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:40:383, 180499864968002,   26.572,   24.000, 3500,  38.254, 998.472, 277.353,  31.289, 813.207, 225.891, 97,  0,   2.893,  76.566,  21.268,   5.113, 136.830,  38.008,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:40:516, 180500160001435,   26.706,   23.000, 3900,  36.914,1003.404, 278.723,  29.952, 817.209, 227.002, 94,  0,   2.843,  76.946,  21.374,   5.096, 137.511,  38.198,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:40:641, 180500435638539,   26.830,   22.000, 3900,  37.040,1008.028, 280.008,  30.098, 820.966, 228.046, 91,  0,   2.850,  77.302,  21.473,   5.099, 138.148,  38.374,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:40:750, 180500676385697,   26.939,   22.000, 3900,  36.392,1011.996, 281.110,  29.518, 824.185, 228.940, 91,  0,   2.811,  77.608,  21.558,   5.082, 138.702,  38.528,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:40:857, 180500912137678,   27.046,   32.000, 3200,  41.656,1016.444, 282.345,  34.726, 827.892, 229.970, 95,  0,   3.207,  77.951,  21.653,   5.228, 139.260,  38.683,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:41:090, 180501427366752,   27.280,   56.000, 3000,  36.974,1025.071, 284.742,  29.749, 834.834, 231.898, 95,  0,   3.139,  78.683,  21.856,   5.202, 140.474,  39.021,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:41:202, 180501674120911,   27.391,   39.000, 3500,  41.090,1029.663, 286.018,  34.345, 838.672, 232.965, 95,  0,   3.218,  79.043,  21.956,   5.057, 141.039,  39.178,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:41:318, 180501930829160,   27.508,   43.000, 3000,  37.604,1034.035, 287.232,  30.191, 842.182, 233.940, 98,  0,   3.322,  79.429,  22.064,   5.147, 141.637,  39.344,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:41:437, 180502192410833,   27.626,   41.000, 3700,  41.022,1038.895, 288.582,  33.853, 846.193, 235.054, 93,  0,   3.368,  79.828,  22.174,   5.348, 142.271,  39.520,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:41:550, 180502442658876,   27.739,   56.000, 3000,  37.906,1043.191, 289.775,  30.294, 849.626, 236.007, 96,  0,   3.447,  80.219,  22.283,   5.219, 142.862,  39.684,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:41:689, 180502748826668,   27.878,   37.000, 3000,  40.199,1048.765, 291.324,  32.739, 854.166, 237.268,100,  0,   3.390,  80.689,  22.414,   5.483, 143.623,  39.895,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:41:819, 180503036571373,   28.008,   38.000, 3300,  37.048,1053.593, 292.665,  29.278, 857.982, 238.328, 96,  0,   3.265,  81.114,  22.532,   5.886, 144.390,  40.108,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:41:925, 180503270699793,   28.114,   48.000, 3000,  39.943,1057.829, 293.841,  32.155, 861.391, 239.275, 97,  0,   3.506,  81.486,  22.635,   5.387, 144.961,  40.267,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:42:083, 180503618486327,   28.272,   35.000, 3900,  37.256,1063.697, 295.471,  29.772, 866.081, 240.578, 92,  0,   3.252,  81.998,  22.777,   5.558, 145.836,  40.510,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:42:192, 180503859959697,   28.381,   36.000, 3700,  37.727,1067.823, 296.617,  30.798, 869.449, 241.514, 94,  0,   3.241,  82.353,  22.876,   5.218, 146.407,  40.669,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:42:301, 180504099617632,   28.490,   47.000, 3900,  40.431,1072.211, 297.836,  33.068, 873.038, 242.510, 94,  0,   3.366,  82.718,  22.977,   5.156, 146.967,  40.824,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:42:426, 180504375639083,   28.615,   28.000, 3900,  40.720,1077.302, 299.250,  33.694, 877.250, 243.681, 90,  0,   2.946,  83.086,  23.080,   5.150, 147.610,  41.003,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:42:546, 180504640887742,   28.735,   24.000, 3900,  36.648,1081.704, 300.473,  29.711, 880.819, 244.672, 95,  0,   2.815,  83.425,  23.173,   5.138, 148.228,  41.174,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:42:656, 180504885652470,   28.846,   22.000, 3900,  36.412,1085.741, 301.595,  29.366, 884.074, 245.576, 91,  0,   2.779,  83.733,  23.259,   5.150, 148.799,  41.333,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:42:766, 180505127138843,   28.955,   22.000, 3900,  36.063,1089.685, 302.690,  29.294, 887.278, 246.466, 92,  0,   2.769,  84.035,  23.343,   5.078, 149.354,  41.487,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:42:876, 180505369856290,   29.065,   28.000, 3900,  40.787,1094.168, 303.936,  33.831, 890.997, 247.499, 94,  0,   2.941,  84.359,  23.433,   5.273, 149.934,  41.648,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:42:989, 180505620652803,   29.179,   31.000, 3900,  41.217,1098.850, 305.236,  34.033, 894.863, 248.573, 96,  0,   3.004,  84.700,  23.528,   5.164, 150.520,  41.811,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:43:125, 180505919776711,   29.314,   54.000, 3900,  39.876,1104.252, 306.737,  32.847, 899.313, 249.809, 90,  0,   3.319,  85.150,  23.653,   5.127, 151.215,  42.004,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:43:240, 180506174661461,   29.430,   29.000, 3800,  39.616,1108.825, 308.007,  32.363, 903.049, 250.847, 94,  0,   2.895,  85.484,  23.745,   5.195, 151.814,  42.171,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:43:358, 180506434871900,   29.547,   22.000, 3900,  36.343,1113.108, 309.197,  29.499, 906.525, 251.812, 91,  0,   2.702,  85.802,  23.834,   5.113, 152.417,  42.338,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:43:466, 180506673910867,   29.656,   27.000, 3800,  36.076,1117.014, 310.282,  29.063, 909.671, 252.686, 93,  0,   2.862,  86.112,  23.920,   5.262, 152.987,  42.496,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:43:577, 180506917701043,   29.766,   29.000, 3800,  39.329,1121.356, 311.488,  32.332, 913.241, 253.678, 95,  0,   3.076,  86.452,  24.014,   5.296, 153.571,  42.659,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:43:687, 180507160532526,   29.876,   24.000, 3800,  37.614,1125.493, 312.637,  30.518, 916.597, 254.610, 94,  0,   2.854,  86.766,  24.102,   5.143, 154.137,  42.816,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:43:797, 180507403058419,   29.986,   21.000, 3900,  33.484,1129.171, 313.659,  26.697, 919.530, 255.425, 90,  0,   2.663,  87.058,  24.183,   5.078, 154.695,  42.971,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:43:906, 180507645663464,   30.096,   21.000, 3900,  36.877,1133.223, 314.784,  29.935, 922.819, 256.339, 93,  0,   2.720,  87.357,  24.266,   5.065, 155.251,  43.125,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:44:014, 180507883219396,   30.203,   23.000, 3900,  37.772,1137.286, 315.913,  31.195, 926.175, 257.271, 94,  0,   2.763,  87.654,  24.348,   5.087, 155.799,  43.277,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:44:121, 180508119311626,   30.310,   21.000, 3900,  36.584,1141.198, 316.999,  29.704, 929.351, 258.153, 90,  0,   2.683,  87.941,  24.428,   5.060, 156.340,  43.428,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:44:231, 180508361697269,   30.420,   25.000, 3900,  33.728,1144.901, 318.028,  26.788, 932.292, 258.970, 90,  0,   2.705,  88.238,  24.511,   5.070, 156.896,  43.582,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:44:357, 180508640061271,   30.546,   25.000, 3200,  39.262,1149.851, 319.403,  32.443, 936.382, 260.106, 99,  0,   2.815,  88.593,  24.609,   5.077, 157.536,  43.760,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:44:468, 180508887240805,   30.658,   34.000, 2800,  40.625,1154.398, 320.666,  33.561, 940.139, 261.150, 97,  0,   3.266,  88.959,  24.711,   5.144, 158.112,  43.920,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:44:705, 180509409627237,   30.895,  138.000, 3700,  35.235,1162.735, 322.982,  28.060, 946.778, 262.994, 91,  0,   3.421,  89.768,  24.936,   5.098, 159.318,  44.255,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:44:814, 180509649073897,   31.003,   35.000, 3500,  35.635,1166.599, 324.055,  28.635, 949.883, 263.856, 94,  0,   3.133,  90.108,  25.030,   5.206, 159.883,  44.412,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:44:923, 180509889698289,   31.112,   47.000, 3000,  41.718,1171.145, 325.318,  34.651, 953.659, 264.905, 97,  0,   3.205,  90.457,  25.127,   5.154, 160.445,  44.568,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:45:048, 180510165472369,   31.237,   33.000, 3900,  35.735,1175.608, 326.558,  28.560, 957.226, 265.896, 89,  0,   3.194,  90.856,  25.238,   5.098, 161.081,  44.745,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:45:159, 180510411994335,   31.349,   32.000, 3800,  41.885,1180.285, 327.857,  34.738, 961.105, 266.974, 95,  0,   3.156,  91.208,  25.336,   5.205, 161.662,  44.906,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:45:277, 180510671020481,   31.466,   37.000, 3800,  39.403,1184.907, 329.141,  32.242, 964.887, 268.024, 94,  0,   3.217,  91.586,  25.440,   5.214, 162.274,  45.076,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:45:387, 180510914773147,   31.576,   25.000, 3900,  36.730,1188.962, 330.267,  29.643, 968.159, 268.933, 89,  0,   2.891,  91.905,  25.529,   5.110, 162.838,  45.233,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:45:498, 180511159917438,   31.687,   23.000, 3900,  37.136,1193.085, 331.413,  30.262, 971.519, 269.866, 90,  0,   2.828,  92.219,  25.616,   5.070, 163.401,  45.389,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:45:614, 180511416398533,   31.804,   25.000, 3900,  39.100,1197.627, 332.674,  32.182, 975.258, 270.905, 90,  0,   2.916,  92.557,  25.710,   5.125, 163.996,  45.555,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:45:733, 180511678955696,   31.923,   33.000, 3900,  37.364,1202.070, 333.908,  30.170, 978.845, 271.901, 91,  0,   3.131,  92.930,  25.814,   5.221, 164.617,  45.727,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:45:840, 180511914669737,   32.029,   23.000, 3300,  37.866,1206.112, 335.031,  31.100, 982.165, 272.824, 96,  0,   2.883,  93.238,  25.899,   5.119, 165.164,  45.879,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:46:035, 180512344636893,   32.224,   42.000, 3900,  35.287,1212.984, 336.940,  28.311, 987.678, 274.355, 91,  0,   2.910,  93.804,  26.057,   5.130, 166.163,  46.156,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:46:147, 180512593550535,   32.337,   26.000, 3700,  39.323,1217.417, 338.171,  32.270, 991.316, 275.366, 97,  0,   2.951,  94.137,  26.149,   5.097, 166.737,  46.316,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:46:257, 180512836546112,   32.447,   29.000, 3700,  39.730,1221.789, 339.386,  32.801, 994.926, 276.368, 95,  0,   2.992,  94.466,  26.241,   5.116, 167.300,  46.472,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:46:365, 180513073363269,   32.554,   26.000, 3900,  39.514,1226.027, 340.563,  32.534, 998.415, 277.338, 95,  0,   2.934,  94.781,  26.328,   5.121, 167.850,  46.625,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:46:490, 180513349350349,   32.679,   24.000, 3900,  36.957,1230.647, 341.846,  30.100,1002.178, 278.383, 96,  0,   2.874,  95.140,  26.428,   5.103, 168.487,  46.802,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:46:598, 180513588396864,   32.787,   28.000, 3900,  40.072,1234.985, 343.051,  33.042,1005.755, 279.376, 91,  0,   2.982,  95.463,  26.517,   5.126, 169.042,  46.956,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:46:704, 180513821573900,   32.893,   27.000, 3300,  38.190,1239.018, 344.172,  31.202,1009.050, 280.292, 98,  0,   2.957,  95.775,  26.604,   5.085, 169.579,  47.105,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:46:816, 180514069670275,   33.005,   63.000, 3000,  39.289,1243.433, 345.398,  32.003,1012.646, 281.291, 94,  0,   3.437,  96.161,  26.711,   5.345, 170.180,  47.272,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:46:929, 180514319604509,   33.118,   33.000, 3700,  37.112,1247.633, 346.565,  29.823,1016.022, 282.228, 96,  0,   3.244,  96.529,  26.814,   5.101, 170.757,  47.433,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:47:039, 180514563062780,   33.229,   27.000, 3900,  35.422,1251.539, 347.650,  28.510,1019.165, 283.101, 92,  0,   2.890,  96.847,  26.902,   5.134, 171.323,  47.590,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:47:150, 180514807054961,   33.339,   30.000, 3900,  40.848,1256.053, 348.904,  34.220,1022.947, 284.152, 93,  0,   3.015,  97.180,  26.995,   5.117, 171.889,  47.747,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:47:257, 180515044431688,   33.447,   27.000, 3900,  37.763,1260.113, 350.031,  30.469,1026.222, 285.062, 91,  0,   2.952,  97.498,  27.083,   5.116, 172.439,  47.900,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:47:372, 180515297316720,   33.561,   27.000, 3600,  37.821,1264.444, 351.235,  31.181,1029.793, 286.054, 98,  0,   2.879,  97.827,  27.174,   5.092, 173.022,  48.062,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:47:483, 180515541899333,   33.672,   30.000, 3800,  40.330,1268.912, 352.476,  33.139,1033.464, 287.073, 95,  0,   3.074,  98.168,  27.269,   5.140, 173.591,  48.220,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:47:600, 180515800704733,   33.789,   33.000, 3700,  42.175,1273.855, 353.849,  35.234,1037.594, 288.221, 97,  0,   3.142,  98.536,  27.371,   5.126, 174.192,  48.387,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:47:707, 180516037540872,   33.897,   31.000, 3900,  40.936,1278.246, 355.068,  33.513,1041.189, 289.219, 92,  0,   3.107,  98.869,  27.464,   5.163, 174.746,  48.541,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:47:825, 180516298609073,   34.015,   31.000, 3800,  36.582,1282.572, 356.270,  29.606,1044.689, 290.191, 94,  0,   3.033,  99.228,  27.563,   5.149, 175.355,  48.710,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:47:933, 180516536595329,   34.123,   30.000, 3600,  37.978,1286.665, 357.407,  30.883,1048.018, 291.116, 96,  0,   3.021,  99.553,  27.654,   5.133, 175.908,  48.863,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:48:049, 180516792699977,   34.239,   31.000, 3900,  39.686,1291.268, 358.686,  32.650,1051.805, 292.168, 92,  0,   3.078,  99.911,  27.753,   5.132, 176.503,  49.029,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:48:156, 180517029733111,   34.346,   31.000, 3900,  40.697,1295.637, 359.899,  33.679,1055.421, 293.172, 91,  0,   3.062, 100.239,  27.844,   5.174, 177.059,  49.183,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:48:276, 180517292575461,   34.465,   31.000, 3900,  36.366,1299.966, 361.102,  29.375,1058.917, 294.144, 91,  0,   2.997, 100.596,  27.943,   5.147, 177.671,  49.353,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:48:387, 180517537820712,   34.576,   26.000, 3900,  38.955,1304.293, 362.304,  31.925,1062.463, 295.129, 95,  0,   2.914, 100.920,  28.033,   5.163, 178.245,  49.512,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:48:501, 180517790891055,   34.691,   25.000, 3900,  38.487,1308.704, 363.529,  31.382,1066.060, 296.128, 90,  0,   2.924, 101.255,  28.126,   5.140, 178.834,  49.676,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:48:607, 180518024795100,   34.797,   37.000, 3000,  43.839,1313.348, 364.819,  36.635,1069.941, 297.206, 99,  0,   3.184, 101.592,  28.220,   5.274, 179.393,  49.831,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:48:774, 180518392859003,   34.963,   54.000, 3900,  37.093,1319.531, 366.536,  30.037,1074.948, 298.597, 96,  0,   3.402, 102.159,  28.378,   5.169, 180.254,  50.071,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:48:899, 180518668062742,   35.088,   31.000, 3900,  39.611,1324.468, 367.908,  32.285,1078.972, 299.714, 92,  0,   3.133, 102.550,  28.486,   5.275, 180.912,  50.253,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:49:015, 180518925881525,   35.205,   29.000, 3900,  40.542,1329.202, 369.223,  33.472,1082.880, 300.800, 91,  0,   3.018, 102.902,  28.584,   5.132, 181.511,  50.420,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:49:124, 180519165973637,   35.313,   28.000, 3900,  40.035,1333.555, 370.432,  33.350,1086.507, 301.807, 93,  0,   2.989, 103.227,  28.674,   5.161, 182.072,  50.576,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:49:232, 180519404636801,   35.421,   35.000, 3700,  40.235,1337.904, 371.640,  32.632,1090.034, 302.787, 91,  0,   3.188, 103.572,  28.770,   5.183, 182.632,  50.731,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:49:348, 180519660392019,   35.537,   26.000, 3900,  38.171,1342.326, 372.868,  31.352,1093.665, 303.796, 91,  0,   2.892, 103.907,  28.863,   5.143, 183.228,  50.897,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:49:457, 180519901585680,   35.647,   28.000, 3900,  40.810,1346.784, 374.107,  33.638,1097.340, 304.817, 95,  0,   3.047, 104.239,  28.955,   5.166, 183.792,  51.053,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:49:567, 180520144184365,   35.756,   30.000, 3900,  38.056,1350.965, 375.268,  30.910,1100.736, 305.760, 92,  0,   3.067, 104.576,  29.049,   5.192, 184.363,  51.212,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:49:673, 180520377078278,   35.862,   27.000, 3900,  39.090,1355.088, 376.413,  32.199,1104.132, 306.703, 90,  0,   2.969, 104.889,  29.136,   5.148, 184.906,  51.363,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:49:782, 180520619033173,   35.971,   30.000, 3800,  37.881,1359.239, 377.566,  30.730,1107.500, 307.639, 92,  0,   3.026, 105.221,  29.228,   5.154, 185.471,  51.520,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:49:891, 180520858496329,   36.080,   36.000, 3900,  38.925,1363.461, 378.739,  32.135,1110.985, 308.607, 92,  0,   3.223, 105.571,  29.325,   5.110, 186.025,  51.674,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:49:999, 180521097415259,   36.188,   31.000, 3800,  41.969,1368.002, 380.001,  34.862,1114.757, 309.655, 95,  0,   3.077, 105.904,  29.418,   5.193, 186.587,  51.830,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:50:116, 180521356352868,   36.305,   27.000, 3900,  38.705,1372.541, 381.261,  31.402,1118.440, 310.678, 92,  0,   3.015, 106.257,  29.516,   5.176, 187.194,  51.998,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:50:225, 180521597269299,   36.414,   28.000, 3900,  38.714,1376.765, 382.435,  31.758,1121.905, 311.640, 91,  0,   2.989, 106.583,  29.606,   5.126, 187.753,  52.154,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:50:351, 180521874848846,   36.540,   30.000, 3900,  40.441,1381.849, 383.847,  33.536,1126.121, 312.811, 94,  0,   3.025, 106.964,  29.712,   5.174, 188.403,  52.334,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
