System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
07:10:50:374, 179462081603617,   24.035,   25.000, 3900,  38.323, 985.439, 273.733,  31.459, 818.969, 227.491, 87,  0,   2.939,  74.080,  20.578,   5.012, 120.842,  33.567,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:50:486, 179462329469088,   24.148,   24.000, 3900,  37.318, 989.628, 274.897,  30.564, 822.400, 228.445, 84,  0,   2.887,  74.404,  20.668,   5.005, 121.404,  33.723,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:50:598, 179462576542144,   24.260,   24.000, 3900,  36.974, 993.765, 276.046,  30.158, 825.775, 229.382, 83,  0,   2.884,  74.727,  20.758,   4.983, 121.962,  33.878,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:50:708, 179462819349411,   24.370,   25.000, 3900,  38.371, 997.985, 277.218,  31.570, 829.247, 230.346, 88,  0,   2.929,  75.049,  20.847,   4.977, 122.509,  34.030,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:50:815, 179463055096542,   24.476,   26.000, 3900,  38.183,1002.062, 278.350,  31.478, 832.607, 231.280, 86,  0,   2.901,  75.359,  20.933,   4.967, 123.039,  34.178,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:50:934, 179463319310143,   24.596,   25.000, 3900,  38.232,1006.637, 279.621,  31.428, 836.368, 232.324, 89,  0,   2.916,  75.708,  21.030,   4.997, 123.637,  34.344,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:51:047, 179463568950857,   24.709,   24.000, 3900,  37.325,1010.857, 280.794,  30.488, 839.815, 233.282, 89,  0,   2.903,  76.036,  21.121,   4.975, 124.200,  34.500,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:51:163, 179463824570124,   24.825,   27.000, 3900,  39.080,1015.381, 282.050,  32.225, 843.546, 234.318, 91,  0,   2.945,  76.377,  21.216,   5.009, 124.779,  34.661,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:51:273, 179464066940509,   24.935,   47.000, 3500,  45.797,1020.408, 283.447,  38.695, 847.793, 235.498, 93,  0,   3.326,  76.742,  21.317,   5.013, 125.330,  34.814,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:51:386, 179464315979609,   25.047,   32.000, 3900,  39.861,1024.904, 284.696,  33.194, 851.537, 236.538, 89,  0,   3.128,  77.095,  21.415,   4.990, 125.893,  34.970,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:51:489, 179464545018825,   25.151,   24.000, 3900,  38.394,1028.886, 285.802,  31.433, 854.798, 237.444, 92,  0,   2.886,  77.394,  21.498,   4.987, 126.410,  35.114,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:51:606, 179464801485954,   25.267,   24.000, 3900,  38.673,1033.378, 287.050,  31.891, 858.502, 238.473, 88,  0,   2.920,  77.733,  21.593,   4.985, 126.989,  35.275,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:51:712, 179465036826997,   25.374,   24.000, 3900,  38.882,1037.523, 288.201,  31.947, 861.907, 239.419, 92,  0,   2.904,  78.043,  21.679,   4.998, 127.521,  35.423,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:51:821, 179465276471457,   25.482,   26.000, 3900,  38.178,1041.666, 289.352,  31.603, 865.337, 240.371, 89,  0,   2.901,  78.358,  21.766,   4.979, 128.062,  35.573,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:51:924, 179465505432875,   25.586,   25.000, 3900,  38.124,1045.620, 290.450,  31.302, 868.583, 241.273, 93,  0,   2.919,  78.660,  21.850,   4.987, 128.579,  35.716,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:52:042, 179465765344071,   25.704,   24.000, 3900,  37.389,1050.021, 291.672,  30.264, 872.145, 242.263, 92,  0,   2.893,  79.001,  21.945,   5.138, 129.184,  35.884,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:52:158, 179466020847857,   25.819,   25.000, 3900,  37.817,1054.397, 292.888,  30.895, 875.721, 243.256, 93,  0,   2.894,  79.336,  22.038,   4.989, 129.761,  36.045,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:52:263, 179466253460649,   25.925,   31.000, 3300,  40.334,1058.646, 294.068,  33.584, 879.259, 244.238, 97,  0,   3.029,  79.655,  22.126,   5.024, 130.290,  36.192,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:52:382, 179466515533321,   26.044,   30.000, 3900,  41.275,1063.545, 295.429,  34.194, 883.317, 245.366, 89,  0,   3.100,  80.023,  22.229,   5.047, 130.889,  36.358,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:52:504, 179466784949728,   26.166,   27.000, 3900,  40.584,1068.497, 296.805,  33.667, 887.425, 246.507, 92,  0,   3.033,  80.393,  22.331,   5.074, 131.508,  36.530,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:52:620, 179467040593067,   26.281,   34.000, 3700,  39.641,1073.087, 298.080,  33.180, 891.267, 247.574, 98,  0,   3.005,  80.741,  22.428,   5.033, 132.091,  36.692,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:52:774, 179467382275987,   26.436,   49.000, 3900,  41.548,1079.516, 299.866,  34.342, 896.581, 249.050, 94,  0,   3.353,  81.260,  22.572,   5.014, 132.867,  36.908,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:52:882, 179467619463429,   26.543,   33.000, 3900,  37.780,1083.575, 300.993,  30.567, 899.865, 249.962, 91,  0,   3.074,  81.590,  22.664,   5.107, 133.416,  37.060,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:52:992, 179467863652047,   26.654,   35.000, 3600,  41.837,1088.202, 302.278,  35.047, 903.740, 251.039, 97,  0,   3.130,  81.936,  22.760,   5.130, 133.983,  37.218,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:53:112, 179468127495738,   26.774,   31.000, 3900,  41.134,1093.117, 303.644,  33.897, 907.791, 252.164, 92,  0,   3.079,  82.304,  22.862,   5.097, 134.592,  37.387,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:53:217, 179468360637019,   26.879,   29.000, 3700,  41.654,1097.515, 304.865,  34.900, 911.476, 253.188, 98,  0,   2.986,  82.619,  22.950,   5.120, 135.133,  37.537,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:53:326, 179468600929549,   26.988,   26.000, 3900,  38.111,1101.663, 306.017,  31.042, 914.854, 254.126, 92,  0,   2.919,  82.937,  23.038,   5.113, 135.689,  37.691,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:53:430, 179468829045558,   27.091,   33.000, 3900,  43.064,1106.112, 307.253,  36.215, 918.596, 255.166, 96,  0,   3.101,  83.257,  23.127,   5.124, 136.219,  37.839,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:53:546, 179469086480453,   27.208,   25.000, 3900,  38.408,1110.590, 308.497,  31.383, 922.255, 256.182, 88,  0,   2.899,  83.595,  23.221,   5.078, 136.811,  38.003,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:53:662, 179469341420317,   27.323,   29.000, 3900,  39.351,1115.133, 309.759,  32.493, 926.006, 257.224, 93,  0,   2.931,  83.934,  23.315,   5.073, 137.396,  38.166,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:53:779, 179469601302772,   27.441,   28.000, 3900,  39.895,1119.829, 311.064,  32.881, 929.877, 258.299, 94,  0,   2.935,  84.279,  23.411,   5.101, 137.997,  38.332,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:53:890, 179469846657890,   27.552,   31.000, 3900,  41.810,1124.475, 312.354,  34.978, 933.763, 259.379, 93,  0,   3.073,  84.621,  23.506,   5.081, 138.561,  38.489,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:54:007, 179470104305853,   27.669,   35.000, 3800,  44.866,1129.710, 313.808,  37.658, 938.158, 260.599, 97,  0,   3.167,  84.990,  23.608,   5.189, 139.167,  38.657,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:54:133, 179470382607567,   27.795,   30.000, 3600,  38.586,1134.574, 315.159,  31.611, 942.142, 261.706, 95,  0,   3.035,  85.373,  23.715,   5.065, 139.805,  38.835,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:54:241, 179470620348714,   27.903,   31.000, 3900,  41.723,1139.066, 316.407,  34.628, 945.870, 262.742, 93,  0,   3.025,  85.699,  23.805,   5.110, 140.356,  38.988,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:54:351, 179470862806546,   28.012,   25.000, 3900,  38.215,1143.262, 317.573,  31.593, 949.340, 263.705, 90,  0,   2.882,  86.015,  23.893,   5.081, 140.914,  39.143,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:54:464, 179471113213515,   28.126,   50.000, 3000,  44.861,1148.350, 318.986,  37.584, 953.602, 264.889, 98,  0,   3.236,  86.382,  23.995,   5.083, 141.490,  39.303,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:54:582, 179471374595509,   28.244,   34.000, 3900,  36.442,1152.664, 320.184,  29.716, 957.120, 265.867, 90,  0,   3.148,  86.755,  24.099,   5.027, 142.085,  39.468,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:54:690, 179471611862707,   28.352,   32.000, 3900,  43.196,1157.306, 321.474,  36.033, 960.992, 266.942, 91,  0,   3.093,  87.087,  24.191,   4.997, 142.622,  39.617,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:54:801, 179471858190706,   28.463,   34.000, 3900,  41.949,1161.986, 322.774,  35.093, 964.907, 268.030, 88,  0,   3.102,  87.433,  24.287,   5.054, 143.186,  39.774,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:54:925, 179472130833651,   28.587,   35.000, 3300,  43.592,1167.368, 324.269,  36.449, 969.407, 269.280, 99,  0,   3.132,  87.820,  24.394,   5.071, 143.812,  39.948,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:55:047, 179472400341996,   28.709,   36.000, 3000,  42.183,1172.517, 325.699,  35.159, 973.699, 270.472, 96,  0,   3.268,  88.219,  24.505,   5.016, 144.424,  40.118,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:55:198, 179472734561806,   28.860,   36.000, 3500,  41.464,1178.793, 327.443,  34.694, 978.950, 271.931, 98,  0,   3.016,  88.675,  24.632,   5.001, 145.181,  40.328,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:55:328, 179473020524941,   28.990,   28.000, 3700,  40.303,1184.013, 328.893,  33.291, 983.262, 273.128, 98,  0,   2.977,  89.061,  24.739,   5.064, 145.837,  40.510,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:55:434, 179473253844558,   29.095,   28.000, 3900,  41.836,1188.434, 330.121,  35.215, 986.983, 274.162, 92,  0,   3.001,  89.378,  24.827,   5.062, 146.372,  40.659,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:55:548, 179473505815660,   29.209,   22.000, 3900,  37.083,1192.666, 331.296,  30.190, 990.428, 275.119, 88,  0,   2.718,  89.688,  24.913,   4.936, 146.935,  40.815,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:55:661, 179473755081131,   29.322,   21.000, 3900,  35.884,1196.717, 332.421,  29.259, 993.731, 276.036, 88,  0,   2.710,  89.994,  24.998,   4.957, 147.495,  40.971,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:55:764, 179473984632824,   29.426,   25.000, 3900,  40.786,1200.957, 333.599,  33.764, 997.242, 277.012, 89,  0,   2.895,  90.295,  25.082,   5.134, 148.029,  41.119,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:55:889, 179474258517215,   29.550,   27.000, 3900,  39.346,1205.838, 334.955,  32.547,1001.279, 278.133, 95,  0,   2.879,  90.652,  25.181,   4.982, 148.647,  41.291,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:55:996, 179474496831810,   29.658,   24.000, 3900,  38.504,1209.993, 336.109,  31.857,1004.717, 279.088, 90,  0,   2.808,  90.955,  25.265,   4.961, 149.182,  41.439,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:56:106, 179474739470689,   29.768,   23.000, 3900,  37.134,1214.074, 337.243,  30.469,1008.065, 280.018, 88,  0,   2.736,  91.256,  25.349,   4.929, 149.724,  41.590,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:56:216, 179474981798313,   29.878,   26.000, 3900,  39.196,1218.376, 338.438,  32.419,1011.623, 281.006, 95,  0,   2.816,  91.565,  25.435,   4.926, 150.264,  41.740,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:56:332, 179475236847120,   29.993,   52.000, 3100,  45.040,1223.578, 339.883,  38.107,1016.025, 282.229, 95,  0,   3.406,  91.958,  25.544,   4.965, 150.838,  41.899,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:56:460, 179475521114961,   30.122,   30.000, 3900,  39.629,1228.680, 341.300,  32.850,1020.254, 283.404, 97,  0,   3.082,  92.355,  25.654,   4.968, 151.477,  42.077,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:56:571, 179475766278853,   30.233,   27.000, 3900,  39.030,1233.014, 342.504,  32.046,1023.812, 284.392, 90,  0,   2.872,  92.674,  25.743,   5.014, 152.034,  42.232,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:56:680, 179476006118868,   30.342,   28.000, 3900,  37.677,1237.107, 343.641,  30.872,1027.166, 285.324, 94,  0,   2.840,  92.983,  25.829,   4.954, 152.572,  42.381,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:56:794, 179476256962624,   30.455,   25.000, 3900,  39.499,1241.594, 344.887,  33.086,1030.925, 286.368, 93,  0,   2.809,  93.302,  25.917,   4.923, 153.131,  42.537,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:56:905, 179476502087032,   30.566,   25.000, 3900,  40.248,1246.062, 346.128,  33.307,1034.622, 287.395, 95,  0,   2.876,  93.621,  26.006,   4.951, 153.681,  42.689,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:57:015, 179476746124378,   30.677,   29.000, 3900,  40.206,1250.506, 347.363,  33.503,1038.325, 288.424, 92,  0,   2.927,  93.945,  26.096,   4.933, 154.226,  42.841,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:57:127, 179476993453055,   30.789,   32.000, 3900,  44.434,1255.483, 348.745,  37.499,1042.525, 289.590, 93,  0,   3.103,  94.292,  26.192,   5.003, 154.787,  42.996,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:57:238, 179477239176446,   30.900,   27.000, 3900,  39.536,1259.883, 349.967,  32.831,1046.179, 290.605, 89,  0,   2.886,  94.613,  26.281,   5.034, 155.347,  43.152,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:57:358, 179477503372815,   31.020,   25.000, 3900,  39.743,1264.638, 351.288,  32.780,1050.101, 291.695, 94,  0,   2.797,  94.948,  26.374,   5.015, 155.947,  43.319,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:57:468, 179477745818891,   31.130,   21.000, 3900,  35.880,1268.578, 352.383,  28.950,1053.280, 292.578, 93,  0,   2.666,  95.241,  26.456,   5.126, 156.510,  43.475,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:57:582, 179477998715605,   31.244,   24.000, 3900,  38.791,1273.021, 353.617,  32.368,1056.987, 293.608, 97,  0,   2.764,  95.557,  26.544,   5.005, 157.083,  43.634,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:57:689, 179478234725919,   31.351,   23.000, 3900,  38.084,1277.092, 354.748,  31.085,1060.310, 294.531, 95,  0,   2.759,  95.852,  26.626,   4.995, 157.617,  43.783,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:57:811, 179478504021559,   31.473,   25.000, 3900,  40.427,1282.022, 356.117,  33.629,1064.412, 295.670, 94,  0,   2.817,  96.196,  26.721,   4.989, 158.225,  43.952,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:57:937, 179478782038978,   31.599,   22.000, 3900,  37.438,1286.736, 357.427,  30.713,1068.279, 296.744, 91,  0,   2.736,  96.540,  26.817,   4.964, 158.851,  44.125,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:58:039, 179479007622457,   31.701,   25.000, 3900,  38.544,1290.674, 358.521,  31.979,1071.546, 297.652, 90,  0,   2.798,  96.826,  26.896,   4.939, 159.355,  44.265,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:58:148, 179479246379880,   31.809,   55.000, 3500,  46.061,1295.655, 359.904,  38.983,1075.761, 298.823, 97,  0,   3.499,  97.205,  27.001,   4.944, 159.890,  44.414,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:58:263, 179479501965682,   31.925,   29.000, 3900,  38.752,1300.141, 361.150,  31.846,1079.448, 299.847, 92,  0,   2.935,  97.544,  27.096,   5.007, 160.469,  44.575,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:58:379, 179479758389909,   32.041,   24.000, 3900,  39.400,1304.716, 362.421,  32.630,1083.237, 300.899, 89,  0,   2.869,  97.877,  27.188,   4.992, 161.049,  44.736,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:58:489, 179480000893144,   32.151,   22.000, 3900,  36.938,1308.773, 363.548,  30.218,1086.556, 301.821, 90,  0,   2.715,  98.176,  27.271,   4.988, 161.597,  44.888,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:58:606, 179480258862518,   32.268,   27.000, 3900,  39.729,1313.415, 364.837,  32.916,1090.402, 302.889, 95,  0,   2.907,  98.515,  27.365,   4.959, 162.176,  45.049,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:58:722, 179480514787729,   32.384,   22.000, 3900,  36.760,1317.676, 366.021,  30.035,1093.883, 303.856, 95,  0,   2.717,  98.830,  27.453,   4.927, 162.747,  45.208,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:58:832, 179480757330156,   32.494,   27.000, 3900,  40.537,1322.128, 367.258,  33.858,1097.602, 304.889, 93,  0,   2.825,  99.140,  27.539,   4.940, 163.290,  45.358,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:58:939, 179480993105583,   32.600,   24.000, 3900,  39.778,1326.376, 368.438,  33.054,1101.132, 305.870, 91,  0,   2.861,  99.446,  27.624,   4.988, 163.822,  45.506,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:59:047, 179481232556455,   32.709,   29.000, 3900,  43.094,1331.049, 369.736,  36.139,1105.051, 306.959, 91,  0,   3.020,  99.773,  27.715,   4.992, 164.364,  45.657,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:59:157, 179481475077107,   32.819,   21.000, 3900,  36.918,1335.104, 370.862,  30.266,1108.375, 307.882, 92,  0,   2.721, 100.072,  27.798,   4.945, 164.907,  45.807,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:59:266, 179481716590346,   32.928,   24.000, 3900,  39.113,1339.383, 372.051,  32.461,1111.926, 308.868, 92,  0,   2.772, 100.375,  27.882,   4.963, 165.450,  45.958,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:59:376, 179481959041655,   33.038,   21.000, 3900,  37.171,1343.464, 373.185,  30.315,1115.254, 309.793, 88,  0,   2.710, 100.673,  27.965,   5.067, 166.006,  46.113,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:59:488, 179482207253214,   33.150,   24.000, 3900,  38.779,1347.824, 374.395,  32.167,1118.870, 310.797, 90,  0,   2.784, 100.986,  28.052,   4.896, 166.556,  46.266,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:59:596, 179482444203079,   33.258,   25.000, 3400,  39.319,1352.043, 375.568,  32.537,1122.362, 311.767,100,  0,   2.801, 101.286,  28.135,   4.886, 167.081,  46.411,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:59:713, 179482702215953,   33.374,   28.000, 3500,  39.430,1356.651, 376.847,  32.603,1126.172, 312.826, 97,  0,   2.938, 101.630,  28.230,   4.943, 167.658,  46.572,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:59:827, 179482955027458,   33.489,   23.000, 3800,  39.301,1361.150, 378.097,  32.757,1129.922, 313.867, 96,  0,   2.792, 101.949,  28.319,   4.938, 168.224,  46.729,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:59:953, 179483232865109,   33.615,   49.000, 3500,  42.827,1366.539, 379.594,  35.897,1134.439, 315.122, 98,  0,   3.277, 102.362,  28.434,   4.891, 168.839,  46.900,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:00:131, 179483626519005,   33.793,   55.000, 3900,  40.070,1373.683, 381.579,  33.305,1140.377, 316.771, 91,  0,   3.175, 102.928,  28.591,   4.970, 169.725,  47.146,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:00:242, 179483870122847,   33.903,   21.000, 3900,  36.359,1377.695, 382.693,  29.657,1143.649, 317.680, 93,  0,   2.679, 103.223,  28.673,   4.965, 170.273,  47.298,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:00:351, 179484112758816,   34.013,   20.000, 3900,  36.389,1381.693, 383.804,  29.650,1146.907, 318.585, 89,  0,   2.679, 103.518,  28.755,   4.909, 170.813,  47.448,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:00:464, 179484361912479,   34.126,   24.000, 3900,  36.956,1385.864, 384.962,  30.404,1150.338, 319.538, 92,  0,   2.763, 103.830,  28.842,   4.892, 171.365,  47.601,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:00:579, 179484615043600,   34.241,   24.000, 3900,  39.670,1390.411, 386.225,  32.842,1154.103, 320.584, 94,  0,   2.823, 104.153,  28.931,   4.977, 171.935,  47.760,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:00:699, 179484880661218,   34.361,   23.000, 3900,  36.626,1394.818, 387.449,  29.871,1157.697, 321.582, 94,  0,   2.742, 104.483,  29.023,   5.019, 172.539,  47.927,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:00:809, 179485123348202,   34.471,   22.000, 3900,  36.815,1398.864, 388.573,  30.111,1161.006, 322.502, 95,  0,   2.678, 104.777,  29.105,   4.928, 173.081,  48.078,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:00:919, 179485365813851,   34.581,   27.000, 3900,  38.126,1403.051, 389.736,  31.340,1164.448, 323.458, 93,  0,   2.839, 105.089,  29.191,   4.952, 173.624,  48.229,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:01:039, 179485629561219,   34.700,   26.000, 3900,  40.155,1407.847, 391.069,  33.482,1168.447, 324.569, 91,  0,   2.845, 105.429,  29.286,   4.947, 174.215,  48.393,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:01:159, 179485895770581,   34.821,   27.000, 3900,  40.507,1412.731, 392.425,  33.728,1172.514, 325.698, 95,  0,   2.893, 105.778,  29.383,   4.983, 174.816,  48.560,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:01:264, 179486128059494,   34.926,   24.000, 3900,  39.430,1416.879, 393.577,  32.578,1175.941, 326.650, 90,  0,   2.841, 106.077,  29.466,   5.118, 175.354,  48.710,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:01:379, 179486381970393,   35.041,   25.000, 3900,  39.058,1421.370, 394.825,  32.252,1179.650, 327.681, 91,  0,   2.849, 106.404,  29.557,   4.991, 175.928,  48.869,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:01:481, 179486606217533,   35.143,   28.000, 3900,  41.947,1425.631, 396.009,  34.912,1183.196, 328.665, 91,  0,   3.009, 106.710,  29.642,   5.003, 176.436,  49.010,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:01:600, 179486868571001,   35.261,   27.000, 3900,  39.819,1430.362, 397.323,  32.953,1187.111, 329.753, 89,  0,   2.857, 107.049,  29.736,   5.009, 177.032,  49.175,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:01:709, 179487110748919,   35.371,   42.000, 3100,  43.861,1435.173, 398.659,  37.212,1191.193, 330.887, 97,  0,   3.109, 107.390,  29.831,   4.989, 177.579,  49.327,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:01:835, 179487387735396,   35.496,   34.000, 3900,  39.778,1440.163, 400.045,  32.684,1195.293, 332.026, 95,  0,   3.065, 107.775,  29.937,   5.008, 178.207,  49.502,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:01:945, 179487631214197,   35.607,   21.000, 3900,  36.466,1444.184, 401.162,  29.868,1198.586, 332.941, 90,  0,   2.669, 108.069,  30.019,   4.968, 178.755,  49.654,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:02:055, 179487873674714,   35.717,   22.000, 3900,  36.160,1448.155, 402.265,  29.423,1201.817, 333.838, 93,  0,   2.675, 108.363,  30.101,   4.952, 179.299,  49.805,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:02:173, 179488135025300,   35.835,   24.000, 3900,  35.590,1452.367, 403.435,  29.119,1205.264, 334.796, 90,  0,   2.721, 108.685,  30.190,   4.959, 179.886,  49.968,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:02:283, 179488377527809,   35.945,   24.000, 3900,  37.128,1456.445, 404.568,  30.270,1208.588, 335.719, 90,  0,   2.691, 108.980,  30.272,   4.921, 180.426,  50.118,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
