System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:56:07:703, 177513138681250,   71.075,   20.000, 3900,  36.711,2610.337, 725.094,  30.350,2140.031, 594.453, 90,  0,   2.137, 170.793,  47.443,   4.891, 354.155,  98.376,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:07:809, 177513373064401,   71.181,   49.000, 3300,  42.818,2614.882, 726.356,  36.139,2143.867, 595.519, 93,  0,   2.840, 171.095,  47.526,   4.887, 354.674,  98.520,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:07:932, 177513643074174,   71.303,   25.000, 3900,  38.036,2619.534, 727.648,  31.216,2147.684, 596.579, 90,  0,   2.438, 171.393,  47.609,   5.022, 355.288,  98.691,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:08:056, 177513916707830,   71.427,   22.000, 3900,  35.455,2623.928, 728.869,  29.079,2151.288, 597.580, 87,  0,   2.337, 171.682,  47.690,   4.981, 355.905,  98.863,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:08:173, 177514176584533,   71.545,   26.000, 3600,  39.433,2628.569, 730.158,  32.691,2155.136, 598.649, 99,  0,   2.523, 171.979,  47.772,   5.090, 356.504,  99.029,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:08:315, 177514489696023,   71.687,   50.000, 3200,  40.276,2634.280, 731.744,  33.395,2159.871, 599.964, 96,  0,   2.703, 172.363,  47.879,   5.028, 357.217,  99.227,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:08:423, 177514729074553,   71.795,   26.000, 3100,  34.152,2637.983, 732.773,  27.648,2162.869, 600.797, 97,  0,   2.456, 172.629,  47.953,   4.983, 357.758,  99.377,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:08:533, 177514970945368,   71.905,   26.000, 3500,  38.105,2642.157, 733.932,  31.204,2166.287, 601.746, 96,  0,   2.564, 172.910,  48.031,   5.025, 358.308,  99.530,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:08:648, 177515223778225,   72.019,   26.000, 3200,  36.137,2646.295, 735.082,  29.606,2169.677, 602.688, 97,  0,   2.424, 173.188,  48.108,   4.977, 358.878,  99.688,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:08:756, 177515463080487,   72.127,   22.000, 3600,  32.910,2649.861, 736.073,  26.224,2172.519, 603.478, 93,  0,   2.328, 173.440,  48.178,   4.933, 359.413,  99.837,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:08:873, 177515720529592,   72.244,   23.000, 3900,  33.956,2653.820, 737.172,  27.703,2175.749, 604.375, 94,  0,   2.306, 173.709,  48.252,   4.875, 359.981,  99.995,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:08:990, 177515979867488,   72.362,   25.000, 3900,  36.185,2658.070, 738.353,  29.445,2179.208, 605.335, 89,  0,   2.408, 173.991,  48.331,   4.918, 360.559, 100.155,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:09:114, 177516253274788,   72.485,   28.000, 3900,  44.088,2663.530, 739.869,  37.189,2183.813, 606.615, 91,  0,   2.646, 174.319,  48.422,   5.087, 361.189, 100.330,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:09:231, 177516512991799,   72.603,   26.000, 3300,  39.662,2668.195, 741.165,  33.171,2187.714, 607.698, 99,  0,   2.360, 174.597,  48.499,   5.022, 361.779, 100.494,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:09:347, 177516767340805,   72.718,   24.000, 3100,  36.805,2672.435, 742.343,  30.252,2191.199, 608.666, 97,  0,   2.264, 174.857,  48.572,   4.935, 362.348, 100.652,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:09:464, 177517025978813,   72.835,   27.000, 3900,  39.308,2677.039, 743.622,  32.612,2195.019, 609.728, 87,  0,   2.437, 175.143,  48.651,   4.895, 362.921, 100.811,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:09:585, 177517293824284,   72.957,   21.000, 3900,  37.459,2681.583, 744.884,  31.002,2198.780, 610.772, 92,  0,   2.185, 175.408,  48.724,   5.035, 363.532, 100.981,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:09:711, 177517571148397,   73.082,   19.000, 3900,  33.837,2685.833, 746.065,  27.292,2202.208, 611.724, 93,  0,   2.071, 175.668,  48.797,   4.917, 364.150, 101.153,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:09:814, 177517798410689,   73.185,   23.000, 3900,  36.994,2689.641, 747.122,  30.676,2205.365, 612.601, 92,  0,   2.256, 175.900,  48.861,   4.930, 364.657, 101.294,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:09:931, 177518057065847,   73.302,   28.000, 3900,  39.593,2694.279, 748.411,  32.700,2209.196, 613.666, 85,  0,   2.502, 176.193,  48.943,   5.052, 365.249, 101.458,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:10:049, 177518317357693,   73.420,   25.000, 3900,  39.404,2698.924, 749.701,  33.186,2213.108, 614.752, 91,  0,   2.430, 176.480,  49.022,   4.958, 365.833, 101.620,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:10:165, 177518574784390,   73.537,   29.000, 3900,  43.862,2704.038, 751.122,  36.871,2217.407, 615.946, 91,  0,   2.626, 176.786,  49.107,   5.066, 366.424, 101.784,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:10:282, 177518833409393,   73.654,   47.000, 3000,  42.869,2709.059, 752.516,  36.060,2221.630, 617.120, 97,  0,   2.813, 177.116,  49.199,   5.026, 367.013, 101.948,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:10:408, 177519110761481,   73.779,   35.000, 3900,  32.499,2713.141, 753.650,  25.648,2224.852, 618.014, 88,  0,   2.745, 177.461,  49.295,   4.997, 367.640, 102.122,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:10:522, 177519363363922,   73.894,   21.000, 3600,  34.324,2717.068, 754.741,  27.880,2228.042, 618.900, 96,  0,   2.260, 177.719,  49.366,   4.929, 368.204, 102.279,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:10:632, 177519604367045,   74.003,   24.000, 3900,  34.355,2720.818, 755.783,  28.010,2231.099, 619.750, 91,  0,   2.373, 177.978,  49.438,   4.956, 368.745, 102.429,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:10:756, 177519878670351,   74.127,   28.000, 3900,  38.147,2725.557, 757.099,  30.992,2234.949, 620.819, 87,  0,   2.599, 178.301,  49.528,   5.033, 369.370, 102.603,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:10:880, 177520153517061,   74.252,   27.000, 3100,  37.496,2730.224, 758.396,  30.996,2238.807, 621.891, 99,  0,   2.450, 178.606,  49.613,   5.002, 369.993, 102.776,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:10:998, 177520413578498,   74.370,   25.000, 3900,  36.919,2734.573, 759.604,  30.310,2242.377, 622.883, 96,  0,   2.520, 178.903,  49.695,   4.969, 370.578, 102.938,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:11:130, 177520705271830,   74.502,   30.000, 3900,  38.900,2739.712, 761.031,  32.087,2246.616, 624.060, 89,  0,   2.580, 179.244,  49.790,   5.102, 371.252, 103.126,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:11:247, 177520964085244,   74.619,   23.000, 3900,  37.346,2744.089, 762.247,  30.928,2250.242, 625.067, 88,  0,   2.214, 179.503,  49.862,   4.930, 371.830, 103.286,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:11:371, 177521237702077,   74.743,   23.000, 3900,  36.911,2748.663, 763.518,  30.328,2254.000, 626.111, 88,  0,   2.223, 179.779,  49.938,   4.927, 372.441, 103.456,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:11:482, 177521482608251,   74.854,   20.000, 3300,  35.961,2752.652, 764.626,  29.506,2257.273, 627.020,100,  0,   2.154, 180.017,  50.005,   4.891, 372.983, 103.606,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:11:589, 177521718054493,   74.960,   22.000, 3900,  36.926,2756.590, 765.719,  30.354,2260.509, 627.919, 91,  0,   2.253, 180.258,  50.072,   4.893, 373.505, 103.751,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:11:704, 177521971394343,   75.075,   22.000, 3900,  35.087,2760.615, 766.838,  28.680,2263.800, 628.833, 88,  0,   2.248, 180.516,  50.143,   4.948, 374.073, 103.909,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:11:814, 177522214897191,   75.185,   19.000, 3900,  35.268,2764.505, 767.918,  28.772,2266.973, 629.715, 91,  0,   2.095, 180.747,  50.207,   4.871, 374.610, 104.058,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:11:924, 177522459093995,   75.296,   18.000, 3900,  34.268,2768.295, 768.971,  28.050,2270.075, 630.576, 88,  0,   2.031, 180.971,  50.270,   4.863, 375.148, 104.208,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:12:030, 177522693277237,   75.402,   22.000, 3900,  34.487,2771.952, 769.987,  28.217,2273.068, 631.408, 87,  0,   2.184, 181.203,  50.334,   4.848, 375.662, 104.351,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:12:149, 177522954681997,   75.520,   19.000, 3900,  33.758,2775.949, 771.097,  27.170,2276.285, 632.301, 87,  0,   2.116, 181.453,  50.404,   4.850, 376.236, 104.510,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:12:255, 177523188870826,   75.626,   23.000, 3900,  33.043,2779.454, 772.070,  26.620,2279.108, 633.086, 91,  0,   2.293, 181.697,  50.471,   4.875, 376.753, 104.654,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:12:385, 177523476488945,   75.757,   23.000, 3900,  36.150,2784.163, 773.379,  29.698,2282.977, 634.160, 86,  0,   2.251, 181.990,  50.553,   4.907, 377.392, 104.831,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:12:496, 177523720202675,   75.867,   18.000, 3900,  34.494,2787.970, 774.436,  28.238,2286.093, 635.026, 89,  0,   2.092, 182.221,  50.617,   4.869, 377.930, 104.980,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:12:621, 177523997477984,   75.993,   18.000, 3900,  32.815,2792.091, 775.581,  26.215,2289.385, 635.940, 85,  0,   2.064, 182.480,  50.689,   4.979, 378.555, 105.154,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:12:731, 177524239658236,   76.102,   31.000, 3300,  35.715,2796.008, 776.669,  29.255,2292.594, 636.832, 97,  0,   2.263, 182.728,  50.758,   4.861, 379.088, 105.302,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:12:870, 177524546016316,   76.241,   40.000, 3500,  38.466,2801.345, 778.151,  31.885,2297.018, 638.061, 99,  0,   2.704, 183.103,  50.862,   4.891, 379.767, 105.491,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:12:995, 177524824187639,   76.367,   18.000, 3900,  34.135,2805.646, 779.346,  27.791,2300.519, 639.033, 84,  0,   2.073, 183.365,  50.935,   4.861, 380.379, 105.661,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:13:104, 177525063226664,   76.475,   23.000, 3900,  39.226,2809.892, 780.526,  32.619,2304.051, 640.014, 88,  0,   2.290, 183.613,  51.003,   4.930, 380.913, 105.809,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:13:214, 177525305756357,   76.585,   26.000, 3800,  40.161,2814.304, 781.751,  33.540,2307.735, 641.037, 91,  0,   2.382, 183.874,  51.076,   4.933, 381.455, 105.960,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:13:359, 177525627084526,   76.731,   38.000, 3900,  35.041,2819.403, 783.168,  28.684,2311.909, 642.197, 91,  0,   2.421, 184.227,  51.174,   4.954, 382.176, 106.160,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:13:480, 177525894117757,   76.852,   26.000, 3900,  35.538,2823.701, 784.361,  28.869,2315.400, 643.167, 86,  0,   2.385, 184.515,  51.254,   4.960, 382.776, 106.327,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:13:596, 177526150932317,   76.968,   21.000, 3900,  35.638,2827.846, 785.513,  29.256,2318.803, 644.112, 94,  0,   2.143, 184.764,  51.323,   4.856, 383.340, 106.483,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:13:711, 177526403351088,   77.082,   24.000, 3900,  37.613,2832.146, 786.707,  30.926,2322.339, 645.094, 92,  0,   2.342, 185.032,  51.398,   4.905, 383.901, 106.639,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:13:821, 177526647787851,   77.193,   33.000, 2900,  40.987,2836.684, 787.968,  34.673,2326.177, 646.160, 97,  0,   2.345, 185.291,  51.470,   4.942, 384.448, 106.791,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:13:928, 177526883282775,   77.300,   37.000, 3700,  40.248,2840.976, 789.160,  33.578,2329.758, 647.155, 96,  0,   2.486, 185.557,  51.543,   4.930, 384.974, 106.937,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:14:056, 177527166501895,   77.428,   18.000, 3900,  32.032,2845.085, 790.301,  25.603,2333.042, 648.067, 86,  0,   2.060, 185.821,  51.617,   5.043, 385.621, 107.117,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:14:171, 177527419479932,   77.542,   22.000, 3500,  35.531,2849.156, 791.432,  28.801,2336.342, 648.984, 96,  0,   2.226, 186.076,  51.688,   4.950, 386.188, 107.274,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:14:288, 177527677974954,   77.660,   21.000, 3900,  35.597,2853.323, 792.590,  29.308,2339.773, 649.937, 86,  0,   2.123, 186.324,  51.757,   4.862, 386.757, 107.433,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:14:397, 177527918380215,   77.768,   30.000, 2900,  40.261,2857.707, 793.807,  33.612,2343.433, 650.954, 99,  0,   2.434, 186.589,  51.830,   4.899, 387.291, 107.581,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:14:500, 177528145436288,   77.871,   23.000, 3900,  37.266,2861.539, 794.872,  30.766,2346.597, 651.832, 95,  0,   2.288, 186.825,  51.896,   4.885, 387.793, 107.720,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:14:617, 177528404559932,   77.989,   19.000, 3900,  33.784,2865.504, 795.973,  27.552,2349.830, 652.731, 93,  0,   2.051, 187.065,  51.963,   4.869, 388.364, 107.879,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:14:725, 177528643349901,   78.097,   17.000, 3900,  31.338,2868.893, 796.915,  25.134,2352.548, 653.486, 91,  0,   1.975, 187.279,  52.022,   4.843, 388.888, 108.024,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:14:846, 177528909552953,   78.217,   19.000, 3900,  36.134,2873.249, 798.125,  29.458,2356.100, 654.472, 93,  0,   2.134, 187.536,  52.093,   4.952, 389.485, 108.190,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:14:979, 177529202733803,   78.350,   20.000, 3900,  36.033,2878.034, 799.454,  29.768,2360.052, 655.570, 87,  0,   2.115, 187.817,  52.171,   4.877, 390.133, 108.370,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:15:089, 177529445782259,   78.460,   25.000, 3900,  39.260,2882.355, 800.654,  32.487,2363.628, 656.563, 97,  0,   2.332, 188.074,  52.243,   4.997, 390.683, 108.523,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:15:206, 177529703974959,   78.577,   48.000, 3300,  43.840,2887.482, 802.078,  37.357,2367.997, 657.777, 97,  0,   2.848, 188.407,  52.335,   4.927, 391.259, 108.683,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:15:322, 177529961841652,   78.694,   21.000, 3900,  36.362,2891.728, 803.258,  29.894,2371.488, 658.747, 91,  0,   2.269, 188.672,  52.409,   4.922, 391.834, 108.843,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:15:441, 177530223802307,   78.813,   20.000, 3900,  31.635,2895.482, 804.300,  25.078,2374.463, 659.573, 91,  0,   2.083, 188.919,  52.477,   4.875, 392.412, 109.003,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:15:555, 177530475580370,   78.927,   20.000, 3900,  33.571,2899.310, 805.364,  27.058,2377.549, 660.430, 89,  0,   2.147, 189.164,  52.546,   5.032, 392.986, 109.163,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:15:668, 177530726022988,   79.040,   18.000, 3900,  33.863,2903.150, 806.431,  27.447,2380.662, 661.295, 87,  0,   2.081, 189.400,  52.611,   4.890, 393.541, 109.317,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:15:794, 177531004101429,   79.166,   18.000, 3900,  33.527,2907.373, 807.604,  27.123,2384.078, 662.244, 86,  0,   2.088, 189.663,  52.684,   4.897, 394.157, 109.488,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:15:912, 177531264765323,   79.284,   22.000, 3900,  37.490,2911.799, 808.833,  31.011,2387.739, 663.261, 88,  0,   2.293, 189.934,  52.759,   4.900, 394.736, 109.649,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:16:038, 177531541664788,   79.409,   24.000, 3900,  37.261,2916.471, 810.131,  30.783,2391.599, 664.333, 89,  0,   2.250, 190.216,  52.838,   4.842, 395.343, 109.818,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:16:148, 177531785339820,   79.520,   22.000, 3900,  35.193,2920.355, 811.210,  28.821,2394.780, 665.217, 89,  0,   2.225, 190.461,  52.906,   4.861, 395.880, 109.967,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:16:262, 177532037377271,   79.634,   20.000, 3900,  33.960,2924.232, 812.287,  27.589,2397.929, 666.091, 88,  0,   2.108, 190.702,  52.973,   4.854, 396.434, 110.120,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:16:372, 177532279939360,   79.744,   18.000, 3900,  33.638,2927.927, 813.313,  27.285,2400.926, 666.924, 86,  0,   2.066, 190.929,  53.036,   4.867, 396.968, 110.269,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:16:482, 177532522513567,   79.854,   23.000, 3900,  37.518,2932.049, 814.458,  31.153,2404.349, 667.875, 91,  0,   2.179, 191.168,  53.102,   4.850, 397.501, 110.417,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:16:597, 177532775173988,   79.968,   24.000, 3900,  36.236,2936.195, 815.610,  29.835,2407.763, 668.823, 88,  0,   2.315, 191.433,  53.176,   4.909, 398.063, 110.573,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:16:704, 177533013142636,   80.076,   19.000, 3900,  34.943,2939.961, 816.656,  28.379,2410.821, 669.673, 92,  0,   2.155, 191.665,  53.240,   4.888, 398.590, 110.719,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:16:813, 177533253253117,   80.185,   20.000, 3200,  34.416,2943.704, 817.696,  27.999,2413.866, 670.518, 99,  0,   2.137, 191.898,  53.305,   4.846, 399.117, 110.866,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:16:922, 177533492821716,   80.293,   23.000, 3900,  36.436,2947.657, 818.794,  30.262,2417.150, 671.430, 89,  0,   2.238, 192.141,  53.372,   4.888, 399.647, 111.013,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:17:031, 177533733466818,   80.402,   21.000, 3900,  37.109,2951.702, 819.917,  30.593,2420.484, 672.357, 85,  0,   2.235, 192.384,  53.440,   4.989, 400.191, 111.164,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:17:155, 177534007894100,   80.526,   22.000, 3900,  35.519,2956.116, 821.143,  28.801,2424.064, 673.351, 89,  0,   2.179, 192.655,  53.515,   4.877, 400.797, 111.332,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:17:274, 177534271199966,   80.646,   18.000, 3900,  34.454,2960.225, 822.285,  28.070,2427.411, 674.281, 91,  0,   2.095, 192.905,  53.585,   4.886, 401.380, 111.494,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:17:397, 177534541974350,   80.768,   19.000, 3900,  33.990,2964.393, 823.443,  27.543,2430.789, 675.219, 87,  0,   2.060, 193.158,  53.655,   4.865, 401.976, 111.660,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:17:522, 177534818776089,   80.894,   22.000, 3900,  36.856,2969.014, 824.726,  30.497,2434.612, 676.281, 90,  0,   2.208, 193.435,  53.732,   4.887, 402.589, 111.830,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:17:641, 177535082341045,   81.013,   47.000, 3900,  41.616,2973.981, 826.106,  34.992,2438.789, 677.441, 89,  0,   2.801, 193.769,  53.825,   4.948, 403.179, 111.994,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:17:763, 177535350905736,   81.135,   19.000, 3900,  35.371,2978.284, 827.301,  28.934,2442.308, 678.419, 87,  0,   2.123, 194.027,  53.896,   4.903, 403.776, 112.160,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:17:884, 177535617994882,   81.256,   18.000, 3900,  34.157,2982.415, 828.449,  27.624,2445.649, 679.347, 87,  0,   2.109, 194.282,  53.967,   4.864, 404.364, 112.323,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:18:003, 177535880854211,   81.375,   22.000, 3900,  34.121,2986.477, 829.577,  27.735,2448.951, 680.264, 93,  0,   2.200, 194.544,  54.040,   4.879, 404.945, 112.485,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:18:111, 177536120003231,   81.483,   20.000, 3900,  36.657,2990.448, 830.680,  30.328,2452.236, 681.177, 90,  0,   2.184, 194.781,  54.106,   4.850, 405.470, 112.631,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:18:230, 177536380901751,   81.601,   31.000, 3900,  37.095,2994.831, 831.897,  30.820,2455.878, 682.188, 90,  0,   2.290, 195.051,  54.181,   4.867, 406.045, 112.790,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:18:345, 177536636271961,   81.717,   24.000, 3900,  36.754,2999.082, 833.078,  30.118,2459.361, 683.156, 88,  0,   2.209, 195.307,  54.252,   4.844, 406.606, 112.946,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:18:471, 177536913268210,   81.842,   19.000, 3900,  34.962,3003.468, 834.297,  28.338,2462.916, 684.143, 89,  0,   2.112, 195.571,  54.325,   5.008, 407.234, 113.120,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:18:587, 177537171057665,   81.959,   20.000, 3900,  35.074,3007.563, 835.434,  28.865,2466.286, 685.079, 88,  0,   2.143, 195.822,  54.395,   4.862, 407.801, 113.278,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:18:705, 177537430769072,   82.077,   17.000, 3900,  33.608,3011.516, 836.532,  27.226,2469.488, 685.969, 88,  0,   2.052, 196.063,  54.462,   4.842, 408.371, 113.436,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:18:815, 177537673315110,   82.186,   17.000, 3900,  32.857,3015.125, 837.535,  26.478,2472.397, 686.777, 89,  0,   1.995, 196.282,  54.523,   4.833, 408.902, 113.584,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:18:925, 177537916265313,   82.296,   18.000, 3200,  32.693,3018.722, 838.534,  26.356,2475.297, 687.583, 97,  0,   2.027, 196.505,  54.585,   4.843, 409.435, 113.732,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:19:046, 177538182788398,   82.417,   19.000, 3900,  32.291,3022.620, 839.617,  26.102,2478.448, 688.458, 90,  0,   2.057, 196.753,  54.654,   4.822, 410.017, 113.894,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:19:154, 177538423128560,   82.526,   19.000, 3900,  34.661,3026.393, 840.665,  28.416,2481.541, 689.317, 85,  0,   2.080, 196.980,  54.717,   4.844, 410.544, 114.040,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:19:261, 177538658034872,   82.632,   20.000, 3900,  32.553,3029.856, 841.627,  25.906,2484.297, 690.082, 93,  0,   2.163, 197.210,  54.781,   4.864, 411.062, 114.184,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:19:374, 177538908476538,   82.746,   18.000, 3900,  35.444,3033.876, 842.743,  29.142,2487.602, 691.001, 86,  0,   2.129, 197.451,  54.848,   4.864, 411.613, 114.337,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:19:504, 177539195580702,   82.876,   27.000, 3900,  37.368,3038.735, 844.093,  31.196,2491.659, 692.127, 92,  0,   2.238, 197.742,  54.928,   4.806, 412.238, 114.511,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:19:652, 177539522362106,   83.024,   28.000, 3900,  38.905,3044.493, 845.692,  32.120,2496.412, 693.448, 86,  0,   2.599, 198.127,  55.035,   4.940, 412.969, 114.714,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:19:774, 177539790616535,   83.145,   21.000, 3400,  35.936,3048.859, 846.905,  29.407,2499.985, 694.440,100,  0,   2.195, 198.394,  55.109,   4.885, 413.563, 114.879,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:56:19:884, 177540033099887,   83.255,   19.000, 3900,  32.197,3052.395, 847.887,  25.936,2502.833, 695.231, 90,  0,   2.037, 198.618,  55.172,   4.999, 414.112, 115.031,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
