System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:58:37:217, 177843266523593,   73.595,   24.000, 3900,  36.061,2707.740, 752.150,  29.706,2218.378, 616.216, 91,  0,   2.203, 179.510,  49.864,   4.934, 367.849, 102.180,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:37:328, 177843511250155,   73.706,   22.000, 3900,  39.793,2712.151, 753.375,  33.114,2222.048, 617.236, 88,  0,   2.450, 179.782,  49.939,   5.032, 368.407, 102.335,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:37:450, 177843780169827,   73.828,   23.000, 3900,  37.459,2716.713, 754.642,  30.742,2225.793, 618.276, 94,  0,   2.364, 180.070,  50.019,   5.023, 369.019, 102.505,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:37:560, 177844023714275,   73.938,   17.000, 3900,  33.940,2720.457, 755.682,  27.490,2228.825, 619.118, 86,  0,   2.041, 180.295,  50.082,   4.988, 369.569, 102.658,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:37:668, 177844261880222,   74.046,   22.000, 3900,  37.394,2724.490, 756.803,  30.767,2232.143, 620.040, 89,  0,   2.274, 180.540,  50.150,   5.036, 370.112, 102.809,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:37:777, 177844503584738,   74.155,   21.000, 3300,  34.835,2728.303, 757.862,  28.052,2235.214, 620.893, 98,  0,   2.224, 180.784,  50.218,   5.018, 370.661, 102.961,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:37:894, 177844761797656,   74.272,   20.000, 3900,  33.650,2732.239, 758.955,  27.086,2238.382, 621.773, 90,  0,   2.102, 181.029,  50.286,   5.042, 371.251, 103.125,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:38:001, 177844998030076,   74.379,   24.000, 3900,  39.900,2736.507, 760.141,  33.366,2241.951, 622.764, 88,  0,   2.352, 181.281,  50.356,   4.940, 371.780, 103.272,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:38:134, 177845290436862,   74.512,   23.000, 3900,  38.579,2741.616, 761.560,  32.205,2246.216, 623.949, 91,  0,   2.228, 181.576,  50.438,   4.922, 372.431, 103.453,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:38:243, 177845531455530,   74.621,   25.000, 3900,  39.314,2745.908, 762.752,  32.805,2249.797, 624.944, 90,  0,   2.287, 181.826,  50.507,   4.916, 372.968, 103.602,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:38:361, 177845795162686,   74.740,   30.000, 3900,  35.197,2750.111, 763.920,  28.670,2253.221, 625.895, 97,  0,   2.196, 182.088,  50.580,   4.934, 373.557, 103.766,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:38:508, 177846116943765,   74.886,   31.000, 3900,  35.658,2755.308, 765.363,  29.270,2257.487, 627.080, 90,  0,   2.582, 182.464,  50.685,   4.885, 374.269, 103.964,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:38:711, 177846564076094,   75.088,   21.000, 3900,  36.192,2762.637, 767.399,  29.633,2263.488, 628.747, 88,  0,   2.098, 182.889,  50.803,   4.915, 375.264, 104.240,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:38:817, 177846799657170,   75.195,   18.000, 3900,  34.084,2766.274, 768.409,  27.516,2266.424, 629.562, 89,  0,   2.082, 183.111,  50.864,   4.927, 375.790, 104.386,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:38:926, 177847040262814,   75.304,   19.000, 3900,  35.546,2770.147, 769.485,  29.149,2269.600, 630.444, 88,  0,   2.111, 183.341,  50.928,   4.881, 376.322, 104.534,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:39:039, 177847290242258,   75.417,   18.000, 3900,  34.859,2774.094, 770.582,  28.586,2272.836, 631.343, 88,  0,   2.040, 183.572,  50.992,   4.848, 376.871, 104.686,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:39:165, 177847568082246,   75.543,   19.000, 3900,  34.631,2778.451, 771.792,  28.212,2276.386, 632.329, 89,  0,   2.080, 183.834,  51.065,   4.908, 377.488, 104.858,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:39:291, 177847845216459,   75.669,   20.000, 3600,  35.934,2782.962, 773.045,  29.568,2280.097, 633.360, 99,  0,   2.124, 184.101,  51.139,   5.022, 378.119, 105.033,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:39:410, 177848108402675,   75.788,   18.000, 3900,  32.666,2786.855, 774.126,  26.247,2283.226, 634.229, 84,  0,   2.065, 184.347,  51.207,   4.973, 378.711, 105.198,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:39:536, 177848385638123,   75.913,   19.000, 3900,  34.981,2791.248, 775.347,  28.412,2286.793, 635.220, 96,  0,   2.097, 184.610,  51.281,   4.914, 379.328, 105.369,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:39:645, 177848628308207,   76.023,   21.000, 3600,  36.630,2795.273, 776.465,  30.138,2290.106, 636.140, 99,  0,   2.148, 184.846,  51.346,   4.920, 379.869, 105.519,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:39:755, 177848870903020,   76.133,   17.000, 3900,  32.937,2798.892, 777.470,  26.482,2293.015, 636.949, 91,  0,   2.018, 185.068,  51.408,   4.923, 380.410, 105.669,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:39:881, 177849148918410,   76.259,   19.000, 3900,  33.861,2803.156, 778.654,  27.426,2296.468, 637.908, 84,  0,   2.066, 185.328,  51.480,   4.910, 381.028, 105.841,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:39:991, 177849391347103,   76.369,   19.000, 3200,  34.317,2806.924, 779.701,  28.138,2299.558, 638.766, 97,  0,   2.107, 185.559,  51.544,   4.867, 381.563, 105.990,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:40:101, 177849634159121,   76.479,   19.000, 3900,  32.404,2810.487, 780.691,  26.073,2302.425, 639.563, 93,  0,   2.053, 185.785,  51.607,   4.865, 382.098, 106.138,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:40:211, 177849876509529,   76.589,   19.000, 3900,  35.257,2814.357, 781.766,  28.832,2305.590, 640.442, 87,  0,   2.126, 186.018,  51.672,   4.890, 382.634, 106.287,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:40:321, 177850119017510,   76.698,   17.000, 3900,  33.902,2818.080, 782.800,  27.392,2308.598, 641.277, 85,  0,   2.039, 186.242,  51.734,   4.861, 383.168, 106.436,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:40:446, 177850396199363,   76.824,   21.000, 3900,  35.931,2822.591, 784.053,  29.478,2312.299, 642.305, 93,  0,   2.257, 186.526,  51.813,   4.825, 383.774, 106.604,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:40:560, 177850647078717,   76.938,   27.000, 3900,  38.626,2826.980, 785.272,  32.207,2315.958, 643.322, 90,  0,   2.469, 186.806,  51.891,   5.014, 384.344, 106.762,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:40:677, 177850905453031,   77.055,   22.000, 3900,  35.035,2831.079, 786.411,  28.319,2319.272, 644.242, 92,  0,   2.393, 187.086,  51.968,   5.142, 384.945, 106.929,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:40:788, 177851152118432,   77.166,   49.000, 3300,  42.223,2835.796, 787.721,  35.228,2323.207, 645.335, 94,  0,   2.933, 187.414,  52.059,   4.977, 385.501, 107.084,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:40:916, 177851433933488,   77.294,   26.000, 3200,  33.214,2840.036, 788.899,  26.484,2326.588, 646.274, 98,  0,   2.516, 187.735,  52.149,   4.944, 386.132, 107.259,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:41:043, 177851712985458,   77.420,   23.000, 3500,  34.929,2844.450, 790.125,  28.580,2330.200, 647.278, 99,  0,   2.198, 188.013,  52.226,   4.890, 386.750, 107.431,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:41:156, 177851963886769,   77.534,   20.000, 3900,  33.025,2848.203, 791.167,  26.581,2333.220, 648.117, 92,  0,   2.068, 188.248,  52.291,   4.854, 387.302, 107.584,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:41:285, 177852247560268,   77.662,   22.000, 3900,  36.567,2852.901, 792.472,  30.276,2337.110, 649.197, 89,  0,   2.194, 188.530,  52.369,   4.928, 387.935, 107.760,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:41:392, 177852484003670,   77.769,   23.000, 3300,  36.294,2856.787, 793.552,  29.851,2340.306, 650.085,100,  0,   2.157, 188.761,  52.434,   4.844, 388.454, 107.904,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:41:501, 177852726257302,   77.879,   21.000, 3400,  35.228,2860.652, 794.626,  28.725,2343.458, 650.961, 99,  0,   2.201, 189.002,  52.501,   4.887, 388.990, 108.053,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:41:608, 177852960880051,   77.985,   20.000, 3900,  33.279,2864.188, 795.608,  26.874,2346.314, 651.754, 93,  0,   2.136, 189.229,  52.564,   4.881, 389.509, 108.197,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:41:734, 177853240133473,   78.112,   21.000, 3900,  34.967,2868.611, 796.836,  28.718,2349.946, 652.763, 92,  0,   2.183, 189.505,  52.640,   4.850, 390.122, 108.367,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:41:858, 177853513668839,   78.236,   18.000, 3900,  33.507,2872.762, 797.989,  27.042,2353.296, 653.693, 86,  0,   2.087, 189.764,  52.712,   4.859, 390.724, 108.534,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:41:981, 177853785790308,   78.359,   25.000, 3900,  40.213,2877.718, 799.366,  33.593,2357.436, 654.843, 97,  0,   2.426, 190.063,  52.795,   4.848, 391.322, 108.700,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:42:097, 177854042426526,   78.475,   21.000, 3900,  35.010,2881.787, 800.496,  28.626,2360.763, 655.768, 90,  0,   2.162, 190.314,  52.865,   4.951, 391.897, 108.860,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:42:212, 177854295650227,   78.590,   19.000, 3900,  35.802,2885.893, 801.637,  29.218,2364.114, 656.698, 86,  0,   2.172, 190.563,  52.934,   4.917, 392.461, 109.017,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:42:338, 177854572359669,   78.715,   20.000, 3300,  33.352,2890.073, 802.798,  27.065,2367.506, 657.640, 97,  0,   2.055, 190.821,  53.006,   4.842, 393.068, 109.185,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:42:463, 177854849542242,   78.841,   18.000, 3900,  34.412,2894.392, 803.998,  28.254,2371.052, 658.626, 92,  0,   2.042, 191.077,  53.077,   4.844, 393.676, 109.354,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:42:576, 177855099248168,   78.954,   26.000, 3400,  38.502,2898.747, 805.207,  31.702,2374.638, 659.622, 95,  0,   2.381, 191.347,  53.152,   4.934, 394.234, 109.509,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:42:693, 177855357270809,   79.071,   25.000, 3300,  33.822,2902.699, 806.305,  27.673,2377.871, 660.520, 95,  0,   2.229, 191.607,  53.224,   4.860, 394.802, 109.667,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:42:809, 177855614090170,   79.187,   23.000, 3900,  36.147,2906.903, 807.473,  29.532,2381.306, 661.474, 87,  0,   2.236, 191.867,  53.296,   4.858, 395.367, 109.824,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:42:918, 177855853379948,   79.295,   22.000, 3900,  37.099,2910.924, 808.590,  30.834,2384.648, 662.402, 94,  0,   2.223, 192.108,  53.363,   4.870, 395.895, 109.971,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:43:041, 177856125759000,   79.419,   20.000, 3900,  34.115,2915.132, 809.759,  27.647,2388.059, 663.350, 86,  0,   2.138, 192.372,  53.437,   4.870, 396.495, 110.138,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:43:166, 177856401821026,   79.544,   44.000, 3200,  41.569,2920.330, 811.203,  34.950,2392.428, 664.563, 94,  0,   2.588, 192.695,  53.527,   4.923, 397.111, 110.309,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:43:305, 177856708890997,   79.683,   21.000, 3900,  33.498,2924.988, 812.497,  26.883,2396.167, 665.602, 91,  0,   2.359, 193.024,  53.618,   4.855, 397.786, 110.496,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:43:416, 177856953824094,   79.794,   24.000, 3400,  35.204,2928.893, 813.582,  28.978,2399.381, 666.495, 96,  0,   2.257, 193.274,  53.687,   4.882, 398.328, 110.647,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:43:535, 177857215601497,   79.912,   28.000, 3700,  35.714,2933.128, 814.758,  29.217,2402.845, 667.457, 93,  0,   2.299, 193.547,  53.763,   4.885, 398.907, 110.807,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:43:667, 177857508541840,   80.045,   31.000, 3900,  33.401,2937.559, 815.989,  26.693,2406.387, 668.441, 86,  0,   2.360, 193.860,  53.850,   5.030, 399.574, 110.993,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:43:784, 177857766900173,   80.162,   19.000, 3900,  33.917,2941.528, 817.091,  27.506,2409.605, 669.335, 87,  0,   2.089, 194.104,  53.918,   4.886, 400.146, 111.152,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:43:893, 177858006324463,   80.271,   21.000, 3300,  35.536,2945.381, 818.161,  29.168,2412.768, 670.213, 98,  0,   2.230, 194.346,  53.985,   4.959, 400.683, 111.301,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:44:021, 177858290094477,   80.399,   20.000, 3900,  34.402,2949.802, 819.389,  27.846,2416.347, 671.207, 94,  0,   2.130, 194.620,  54.061,   4.878, 401.310, 111.475,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:44:137, 177858545191615,   80.515,   18.000, 3900,  32.983,2953.613, 820.448,  26.704,2419.432, 672.064, 86,  0,   2.068, 194.859,  54.127,   4.925, 401.879, 111.633,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:44:262, 177858820766104,   80.639,   31.000, 3900,  39.410,2958.531, 821.814,  32.576,2423.497, 673.194, 92,  0,   2.506, 195.171,  54.214,   5.140, 402.521, 111.811,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:44:378, 177859078771922,   80.756,   40.000, 3700,  43.642,2963.631, 823.231,  36.067,2427.712, 674.364, 93,  0,   2.993, 195.521,  54.311,   5.645, 403.180, 111.995,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:44:491, 177859328555404,   80.869,   21.000, 3900,  35.005,2967.591, 824.331,  28.321,2430.916, 675.254, 97,  0,   2.205, 195.770,  54.381,   5.076, 403.755, 112.154,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:44:601, 177859569978709,   80.979,   23.000, 3900,  37.100,2971.647, 825.458,  30.813,2434.285, 676.190, 90,  0,   2.253, 196.017,  54.449,   4.987, 404.300, 112.306,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:44:710, 177859810072145,   81.087,   27.000, 3900,  38.389,2975.822, 826.617,  31.717,2437.734, 677.148, 92,  0,   2.338, 196.271,  54.520,   4.996, 404.843, 112.456,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:44:832, 177860080203741,   81.210,   19.000, 3900,  34.324,2980.021, 827.784,  27.768,2441.131, 678.092, 96,  0,   2.085, 196.526,  54.591,   4.948, 405.449, 112.625,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:44:942, 177860323901148,   81.320,   22.000, 3900,  35.840,2983.977, 828.882,  29.256,2444.360, 678.989, 93,  0,   2.214, 196.770,  54.658,   4.958, 405.996, 112.777,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:45:057, 177860578214274,   81.435,   23.000, 3900,  36.725,2988.207, 830.057,  30.183,2447.836, 679.955, 90,  0,   2.260, 197.031,  54.731,   4.929, 406.564, 112.934,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:45:187, 177860863277228,   81.564,   20.000, 3900,  34.066,2992.605, 831.279,  27.527,2451.390, 680.942, 88,  0,   2.101, 197.302,  54.806,   5.046, 407.215, 113.115,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:45:301, 177861115566389,   81.679,   23.000, 3500,  34.483,2996.545, 832.374,  28.189,2454.611, 681.836, 99,  0,   2.147, 197.547,  54.874,   4.958, 407.782, 113.273,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:45:404, 177861344240195,   81.782,   30.000, 3600,  41.000,3000.791, 833.553,  33.998,2458.132, 682.814, 97,  0,   2.529, 197.809,  54.947,   5.104, 408.310, 113.419,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:45:512, 177861582116627,   81.890,   39.000, 3100,  39.891,3005.088, 834.747,  32.280,2461.610, 683.780, 97,  0,   3.065, 198.139,  55.039,   5.598, 408.913, 113.587,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:45:640, 177861865405849,   82.018,   33.000, 3900,  34.742,3009.546, 835.985,  27.985,2465.200, 684.778, 91,  0,   2.529, 198.464,  55.129,   5.163, 409.576, 113.771,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:45:760, 177862128805121,   82.138,   50.000, 3700,  38.867,3014.182, 837.273,  32.267,2469.049, 685.847, 91,  0,   2.908, 198.811,  55.225,   4.946, 410.166, 113.935,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:45:879, 177862390845569,   82.256,   28.000, 3000,  36.146,3018.472, 838.464,  29.216,2472.517, 686.810, 97,  0,   2.399, 199.096,  55.304,   5.135, 410.775, 114.104,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:46:001, 177862661200737,   82.379,   45.000, 3700,  37.613,3023.078, 839.744,  30.357,2476.234, 687.843, 91,  0,   3.031, 199.467,  55.407,   5.650, 411.467, 114.296,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:46:118, 177862918799511,   82.495,   32.000, 3600,  43.085,3028.104, 841.140,  35.964,2480.429, 689.008, 91,  0,   2.768, 199.790,  55.497,   5.128, 412.065, 114.463,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:46:234, 177863175342845,   82.612,   28.000, 3900,  36.114,3032.300, 842.306,  29.481,2483.855, 689.960, 91,  0,   2.548, 200.086,  55.579,   4.992, 412.645, 114.624,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:46:351, 177863433085721,   82.728,   25.000, 3900,  38.303,3036.771, 843.548,  31.662,2487.551, 690.986, 88,  0,   2.352, 200.360,  55.656,   4.924, 413.220, 114.783,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:46:460, 177863675774222,   82.838,   24.000, 3400,  36.087,3040.738, 844.649,  29.473,2490.790, 691.886,100,  0,   2.285, 200.611,  55.725,   4.925, 413.761, 114.934,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:46:567, 177863911492368,   82.945,   27.000, 3600,  39.149,3044.917, 845.810,  32.193,2494.227, 692.841, 98,  0,   2.585, 200.887,  55.802,   5.168, 414.313, 115.087,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:46:696, 177864196173696,   83.074,   19.000, 3900,  35.832,3049.537, 847.094,  29.350,2498.011, 693.892, 97,  0,   2.195, 201.170,  55.881,   5.075, 414.967, 115.269,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:46:822, 177864473312232,   83.199,   19.000, 3900,  32.716,3053.643, 848.234,  26.250,2501.306, 694.807, 89,  0,   2.074, 201.431,  55.953,   4.906, 415.583, 115.440,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:46:936, 177864725689688,   83.314,   17.000, 3800,  30.461,3057.125, 849.201,  24.197,2504.071, 695.575, 95,  0,   1.994, 201.659,  56.016,   4.841, 416.136, 115.593,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:47:057, 177864992555700,   83.435,   20.000, 3900,  33.901,3061.222, 850.340,  27.470,2507.392, 696.498, 92,  0,   2.124, 201.915,  56.088,   4.883, 416.726, 115.757,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:47:167, 177865235039867,   83.544,   20.000, 3900,  34.662,3065.029, 851.397,  28.257,2510.495, 697.360, 90,  0,   2.116, 202.148,  56.152,   4.877, 417.262, 115.906,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:47:293, 177865513212249,   83.670,   18.000, 3900,  36.192,3069.589, 852.664,  29.824,2514.252, 698.403, 88,  0,   2.166, 202.421,  56.228,   4.855, 417.874, 116.076,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:47:412, 177865775829779,   83.789,   24.000, 3900,  37.161,3074.009, 853.891,  30.691,2517.903, 699.417, 90,  0,   2.301, 202.694,  56.304,   4.936, 418.461, 116.239,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:47:526, 177866027625528,   83.903,   24.000, 3500,  37.691,3078.307, 855.085,  31.117,2521.451, 700.403, 98,  0,   2.323, 202.959,  56.378,   4.915, 419.021, 116.395,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:47:642, 177866284941009,   84.020,   26.000, 3900,  38.617,3082.807, 856.335,  31.917,2525.171, 701.436, 87,  0,   2.401, 203.239,  56.455,   4.915, 419.594, 116.554,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:47:754, 177866531030777,   84.131,   35.000, 3100,  47.799,3088.134, 857.815,  40.642,2529.700, 702.695, 99,  0,   2.841, 203.556,  56.543,   5.469, 420.203, 116.723,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:47:859, 177866763723720,   84.237,   31.000, 3400,  38.139,3092.154, 858.932,  31.056,2532.973, 703.604, 97,  0,   2.683, 203.838,  56.622,   5.427, 420.775, 116.882,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:47:973, 177867015238356,   84.351,   18.000, 3900,  33.257,3095.942, 859.984,  26.689,2536.013, 704.448, 92,  0,   2.102, 204.078,  56.688,   4.946, 421.339, 117.039,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:48:086, 177867266135907,   84.464,   31.000, 3700,  44.806,3101.034, 861.398,  37.758,2540.304, 705.640, 95,  0,   2.702, 204.385,  56.774,   5.316, 421.943, 117.206,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:48:206, 177867530924510,   84.584,   65.000, 2900,  41.458,3106.005, 862.779,  34.047,2544.387, 706.774, 95,  0,   3.220, 204.771,  56.881,   5.356, 422.585, 117.385,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:48:332, 177867807822787,   84.710,   36.000, 3500,  32.697,3110.106, 863.918,  26.064,2547.655, 707.682, 96,  0,   2.712, 205.111,  56.975,   5.001, 423.212, 117.559,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:48:445, 177868057249794,   84.823,   25.000, 3400,  38.054,3114.404, 865.112,  31.507,2551.214, 708.671, 99,  0,   2.412, 205.383,  57.051,   4.951, 423.772, 117.714,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:48:550, 177868289988300,   84.928,   27.000, 3900,  39.878,3118.608, 866.280,  33.127,2554.706, 709.641, 96,  0,   2.278, 205.624,  57.118,   4.920, 424.290, 117.858,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:48:675, 177868566013607,   85.053,   36.000, 3700,  37.852,3123.340, 867.594,  31.267,2558.615, 710.726, 94,  0,   2.422, 205.926,  57.202,   4.952, 424.909, 118.030,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:48:784, 177868806269371,   85.162,   22.000, 3900,  36.007,3127.258, 868.683,  30.008,2561.880, 711.633, 89,  0,   2.202, 206.166,  57.268,   4.915, 425.444, 118.179,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:48:892, 177869044109786,   85.269,   19.000, 3900,  35.038,3131.032, 869.731,  28.419,2564.941, 712.484, 89,  0,   2.099, 206.392,  57.331,   4.902, 425.972, 118.326,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:49:000, 177869283796528,   85.378,   22.000, 3900,  36.739,3135.020, 870.839,  30.092,2568.208, 713.391, 85,  0,   2.230, 206.634,  57.398,   4.887, 426.503, 118.473,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:49:117, 177869541346601,   85.495,   25.000, 3700,  39.454,3139.622, 872.117,  32.938,2572.050, 714.458, 98,  0,   2.499, 206.926,  57.479,   5.046, 427.091, 118.636,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:49:232, 177869795610437,   85.610,   26.000, 3800,  37.274,3143.914, 873.310,  30.478,2575.560, 715.433, 93,  0,   2.479, 207.211,  57.559,   4.991, 427.666, 118.796,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:49:339, 177870032468677,   85.717,   19.000, 3900,  35.949,3147.771, 874.381,  29.391,2578.713, 716.309, 89,  0,   2.119, 207.439,  57.622,   4.899, 428.192, 118.942,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:58:49:449, 177870275013464,   85.827,   18.000, 3900,  33.100,3151.407, 875.391,  26.686,2581.644, 717.123, 91,  0,   2.036, 207.662,  57.684,   4.879, 428.727, 119.091,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
