System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
07:00:19:879, 178069944440708,   28.455,   39.000, 3900,  39.862,1040.685, 289.079,  33.256, 851.211, 236.447, 92,  0,   2.813,  67.778,  18.827,   4.879, 143.220,  39.783,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:19:988, 178070185283182,   28.564,   38.000, 3200,  39.417,1044.984, 290.273,  32.547, 854.761, 237.434, 99,  0,   2.787,  68.082,  18.912,   5.091, 143.775,  39.938,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:20:095, 178070421938655,   28.671,   30.000, 3900,  32.400,1048.457, 291.238,  25.884, 857.535, 238.204, 88,  0,   2.463,  68.346,  18.985,   4.908, 144.301,  40.084,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:20:212, 178070679492035,   28.788,   34.000, 3400,  39.697,1053.087, 292.524,  33.062, 861.392, 239.275, 96,  0,   2.598,  68.649,  19.069,   4.992, 144.884,  40.245,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:20:321, 178070919992833,   28.896,   22.000, 3900,  33.222,1056.706, 293.529,  27.037, 864.337, 240.094, 88,  0,   2.161,  68.884,  19.135,   4.901, 145.417,  40.394,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:20:433, 178071168969605,   29.009,   24.000, 3900,  36.468,1060.818, 294.672,  29.658, 867.681, 241.022, 85,  0,   2.286,  69.142,  19.206,   4.966, 145.977,  40.549,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:20:551, 178071428659582,   29.127,   18.000, 3900,  33.512,1064.760, 295.767,  27.063, 870.864, 241.907, 83,  0,   2.053,  69.383,  19.273,   4.859, 146.549,  40.708,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:20:654, 178071656505188,   29.230,   18.000, 3900,  33.011,1068.166, 296.713,  26.853, 873.635, 242.676, 87,  0,   2.029,  69.593,  19.331,   4.817, 147.046,  40.846,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:20:780, 178071933716625,   29.356,   19.000, 3900,  33.932,1072.426, 297.896,  27.405, 877.076, 243.632, 86,  0,   2.093,  69.856,  19.404,   4.844, 147.654,  41.015,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:20:903, 178072206289154,   29.479,   20.000, 3900,  34.307,1076.661, 299.073,  28.015, 880.534, 244.593, 93,  0,   2.096,  70.114,  19.476,   4.858, 148.254,  41.182,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:21:029, 178072483162414,   29.604,   19.000, 3900,  33.506,1080.863, 300.240,  27.263, 883.953, 245.542, 92,  0,   2.071,  70.374,  19.548,   4.862, 148.864,  41.351,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:21:146, 178072741558489,   29.721,   23.000, 3400,  37.937,1085.302, 301.473,  31.524, 887.642, 246.567, 99,  0,   2.365,  70.651,  19.625,   4.883, 149.435,  41.510,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:21:256, 178072984361845,   29.831,   18.000, 3900,  31.933,1088.814, 302.448,  25.561, 890.453, 247.348, 87,  0,   2.009,  70.872,  19.687,   4.818, 149.965,  41.657,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:21:368, 178073231728838,   29.943,   23.000, 3700,  35.661,1092.809, 303.558,  29.334, 893.739, 248.261, 99,  0,   2.127,  71.110,  19.753,   4.877, 150.511,  41.809,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:21:486, 178073493346655,   30.062,   19.000, 3900,  35.612,1097.028, 304.730,  28.960, 897.170, 249.214, 88,  0,   2.163,  71.366,  19.824,   4.868, 151.088,  41.969,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:21:603, 178073751285636,   30.179,   19.000, 3900,  34.599,1101.070, 305.853,  28.045, 900.447, 250.124, 87,  0,   2.122,  71.614,  19.893,   5.003, 151.673,  42.131,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:21:720, 178074008672317,   30.295,   21.000, 3900,  36.542,1105.330, 307.036,  30.214, 903.969, 251.102, 89,  0,   2.202,  71.871,  19.964,   4.892, 152.243,  42.290,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:21:845, 178074285711852,   30.421,   18.000, 3900,  33.699,1109.558, 308.211,  27.239, 907.386, 252.052, 91,  0,   2.071,  72.131,  20.036,   4.843, 152.850,  42.458,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:21:960, 178074540045807,   30.536,   21.000, 3900,  35.683,1113.669, 309.352,  29.311, 910.763, 252.990, 89,  0,   2.173,  72.381,  20.106,   4.874, 153.412,  42.614,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:22:082, 178074809310567,   30.658,   18.000, 3900,  34.167,1117.835, 310.510,  27.836, 914.157, 253.933, 92,  0,   2.091,  72.636,  20.177,   4.839, 154.002,  42.778,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:22:195, 178075059000022,   30.771,   38.000, 3200,  41.646,1122.545, 311.818,  35.160, 918.133, 255.037, 99,  0,   2.488,  72.917,  20.255,   4.886, 154.555,  42.932,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:22:326, 178075346653516,   30.901,   27.000, 3600,  32.356,1126.760, 312.989,  25.780, 921.492, 255.970, 92,  0,   2.515,  73.245,  20.346,   4.856, 155.187,  43.108,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:22:451, 178075623682225,   31.027,   25.000, 3600,  36.710,1131.366, 314.268,  30.141, 925.273, 257.020, 97,  0,   2.313,  73.535,  20.426,   4.917, 155.804,  43.279,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:22:556, 178075856160681,   31.132,   28.000, 3900,  39.270,1135.500, 315.417,  32.556, 928.701, 257.973, 91,  0,   2.555,  73.804,  20.501,   5.268, 156.359,  43.433,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:22:661, 178076088316028,   31.237,   41.000, 3900,  42.157,1139.933, 316.648,  34.654, 932.345, 258.985, 93,  0,   3.150,  74.135,  20.593,   5.533, 156.940,  43.595,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:22:772, 178076331653996,   31.347,   21.000, 3800,  35.072,1143.798, 317.722,  28.656, 935.503, 259.862, 93,  0,   2.174,  74.375,  20.660,   4.917, 157.482,  43.745,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:22:887, 178076586330293,   31.463,   22.000, 3900,  35.638,1147.909, 318.864,  28.953, 938.842, 260.790, 86,  0,   2.217,  74.631,  20.731,   4.900, 158.048,  43.902,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:23:004, 178076844242153,   31.580,   25.000, 3900,  37.975,1152.344, 320.096,  31.415, 942.512, 261.809, 89,  0,   2.302,  74.900,  20.805,   4.881, 158.618,  44.060,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:23:112, 178077082542471,   31.687,   22.000, 3900,  35.977,1156.227, 321.174,  29.754, 945.723, 262.701, 86,  0,   2.224,  75.140,  20.872,   4.999, 159.157,  44.210,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:23:237, 178077359246683,   31.813,   22.000, 3900,  36.269,1160.773, 322.437,  29.631, 949.436, 263.732, 85,  0,   2.247,  75.421,  20.950,   4.854, 159.766,  44.379,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:23:362, 178077634423062,   31.937,   20.000, 3900,  35.271,1165.168, 323.658,  28.970, 953.047, 264.735, 87,  0,   2.124,  75.686,  21.024,   4.866, 160.372,  44.548,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:23:486, 178077909654282,   32.062,   27.000, 3900,  35.754,1169.625, 324.896,  29.133, 956.678, 265.744, 90,  0,   2.385,  75.983,  21.106,   4.916, 160.985,  44.718,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:23:594, 178078148035201,   32.170,   19.000, 3900,  34.440,1173.343, 325.929,  28.006, 959.702, 266.584, 87,  0,   2.114,  76.211,  21.170,   4.908, 161.514,  44.865,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:23:706, 178078395343106,   32.282,   22.000, 3200,  31.466,1176.868, 326.908,  25.108, 962.514, 267.365, 93,  0,   2.093,  76.446,  21.235,   4.849, 162.058,  45.016,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:23:863, 178078741124769,   32.439,   30.000, 3800,  34.141,1182.214, 328.393,  27.646, 966.844, 268.568, 94,  0,   2.259,  76.799,  21.333,   4.891, 162.824,  45.229,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:23:974, 178078985419600,   32.549,   34.000, 3100,  40.976,1186.748, 329.652,  34.087, 970.615, 269.615, 97,  0,   2.686,  77.097,  21.416,   5.309, 163.411,  45.392,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:24:081, 178079223777563,   32.657,   34.000, 3000,  36.986,1190.741, 330.761,  29.563, 973.806, 270.502, 95,  0,   2.836,  77.403,  21.501,   5.571, 164.012,  45.559,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:24:201, 178079487756542,   32.777,   19.000, 3900,  32.915,1194.676, 331.854,  26.245, 976.944, 271.373, 96,  0,   2.157,  77.661,  21.572,   5.000, 164.610,  45.725,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:24:311, 178079730166001,   32.887,   19.000, 3900,  32.488,1198.242, 332.845,  26.020, 979.801, 272.167, 87,  0,   2.120,  77.893,  21.637,   4.898, 165.148,  45.874,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:24:421, 178079972746598,   32.996,   23.000, 3900,  36.414,1202.243, 333.956,  30.432, 983.144, 273.096, 92,  0,   2.191,  78.134,  21.704,   4.872, 165.683,  46.023,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:24:530, 178080214037548,   33.106,   26.000, 3900,  37.696,1206.362, 335.101,  30.774, 986.507, 274.030, 91,  0,   2.390,  78.395,  21.776,   4.902, 166.219,  46.172,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:24:637, 178080450349181,   33.213,   37.000, 3300,  41.519,1210.806, 336.335,  34.910, 990.243, 275.068, 99,  0,   2.468,  78.659,  21.850,   5.014, 166.755,  46.321,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:24:785, 178080777023397,   33.361,   32.000, 3700,  36.056,1216.141, 337.817,  29.419, 994.596, 276.277, 97,  0,   2.623,  79.047,  21.958,   4.887, 167.478,  46.522,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:24:928, 178081093086711,   33.504,   22.000, 3900,  34.219,1221.039, 339.177,  27.868, 998.585, 277.385, 85,  0,   2.092,  79.347,  22.041,   4.901, 168.180,  46.717,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:25:036, 178081331739552,   33.612,   19.000, 3900,  34.209,1224.736, 340.205,  27.742,1001.583, 278.218, 87,  0,   2.106,  79.575,  22.104,   4.921, 168.712,  46.864,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:25:145, 178081572382093,   33.721,   21.000, 3700,  34.316,1228.476, 341.243,  27.985,1004.633, 279.065, 98,  0,   2.141,  79.808,  22.169,   4.855, 169.241,  47.011,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:25:261, 178081828821415,   33.837,   23.000, 3900,  35.893,1232.645, 342.401,  29.556,1008.066, 280.018, 87,  0,   2.198,  80.063,  22.240,   4.845, 169.804,  47.168,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:25:371, 178082070839863,   33.947,   22.000, 3900,  37.249,1236.728, 343.535,  30.615,1011.422, 280.950, 88,  0,   2.251,  80.310,  22.308,   4.864, 170.337,  47.316,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:25:495, 178082343768783,   34.070,   22.000, 3900,  36.839,1241.281, 344.800,  30.580,1015.202, 282.000, 88,  0,   2.164,  80.577,  22.383,   4.847, 170.936,  47.482,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:25:604, 178082584604421,   34.179,   21.000, 3900,  35.276,1245.129, 345.869,  29.092,1018.375, 282.882, 90,  0,   2.153,  80.812,  22.448,   4.891, 171.470,  47.630,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:25:721, 178082843975214,   34.297,   25.000, 3300,  37.982,1249.591, 347.109,  31.205,1022.040, 283.900, 98,  0,   2.297,  81.082,  22.523,   4.890, 172.044,  47.790,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:25:835, 178083095884741,   34.411,   19.000, 3900,  34.430,1253.519, 348.200,  28.023,1025.237, 284.788, 92,  0,   2.144,  81.327,  22.591,   4.872, 172.600,  47.944,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:25:953, 178083356793762,   34.529,   27.000, 3900,  38.581,1258.078, 349.466,  32.228,1029.046, 285.846, 86,  0,   2.305,  81.599,  22.666,   4.910, 173.180,  48.106,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:26:075, 178083626321436,   34.651,   50.000, 3200,  44.157,1263.468, 350.963,  37.239,1033.591, 287.109, 95,  0,   3.119,  81.980,  22.772,   4.947, 173.784,  48.273,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:26:185, 178083869067120,   34.761,   31.000, 3900,  33.594,1267.161, 351.989,  26.834,1036.542, 287.928, 88,  0,   2.522,  82.257,  22.849,   5.052, 174.339,  48.428,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:26:301, 178084125244025,   34.877,   18.000, 3900,  33.308,1271.026, 353.063,  26.889,1039.661, 288.795, 88,  0,   2.107,  82.502,  22.917,   4.912, 174.909,  48.586,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:26:416, 178084378139638,   34.992,   21.000, 3900,  37.141,1275.280, 354.244,  30.557,1043.161, 289.767, 88,  0,   2.179,  82.751,  22.986,   4.928, 175.474,  48.743,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:26:525, 178084619267402,   35.101,   22.000, 3500,  35.956,1279.206, 355.335,  29.568,1046.390, 290.664, 99,  0,   2.207,  82.992,  23.053,   4.928, 176.012,  48.892,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:26:644, 178084881498669,   35.220,   19.000, 3900,  33.504,1283.185, 356.440,  27.015,1049.599, 291.555, 88,  0,   2.094,  83.241,  23.122,   4.889, 176.592,  49.053,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:26:762, 178085141321757,   35.337,   23.000, 3900,  36.604,1287.493, 357.637,  30.499,1053.188, 292.552, 86,  0,   2.198,  83.499,  23.194,   4.851, 177.163,  49.212,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:26:870, 178085380639264,   35.446,   25.000, 3900,  38.226,1291.636, 358.788,  31.469,1056.598, 293.500, 94,  0,   2.309,  83.750,  23.264,   4.912, 177.696,  49.360,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:26:986, 178085637330507,   35.562,   22.000, 3900,  36.552,1295.885, 359.968,  30.161,1060.105, 294.474, 85,  0,   2.203,  84.006,  23.335,   4.881, 178.263,  49.517,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:27:095, 178085878457835,   35.671,   35.000, 3700,  39.735,1300.224, 361.173,  33.402,1063.752, 295.487, 97,  0,   2.369,  84.265,  23.407,   4.888, 178.797,  49.666,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:27:252, 178086224379999,   35.828,   35.000, 3900,  36.413,1305.929, 362.758,  29.552,1068.382, 296.773, 87,  0,   2.673,  84.683,  23.523,   4.945, 179.572,  49.881,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:27:362, 178086466827445,   35.938,   19.000, 3900,  34.253,1309.690, 363.803,  27.796,1071.434, 297.621, 94,  0,   2.121,  84.916,  23.588,   4.892, 180.109,  50.030,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:27:469, 178086703995905,   36.045,   25.000, 3900,  39.493,1313.932, 364.981,  32.940,1074.972, 298.603, 90,  0,   2.363,  85.170,  23.658,   5.041, 180.650,  50.181,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:27:578, 178086944287520,   36.154,   23.000, 3900,  38.089,1318.077, 366.133,  31.581,1078.409, 299.558, 96,  0,   2.270,  85.417,  23.727,   4.960, 181.190,  50.331,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:27:700, 178087212829828,   36.275,   21.000, 3900,  34.910,1322.323, 367.312,  28.268,1081.847, 300.513, 88,  0,   2.232,  85.688,  23.802,   5.129, 181.814,  50.504,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:27:820, 178087479021946,   36.396,   25.000, 3900,  36.183,1326.685, 368.524,  29.776,1085.437, 301.510, 91,  0,   2.214,  85.955,  23.876,   4.915, 182.406,  50.668,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:27:935, 178087733331255,   36.511,   21.000, 3900,  35.608,1330.786, 369.663,  29.060,1088.784, 302.440, 87,  0,   2.134,  86.201,  23.945,   4.907, 182.971,  50.825,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:28:043, 178087971229087,   36.619,   21.000, 3700,  34.712,1334.526, 370.702,  28.183,1091.821, 303.284, 98,  0,   2.186,  86.437,  24.010,   4.918, 183.501,  50.973,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:28:163, 178088236814805,   36.739,   22.000, 3900,  33.270,1338.528, 371.813,  26.814,1095.046, 304.179, 86,  0,   2.241,  86.706,  24.085,   4.945, 184.096,  51.138,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:28:280, 178088493609714,   36.856,   17.000, 3900,  32.316,1342.287, 372.857,  26.112,1098.083, 305.023, 85,  0,   2.013,  86.940,  24.150,   4.849, 184.660,  51.294,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:28:401, 178088761007334,   36.977,   23.000, 3900,  36.425,1346.698, 374.083,  29.736,1101.684, 306.023, 87,  0,   2.204,  87.207,  24.224,   4.904, 185.254,  51.459,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:28:527, 178089039643737,   37.103,   21.000, 3900,  36.993,1351.366, 375.379,  30.618,1105.548, 307.097, 90,  0,   2.244,  87.490,  24.303,   4.896, 185.872,  51.631,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:28:658, 178089328046333,   37.233,   19.000, 3900,  34.384,1355.857, 376.627,  28.020,1109.208, 308.113, 85,  0,   2.185,  87.776,  24.382,   4.909, 186.513,  51.809,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:28:832, 178089712147145,   37.407,   36.000, 3900,  37.692,1362.414, 378.448,  31.168,1114.630, 309.619, 86,  0,   2.241,  88.166,  24.490,   4.941, 187.372,  52.048,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:28:941, 178089953513741,   37.517,   18.000, 3900,  33.280,1366.052, 379.459,  26.858,1117.566, 310.435, 94,  0,   2.025,  88.387,  24.552,   4.813, 187.898,  52.194,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:29:051, 178090196132900,   37.627,   19.000, 3900,  34.018,1369.790, 380.497,  27.560,1120.594, 311.276, 94,  0,   2.094,  88.617,  24.616,   4.888, 188.436,  52.343,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:29:167, 178090453434239,   37.743,   19.000, 3900,  35.180,1373.890, 381.636,  28.853,1123.956, 312.210, 86,  0,   2.135,  88.866,  24.685,   4.889, 189.005,  52.501,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:29:293, 178090730628859,   37.869,   18.000, 3900,  35.022,1378.286, 382.857,  28.486,1127.532, 313.203, 85,  0,   2.107,  89.130,  24.758,   4.951, 189.627,  52.674,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:29:403, 178090974105999,   37.979,   18.000, 3900,  33.772,1382.010, 383.892,  27.522,1130.567, 314.046, 88,  0,   2.086,  89.360,  24.822,   4.878, 190.165,  52.824,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:29:513, 178091216827008,   38.089,   20.000, 3900,  35.424,1385.904, 384.973,  28.957,1133.750, 314.931, 91,  0,   2.131,  89.595,  24.887,   4.859, 190.699,  52.972,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:29:634, 178091483660016,   38.210,   49.000, 3900,  41.652,1390.938, 386.372,  34.908,1137.969, 316.102, 88,  0,   2.861,  89.940,  24.983,   4.904, 191.292,  53.137,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:29:744, 178091727738177,   38.320,   23.000, 3900,  39.601,1395.316, 387.588,  33.294,1141.649, 317.125, 89,  0,   2.356,  90.201,  25.056,   4.942, 191.838,  53.288,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:29:870, 178092004875656,   38.446,   19.000, 3900,  33.861,1399.566, 388.768,  27.303,1145.076, 318.077, 87,  0,   2.120,  90.467,  25.130,   4.873, 192.449,  53.458,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:29:995, 178092281881550,   38.571,   21.000, 3900,  36.198,1404.107, 390.030,  29.924,1148.830, 319.120, 87,  0,   2.159,  90.738,  25.205,   4.894, 193.063,  53.629,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:30:103, 178092518598721,   38.678,   22.000, 3900,  37.669,1408.145, 391.151,  31.294,1152.185, 320.051, 89,  0,   2.206,  90.974,  25.271,   4.841, 193.583,  53.773,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:30:220, 178092777561498,   38.796,   23.000, 3900,  36.162,1412.387, 392.330,  29.545,1155.650, 321.014, 92,  0,   2.263,  91.240,  25.344,   4.853, 194.152,  53.931,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:30:328, 178093015218260,   38.903,   24.000, 3900,  35.942,1416.255, 393.404,  29.647,1158.841, 321.900, 95,  0,   2.270,  91.484,  25.412,   4.889, 194.678,  54.077,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:30:436, 178093255236907,   39.012,   27.000, 3100,  31.854,1419.718, 394.366,  25.230,1161.584, 322.662, 96,  0,   2.310,  91.735,  25.482,   4.906, 195.211,  54.225,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:30:561, 178093530383153,   39.137,   27.000, 3900,  34.486,1424.015, 395.560,  27.830,1165.052, 323.626, 91,  0,   2.295,  92.021,  25.561,   5.003, 195.835,  54.399,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:30:678, 178093788108988,   39.253,   26.000, 3900,  36.905,1428.323, 396.756,  30.597,1168.623, 324.618, 88,  0,   2.299,  92.289,  25.636,   4.934, 196.411,  54.559,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:30:794, 178094045413229,   39.370,   22.000, 3900,  37.184,1432.656, 397.960,  30.617,1172.191, 325.609, 94,  0,   2.283,  92.555,  25.710,   4.899, 196.982,  54.717,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:30:902, 178094283775839,   39.478,   22.000, 3900,  36.062,1436.549, 399.041,  29.514,1175.377, 326.494, 89,  0,   2.237,  92.797,  25.777,   4.867, 197.507,  54.863,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:31:011, 178094524012977,   39.587,   23.000, 3900,  36.433,1440.513, 400.143,  29.967,1178.638, 327.399, 96,  0,   2.259,  93.043,  25.845,   4.868, 198.037,  55.010,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:31:127, 178094781401334,   39.703,   21.000, 3900,  34.066,1444.484, 401.246,  27.924,1181.893, 328.304, 91,  0,   2.149,  93.293,  25.915,   4.863, 198.603,  55.168,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:31:249, 178095049890902,   39.825,   24.000, 3500,  36.951,1448.977, 402.494,  30.163,1185.561, 329.322, 98,  0,   2.405,  93.585,  25.996,   4.909, 199.200,  55.333,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:31:356, 178095286434601,   39.932,   18.000, 3900,  33.237,1452.538, 403.483,  26.994,1188.453, 330.126, 84,  0,   2.078,  93.808,  26.058,   4.826, 199.717,  55.477,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:31:467, 178095530823840,   40.043,   20.000, 3900,  35.443,1456.461, 404.572,  28.970,1191.659, 331.016, 89,  0,   2.130,  94.044,  26.123,   4.845, 200.254,  55.626,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:31:578, 178095775181923,   40.153,   23.000, 3900,  36.417,1460.491, 405.692,  30.306,1195.013, 331.948, 89,  0,   2.248,  94.293,  26.192,   4.876, 200.793,  55.776,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:31:686, 178096014399372,   40.262,   24.000, 3900,  39.055,1464.722, 406.867,  32.305,1198.513, 332.920, 88,  0,   2.299,  94.542,  26.262,   4.849, 201.319,  55.922,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:31:802, 178096271324297,   40.378,   23.000, 3700,  37.091,1469.038, 408.066,  30.712,1202.087, 333.913, 98,  0,   2.287,  94.808,  26.336,   4.908, 201.890,  56.080,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:31:911, 178096511284572,   40.487,   20.000, 3900,  34.746,1472.814, 409.115,  28.225,1205.154, 334.765, 87,  0,   2.144,  95.041,  26.400,   4.888, 202.421,  56.228,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:00:32:020, 178096751471753,   40.595,   48.000, 3400,  44.220,1477.625, 410.451,  37.887,1209.276, 335.910, 94,  0,   2.720,  95.337,  26.482,   4.878, 202.952,  56.375,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
