System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:50:12:706, 176729302316460,   13.038,   23.000, 3900,  35.904, 486.201, 135.056,  29.333, 399.996, 111.110, 90,  0,   2.365,  32.106,   8.918,   4.931,  64.581,  17.939,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:12:813, 176729537994310,   13.145,   22.000, 3900,  36.861, 490.136, 136.149,  30.494, 403.251, 112.014, 83,  0,   2.307,  32.353,   8.987,   4.847,  65.099,  18.083,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:12:923, 176729780399287,   13.255,   20.000, 3900,  35.175, 493.997, 137.221,  28.768, 406.409, 112.891, 83,  0,   2.266,  32.602,   9.056,   4.985,  65.646,  18.235,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:13:033, 176730023630366,   13.365,   21.000, 3900,  36.134, 497.978, 138.327,  29.630, 409.673, 113.798, 89,  0,   2.355,  32.861,   9.128,   4.902,  66.186,  18.385,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:13:158, 176730300351755,   13.490,   17.000, 3900,  33.073, 502.123, 139.479,  26.441, 412.987, 114.719, 87,  0,   2.068,  33.120,   9.200,   4.858,  66.795,  18.554,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:13:284, 176730578280339,   13.616,   34.000, 3700,  40.003, 507.158, 140.877,  33.505, 417.204, 115.890, 97,  0,   2.311,  33.411,   9.281,   4.874,  67.408,  18.725,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:13:441, 176730924315983,   13.773,   25.000, 3900,  35.227, 512.679, 142.411,  28.894, 421.732, 117.148, 87,  0,   2.415,  33.789,   9.386,   4.847,  68.168,  18.936,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:13:547, 176731158674390,   13.879,   24.000, 3800,  35.772, 516.476, 143.465,  29.431, 424.856, 118.016, 93,  0,   2.250,  34.028,   9.452,   4.842,  68.682,  19.078,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:13:669, 176731427449828,   14.001,   18.000, 3200,  33.464, 520.549, 144.597,  26.997, 428.143, 118.928, 98,  0,   2.101,  34.284,   9.523,   4.869,  69.275,  19.243,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:13:772, 176731655475597,   14.104,   25.000, 3900,  40.751, 524.758, 145.766,  34.409, 431.696, 119.916, 89,  0,   2.383,  34.530,   9.592,   4.846,  69.775,  19.382,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:13:880, 176731894849359,   14.213,   23.000, 3900,  38.407, 528.921, 146.923,  31.777, 435.141, 120.873, 91,  0,   2.267,  34.776,   9.660,   4.878,  70.304,  19.529,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:14:000, 176732159841109,   14.333,   27.000, 3900,  42.425, 534.013, 148.337,  35.449, 439.395, 122.054, 89,  0,   2.643,  35.093,   9.748,   5.219,  70.930,  19.703,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:14:114, 176732410831761,   14.446,   29.000, 3200,  40.307, 538.595, 149.610,  33.036, 443.151, 123.097, 98,  0,   2.789,  35.410,   9.836,   5.365,  71.540,  19.872,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:14:222, 176732649209110,   14.554,   23.000, 3600,  29.440, 541.773, 150.493,  23.034, 445.637, 123.788, 91,  0,   2.257,  35.654,   9.904,   4.850,  72.064,  20.018,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:14:339, 176732907948047,   14.671,   28.000, 3900,  40.213, 546.485, 151.802,  33.690, 449.585, 124.885, 89,  0,   2.369,  35.931,   9.981,   5.002,  72.650,  20.181,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:14:446, 176733143410997,   14.778,   18.000, 3900,  33.388, 550.046, 152.791,  27.184, 452.484, 125.690, 88,  0,   2.016,  36.146,  10.041,   4.807,  73.163,  20.323,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:14:555, 176733385070362,   14.887,   19.000, 3900,  35.113, 553.889, 153.858,  28.665, 455.621, 126.562, 85,  0,   2.133,  36.380,  10.105,   4.841,  73.692,  20.470,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:14:666, 176733628864907,   14.998,   18.000, 3900,  34.609, 557.710, 154.920,  28.439, 458.761, 127.434, 90,  0,   2.069,  36.608,  10.169,   4.834,  74.226,  20.618,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:14:785, 176733891739553,   15.117,   21.000, 3900,  36.351, 562.038, 156.122,  29.981, 462.331, 128.425, 90,  0,   2.143,  36.863,  10.240,   4.844,  74.803,  20.779,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:14:890, 176734124759669,   15.222,   23.000, 3900,  38.414, 566.092, 157.248,  31.835, 465.691, 129.358, 91,  0,   2.254,  37.101,  10.306,   4.856,  75.315,  20.921,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:15:003, 176734374291707,   15.335,   24.000, 3900,  36.824, 570.254, 158.404,  30.335, 469.119, 130.311, 94,  0,   2.324,  37.364,  10.379,   4.890,  75.868,  21.074,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:15:122, 176734636089025,   15.454,   22.000, 3900,  37.128, 574.656, 159.627,  30.796, 472.770, 131.325, 85,  0,   2.269,  37.633,  10.454,   4.880,  76.446,  21.235,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:15:231, 176734878049361,   15.564,   26.000, 3900,  35.484, 578.544, 160.707,  29.005, 475.949, 132.208, 95,  0,   2.325,  37.888,  10.524,   4.859,  76.979,  21.383,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:15:346, 176735131720313,   15.678,   21.000, 3900,  36.907, 582.784, 161.885,  30.384, 479.439, 133.178, 88,  0,   2.183,  38.139,  10.594,   4.862,  77.537,  21.538,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:15:452, 176735366126455,   15.785,   16.000, 3900,  33.628, 586.354, 162.876,  27.433, 482.352, 133.987, 92,  0,   2.040,  38.355,  10.654,   4.817,  78.049,  21.680,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:15:571, 176735628870539,   15.904,   26.000, 3900,  37.954, 590.871, 164.131,  31.502, 486.100, 135.028, 93,  0,   2.229,  38.620,  10.728,   4.875,  78.629,  21.841,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:15:686, 176735882614835,   16.019,   39.000, 3600,  39.779, 595.442, 165.401,  33.118, 489.906, 136.085, 97,  0,   2.436,  38.900,  10.806,   5.044,  79.209,  22.002,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:15:837, 176736216230841,   16.170,   30.000, 3900,  39.704, 601.441, 167.067,  32.852, 494.870, 137.464, 93,  0,   2.770,  39.319,  10.922,   5.016,  79.966,  22.213,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:15:968, 176736505437685,   16.301,   20.000, 3900,  34.283, 605.932, 168.314,  27.845, 498.517, 138.477, 87,  0,   2.126,  39.597,  10.999,   4.892,  80.607,  22.391,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:16:078, 176736747983195,   16.410,   18.000, 3900,  34.393, 609.710, 169.364,  27.996, 501.592, 139.331, 83,  0,   2.075,  39.825,  11.063,   4.860,  81.141,  22.539,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:16:204, 176737025402983,   16.536,   18.000, 3900,  33.789, 613.955, 170.543,  27.416, 505.037, 140.288, 97,  0,   2.043,  40.082,  11.134,   4.831,  81.748,  22.708,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:16:314, 176737268099956,   16.646,   19.000, 3900,  34.139, 617.707, 171.585,  28.054, 508.121, 141.145, 87,  0,   2.105,  40.313,  11.198,   4.886,  82.285,  22.857,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:16:435, 176737535706804,   16.767,   18.000, 3900,  35.500, 622.010, 172.781,  28.873, 511.620, 142.117, 91,  0,   2.123,  40.571,  11.270,   4.827,  82.870,  23.019,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:16:560, 176737812824379,   16.893,   19.000, 3900,  32.262, 626.059, 173.905,  26.159, 514.903, 143.029, 84,  0,   2.024,  40.825,  11.340,   4.840,  83.477,  23.188,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:16:675, 176738065734473,   17.007,   17.000, 3900,  34.236, 629.980, 174.995,  27.643, 518.069, 143.908, 92,  0,   2.098,  41.065,  11.407,   4.854,  84.033,  23.343,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:16:812, 176738367301715,   17.144,   21.000, 3900,  33.347, 634.535, 176.260,  27.145, 521.777, 144.938, 93,  0,   2.032,  41.342,  11.484,   4.801,  84.689,  23.525,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:16:930, 176738629320285,   17.263,   21.000, 3900,  35.820, 638.786, 177.440,  29.478, 525.275, 145.910, 86,  0,   2.160,  41.599,  11.555,   4.840,  85.264,  23.684,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:17:050, 176738893579041,   17.382,   18.000, 3900,  33.974, 642.852, 178.570,  27.492, 528.565, 146.824, 87,  0,   2.072,  41.847,  11.624,   4.825,  85.841,  23.845,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:17:160, 176739135964484,   17.492,   17.000, 3900,  32.916, 646.465, 179.574,  26.914, 531.520, 147.644, 87,  0,   1.972,  42.063,  11.684,   4.808,  86.369,  23.991,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:17:270, 176739379549578,   17.602,   24.000, 3900,  39.342, 650.805, 180.779,  32.471, 535.102, 148.639, 85,  0,   2.410,  42.329,  11.758,   5.013,  86.922,  24.145,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:17:395, 176739656660427,   17.728,   16.000, 3900,  37.880, 655.559, 182.100,  31.680, 539.078, 149.744, 92,  0,   2.130,  42.596,  11.832,   4.832,  87.528,  24.313,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:17:604, 176740116052587,   17.936,   38.000, 3900,  37.575, 663.377, 184.271,  31.167, 545.563, 151.545, 92,  0,   2.139,  43.041,  11.956,   4.846,  88.536,  24.593,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:17:713, 176740358744554,   18.046,   20.000, 3900,  34.767, 667.198, 185.333,  28.567, 548.702, 152.417, 89,  0,   2.101,  43.272,  12.020,   4.834,  89.068,  24.741,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:17:823, 176740601508035,   18.156,   18.000, 3900,  33.553, 670.887, 186.358,  27.051, 551.677, 153.244, 87,  0,   2.075,  43.500,  12.083,   4.857,  89.602,  24.889,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:17:933, 176740844031441,   18.266,   21.000, 3900,  36.481, 674.894, 187.471,  30.009, 554.973, 154.159, 88,  0,   2.134,  43.735,  12.149,   4.862,  90.136,  25.038,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:18:043, 176741086497874,   18.375,   18.000, 3900,  32.897, 678.507, 188.474,  26.555, 557.889, 154.969, 89,  0,   2.023,  43.957,  12.210,   4.829,  90.666,  25.185,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:18:147, 176741315176481,   18.479,   52.000, 3400,  45.905, 683.261, 189.795,  39.475, 561.977, 156.105,100,  0,   2.971,  44.265,  12.296,   4.853,  91.169,  25.325,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:18:266, 176741579657695,   18.599,   19.000, 3900,  33.139, 687.230, 190.897,  26.656, 565.170, 156.992, 91,  0,   2.119,  44.519,  12.366,   4.852,  91.750,  25.486,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:18:377, 176741823347187,   18.709,   20.000, 3900,  36.177, 691.223, 192.006,  29.963, 568.477, 157.910, 88,  0,   2.155,  44.756,  12.432,   4.858,  92.286,  25.635,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:18:487, 176742066035938,   18.819,   18.000, 3900,  33.820, 694.940, 193.039,  27.431, 571.492, 158.748, 89,  0,   2.070,  44.984,  12.496,   4.851,  92.819,  25.783,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:18:620, 176742359512724,   18.952,   21.000, 3900,  36.126, 699.742, 194.373,  29.493, 575.412, 159.837, 87,  0,   2.162,  45.271,  12.575,   4.975,  93.480,  25.967,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:18:761, 176742671088652,   19.093,   25.000, 3200,  32.680, 704.354, 195.654,  26.198, 579.109, 160.864, 96,  0,   2.331,  45.600,  12.667,   4.844,  94.164,  26.157,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:18:865, 176742901996395,   19.198,   18.000, 3900,  28.549, 707.339, 196.483,  22.330, 581.444, 161.512, 92,  0,   1.992,  45.809,  12.725,   4.776,  94.663,  26.295,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:18:991, 176743179916660,   19.323,   18.000, 3900,  35.145, 711.763, 197.712,  28.742, 585.062, 162.517, 88,  0,   2.112,  46.074,  12.798,   4.833,  95.272,  26.464,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:19:117, 176743456774547,   19.449,   18.000, 3900,  33.260, 715.933, 198.870,  27.104, 588.460, 163.461, 95,  0,   2.035,  46.330,  12.869,   4.830,  95.877,  26.633,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:19:226, 176743699227707,   19.559,   18.000, 3900,  32.993, 719.556, 199.877,  26.663, 591.388, 164.274, 95,  0,   2.033,  46.553,  12.931,   4.838,  96.409,  26.780,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:19:338, 176743945824195,   19.670,   19.000, 3900,  35.729, 723.546, 200.985,  29.233, 594.653, 165.181, 87,  0,   2.117,  46.789,  12.997,   4.838,  96.949,  26.930,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:19:450, 176744193025315,   19.782,   21.000, 3900,  36.246, 727.604, 202.112,  29.799, 597.989, 166.108, 84,  0,   2.187,  47.034,  13.065,   4.867,  97.494,  27.082,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:19:560, 176744435379139,   19.892,   19.000, 3700,  33.637, 731.296, 203.138,  27.489, 601.006, 166.946, 99,  0,   2.072,  47.261,  13.128,   4.860,  98.027,  27.230,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:19:674, 176744688264659,   20.007,   18.000, 3900,  33.649, 735.150, 204.208,  27.158, 604.117, 167.810, 85,  0,   2.063,  47.498,  13.194,   4.861,  98.584,  27.384,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:19:787, 176744937616189,   20.120,   20.000, 3900,  34.770, 739.077, 205.299,  28.395, 607.324, 168.701, 85,  0,   2.111,  47.736,  13.260,   4.832,  99.130,  27.536,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:19:897, 176745179844117,   20.229,   21.000, 3900,  34.904, 742.906, 206.363,  28.509, 610.451, 169.570, 93,  0,   2.146,  47.972,  13.325,   4.846,  99.661,  27.684,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:20:013, 176745436473091,   20.345,   26.000, 3900,  39.870, 747.540, 207.650,  33.287, 614.320, 170.644, 97,  0,   2.443,  48.256,  13.404,   5.078, 100.251,  27.848,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:20:143, 176745722841771,   20.475,   20.000, 3900,  31.916, 751.679, 208.800,  25.408, 617.615, 171.560, 85,  0,   2.080,  48.525,  13.479,   4.835, 100.878,  28.022,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:20:255, 176745969465930,   20.587,   27.000, 3900,  38.158, 755.941, 209.984,  31.837, 621.171, 172.548, 93,  0,   2.458,  48.800,  13.556,   4.904, 101.426,  28.174,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:20:370, 176746224464881,   20.702,   19.000, 3900,  34.931, 759.975, 211.104,  28.384, 624.449, 173.458, 84,  0,   2.159,  49.049,  13.625,   4.833, 101.984,  28.329,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:20:480, 176746467856349,   20.813,   21.000, 3900,  36.358, 763.983, 212.218,  30.117, 627.769, 174.380, 83,  0,   2.172,  49.289,  13.691,   4.858, 102.520,  28.478,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:20:595, 176746721854919,   20.928,   46.000, 3900,  41.714, 768.782, 213.550,  34.988, 631.794, 175.498, 85,  0,   2.804,  49.611,  13.781,   4.851, 103.078,  28.633,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:20:705, 176746964268669,   21.037,   20.000, 3400,  35.983, 772.732, 214.648,  29.590, 635.043, 176.401, 99,  0,   2.184,  49.851,  13.848,   4.838, 103.609,  28.780,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:20:812, 176747201508161,   21.145,   18.000, 3900,  32.751, 776.251, 215.625,  26.516, 637.892, 177.192, 86,  0,   2.017,  50.068,  13.908,   4.850, 104.130,  28.925,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:20:925, 176747450832517,   21.258,   22.000, 3900,  36.269, 780.346, 216.763,  29.910, 641.269, 178.130, 95,  0,   2.207,  50.317,  13.977,   4.873, 104.680,  29.078,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:21:035, 176747693286590,   21.368,   18.000, 3900,  32.354, 783.899, 217.750,  25.926, 644.116, 178.921, 94,  0,   2.041,  50.541,  14.039,   4.850, 105.213,  29.226,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:21:145, 176747935523484,   21.477,   19.000, 3900,  28.806, 787.059, 218.628,  22.325, 646.565, 179.601, 91,  0,   2.057,  50.767,  14.102,   4.868, 105.747,  29.374,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:21:255, 176748178289990,   21.587,   20.000, 3900,  32.853, 790.672, 219.631,  26.451, 649.474, 180.409, 89,  0,   2.162,  51.005,  14.168,   4.846, 106.280,  29.522,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:21:369, 176748430918866,   21.702,   19.000, 3500,  32.086, 794.343, 220.651,  25.849, 652.431, 181.231, 99,  0,   2.047,  51.239,  14.233,   4.823, 106.832,  29.675,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:21:479, 176748672973194,   21.811,   20.000, 3900,  33.630, 798.029, 221.675,  27.121, 655.404, 182.057, 88,  0,   2.139,  51.473,  14.298,   4.930, 107.372,  29.826,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:21:596, 176748930342333,   21.928,   17.000, 3900,  31.650, 801.719, 222.700,  25.518, 658.379, 182.883, 95,  0,   1.969,  51.703,  14.362,   4.799, 107.931,  29.981,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:21:721, 176749207292645,   22.053,   19.000, 3900,  32.146, 805.751, 223.820,  25.754, 661.609, 183.780, 83,  0,   2.054,  51.961,  14.433,   4.821, 108.536,  30.149,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:21:838, 176749465616511,   22.170,   18.000, 3900,  34.060, 809.735, 224.927,  27.728, 664.853, 184.681, 90,  0,   2.067,  52.202,  14.501,   4.844, 109.103,  30.306,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:21:957, 176749727825361,   22.289,   21.000, 3900,  35.483, 813.949, 226.097,  29.306, 668.333, 185.648, 89,  0,   2.109,  52.453,  14.570,   4.844, 109.678,  30.466,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:22:071, 176749979160004,   22.403,   19.000, 3900,  32.843, 817.688, 227.135,  26.433, 671.342, 186.484, 94,  0,   2.042,  52.685,  14.635,   4.819, 110.227,  30.618,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:22:189, 176750240414073,   22.521,   18.000, 3900,  34.239, 821.739, 228.261,  27.719, 674.622, 187.395, 86,  0,   2.120,  52.936,  14.704,   4.862, 110.802,  30.778,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:22:309, 176750505699297,   22.641,   20.000, 3900,  33.933, 825.816, 229.393,  27.660, 677.945, 188.318, 87,  0,   2.098,  53.188,  14.774,   4.812, 111.380,  30.939,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:50:22:414, 176750737329881,   22.746,   23.000, 3900,  37.238, 829.722, 230.478,  30.795, 681.176, 189.215, 97,  0,   2.203,  53.419,  14.839,   4.832, 111.887,  31.080,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
