System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:46:19:772, 176214982140714,   74.496,   19.000, 3500,  33.638,2736.713, 760.198,  27.137,2242.880, 623.022, 97,  0,   2.072, 175.992,  48.887,   4.952, 373.180, 103.661,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:19:882, 176215226105397,   74.607,   23.000, 3900,  36.701,2740.768, 761.324,  30.426,2246.242, 623.956, 89,  0,   2.309, 176.247,  48.957,   4.919, 373.723, 103.812,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:19:995, 176215475032207,   74.720,   21.000, 3900,  35.504,2744.771, 762.436,  29.032,2249.515, 624.865, 86,  0,   2.110, 176.485,  49.024,   4.815, 374.266, 103.963,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:20:105, 176215716776451,   74.829,   51.000, 3100,  41.281,2749.290, 763.692,  34.468,2253.289, 625.914, 95,  0,   2.792, 176.790,  49.108,   4.880, 374.800, 104.111,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:20:212, 176215953726422,   74.936,   32.000, 3900,  40.916,2753.681, 764.911,  34.361,2256.976, 626.938, 87,  0,   2.674, 177.077,  49.188,   4.922, 375.328, 104.258,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:20:314, 176216179167296,   75.038,   24.000, 3900,  39.039,2757.667, 766.019,  32.587,2260.303, 627.862, 90,  0,   2.345, 177.317,  49.255,   4.956, 375.834, 104.398,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:20:430, 176216435744642,   75.155,   24.000, 3700,  35.891,2761.838, 767.177,  29.423,2263.722, 628.812, 95,  0,   2.250, 177.578,  49.327,   4.894, 376.403, 104.556,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:20:546, 176216691272776,   75.270,   19.000, 3900,  33.806,2765.750, 768.264,  27.395,2266.893, 629.692, 93,  0,   2.058, 177.816,  49.393,   4.836, 376.963, 104.712,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:20:662, 176216946576208,   75.386,   23.000, 3900,  32.081,2769.459, 769.294,  25.578,2269.850, 630.514, 84,  0,   2.207, 178.072,  49.464,   4.844, 377.523, 104.867,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:20:775, 176217197051818,   75.499,   23.000, 3200,  35.435,2773.479, 770.411,  29.112,2273.153, 631.431,100,  0,   2.275, 178.330,  49.536,   4.878, 378.076, 105.021,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:20:887, 176217443664942,   75.611,   27.000, 3600,  39.581,2777.900, 771.639,  32.785,2276.815, 632.448, 99,  0,   2.569, 178.617,  49.616,   5.030, 378.638, 105.177,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:21:008, 176217711273363,   75.732,   27.000, 3900,  34.161,2782.040, 772.789,  27.424,2280.138, 633.372, 88,  0,   2.547, 178.925,  49.701,   5.059, 379.251, 105.348,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:21:132, 176217986294689,   75.857,   19.000, 3900,  35.143,2786.418, 774.005,  28.988,2283.749, 634.375, 91,  0,   2.082, 179.185,  49.773,   4.815, 379.851, 105.514,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:21:255, 176218256178893,   75.979,   22.000, 3900,  36.121,2790.833, 775.231,  29.365,2287.338, 635.372, 85,  0,   2.183, 179.451,  49.848,   5.043, 380.467, 105.685,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:21:373, 176218518028575,   76.098,   18.000, 3900,  33.743,2794.834, 776.343,  27.378,2290.585, 636.274, 87,  0,   2.119, 179.703,  49.917,   4.926, 381.052, 105.848,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:21:488, 176218771423886,   76.212,   24.000, 3400,  36.821,2799.060, 777.517,  30.412,2294.075, 637.243, 97,  0,   2.293, 179.966,  49.990,   4.866, 381.610, 106.003,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:21:607, 176219034451058,   76.332,   29.000, 3900,  35.661,2803.308, 778.697,  29.055,2297.536, 638.205, 89,  0,   2.433, 180.256,  50.071,   4.998, 382.205, 106.168,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:21:715, 176219273242937,   76.440,   26.000, 3900,  37.533,2807.367, 779.824,  30.461,2300.831, 639.120, 90,  0,   2.662, 180.543,  50.151,   5.414, 382.791, 106.331,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:21:829, 176219524757387,   76.554,   21.000, 3900,  35.602,2811.423, 780.951,  28.762,2304.107, 640.030, 91,  0,   2.340, 180.810,  50.225,   5.106, 383.373, 106.492,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:21:957, 176219806824204,   76.681,   34.000, 3900,  39.709,2816.495, 782.360,  32.549,2308.265, 641.185, 92,  0,   2.738, 181.160,  50.322,   5.402, 384.063, 106.684,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:22:086, 176220091571499,   76.810,   30.000, 3600,  43.706,2822.132, 783.925,  36.604,2312.985, 642.496, 99,  0,   2.566, 181.491,  50.414,   5.257, 384.741, 106.872,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:22:212, 176220368836379,   76.936,   18.000, 3900,  34.134,2826.418, 785.116,  27.892,2316.488, 643.469, 88,  0,   2.082, 181.752,  50.487,   4.900, 385.356, 107.043,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:22:336, 176220644562653,   77.061,   17.000, 3900,  34.017,2830.666, 786.296,  27.566,2319.930, 644.425, 95,  0,   2.063, 182.010,  50.558,   4.883, 385.966, 107.213,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:22:449, 176220892226667,   77.173,   20.000, 3800,  34.404,2834.525, 787.368,  28.083,2323.080, 645.300, 98,  0,   2.183, 182.255,  50.626,   4.930, 386.519, 107.366,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:22:582, 176221186573601,   77.306,   60.000, 3800,  43.761,2840.359, 788.989,  36.115,2327.895, 646.637, 95,  0,   3.294, 182.694,  50.748,   5.468, 387.248, 107.569,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:22:699, 176221446045582,   77.424,   22.000, 3900,  33.615,2844.309, 790.086,  26.962,2331.063, 647.518, 86,  0,   2.255, 182.959,  50.822,   5.199, 387.858, 107.738,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:22:805, 176221679147791,   77.529,   29.000, 3900,  38.694,2848.394, 791.221,  31.504,2334.389, 648.441, 88,  0,   2.640, 183.237,  50.899,   5.409, 388.430, 107.897,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:22:912, 176221915704396,   77.636,   27.000, 3900,  38.654,2852.535, 792.371,  31.352,2337.748, 649.374, 91,  0,   2.597, 183.516,  50.977,   5.406, 389.009, 108.058,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:23:031, 176222177139204,   77.755,   18.000, 3900,  33.203,2856.466, 793.463,  27.136,2340.961, 650.267, 90,  0,   2.031, 183.756,  51.043,   4.866, 389.585, 108.218,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:23:156, 176222454343649,   77.880,   18.000, 3900,  33.667,2860.693, 794.637,  27.131,2344.367, 651.213, 92,  0,   2.060, 184.015,  51.115,   4.831, 390.191, 108.387,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:23:287, 176222742975370,   78.011,   19.000, 3900,  34.151,2865.157, 795.877,  27.709,2347.989, 652.219, 88,  0,   2.056, 184.284,  51.190,   4.852, 390.826, 108.563,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:23:397, 176222985439400,   78.121,   19.000, 3900,  34.031,2868.894, 796.915,  27.604,2351.020, 653.061, 87,  0,   2.057, 184.509,  51.253,   4.877, 391.361, 108.711,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:23:523, 176223263915671,   78.247,   18.000, 3900,  32.545,2872.999, 798.055,  26.219,2354.327, 653.980, 86,  0,   2.083, 184.772,  51.326,   4.838, 391.971, 108.881,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:23:641, 176223524185727,   78.365,   22.000, 3900,  37.570,2877.427, 799.285,  30.975,2357.978, 654.994, 91,  0,   2.282, 185.041,  51.400,   4.974, 392.558, 109.044,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:23:757, 176223781412485,   78.481,   27.000, 3600,  39.959,2882.083, 800.579,  32.966,2361.819, 656.061, 96,  0,   2.686, 185.354,  51.487,   5.390, 393.186, 109.218,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:23:882, 176224056197103,   78.606,   17.000, 3900,  33.775,2886.286, 801.746,  27.156,2365.198, 657.000, 89,  0,   2.122, 185.618,  51.561,   4.934, 393.800, 109.389,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:23:991, 176224298765059,   78.716,   18.000, 3900,  33.504,2889.967, 802.769,  27.347,2368.203, 657.834, 88,  0,   2.032, 185.841,  51.623,   4.835, 394.331, 109.536,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:24:115, 176224571317397,   78.839,   25.000, 3900,  38.556,2894.726, 804.091,  31.531,2372.095, 658.915, 87,  0,   2.460, 186.145,  51.707,   5.281, 394.983, 109.717,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:24:222, 176224807368241,   78.946,   29.000, 3900,  41.822,2899.197, 805.332,  34.625,2375.796, 659.943, 87,  0,   2.763, 186.440,  51.789,   5.421, 395.562, 109.878,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:24:332, 176225051082316,   79.056,   18.000, 3900,  34.196,2902.971, 806.381,  27.846,2378.870, 660.797, 90,  0,   2.100, 186.672,  51.853,   4.882, 396.101, 110.028,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:24:442, 176225293458478,   79.166,   19.000, 3100,  33.834,2906.685, 807.413,  27.350,2381.872, 661.631, 99,  0,   2.084, 186.901,  51.917,   4.859, 396.635, 110.176,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:24:552, 176225536199368,   79.276,   18.000, 3900,  30.963,2910.089, 808.358,  24.669,2384.584, 662.384, 94,  0,   2.044, 187.125,  51.979,   4.831, 397.166, 110.324,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:24:662, 176225779795669,   79.387,   20.000, 3900,  34.768,2913.925, 809.424,  28.523,2387.731, 663.259, 86,  0,   2.142, 187.362,  52.045,   4.800, 397.695, 110.471,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:24:770, 176226017922551,   79.494,   24.000, 3900,  38.673,2918.096, 810.582,  32.115,2391.194, 664.221, 83,  0,   2.335, 187.614,  52.115,   4.898, 398.224, 110.618,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:24:880, 176226261755605,   79.605,   18.000, 3900,  33.260,2921.769, 811.602,  27.148,2394.192, 665.053, 90,  0,   2.106, 187.846,  52.179,   4.848, 398.759, 110.766,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:25:013, 176226555423771,   79.738,   53.000, 3400,  44.186,2927.646, 813.235,  37.487,2399.178, 666.438,100,  0,   2.826, 188.222,  52.284,   4.887, 399.409, 110.947,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:25:120, 176226791661104,   79.845,   25.000, 3900,  37.209,2931.627, 814.341,  30.588,2402.451, 667.347, 89,  0,   2.315, 188.470,  52.353,   4.922, 399.936, 111.093,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:25:229, 176227031019220,   79.953,   25.000, 3900,  40.791,2936.049, 815.569,  34.173,2406.155, 668.376, 89,  0,   2.370, 188.727,  52.424,   4.903, 400.467, 111.241,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:25:338, 176227272006279,   80.062,   22.000, 3900,  38.679,2940.270, 816.742,  32.262,2409.676, 669.355, 93,  0,   2.317, 188.980,  52.494,   4.913, 401.003, 111.390,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:25:449, 176227517898186,   80.174,   29.000, 3100,  39.170,2944.632, 817.953,  32.219,2413.265, 670.351, 97,  0,   2.653, 189.275,  52.576,   5.166, 401.579, 111.550,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:25:556, 176227753270939,   80.280,   25.000, 3900,  39.035,2948.793, 819.109,  32.089,2416.685, 671.301, 91,  0,   2.538, 189.546,  52.652,   5.221, 402.135, 111.704,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:25:678, 176228022016191,   80.402,   29.000, 3600,  43.326,2954.067, 820.574,  36.417,2421.118, 672.533, 99,  0,   2.726, 189.877,  52.744,   5.044, 402.749, 111.875,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:25:792, 176228274485188,   80.516,   21.000, 3700,  35.468,2958.122, 821.701,  29.112,2424.446, 673.457, 98,  0,   2.239, 190.133,  52.815,   4.925, 403.312, 112.031,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:25:901, 176228516111927,   80.626,   20.000, 3900,  35.402,2961.996, 822.777,  28.770,2427.595, 674.332, 86,  0,   2.296, 190.385,  52.885,   5.034, 403.863, 112.184,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:26:010, 176228756069523,   80.734,   25.000, 3900,  40.242,2966.370, 823.992,  33.717,2431.259, 675.350, 89,  0,   2.386, 190.644,  52.957,   4.893, 404.395, 112.332,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:26:122, 176229002391428,   80.846,   28.000, 3900,  42.908,2971.157, 825.321,  35.803,2435.253, 676.459, 94,  0,   2.718, 190.947,  53.041,   5.147, 404.969, 112.491,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:26:237, 176229257856933,   80.962,   32.000, 3000,  40.207,2975.809, 826.613,  33.347,2439.111, 677.531, 97,  0,   2.755, 191.266,  53.129,   5.236, 405.575, 112.660,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:26:366, 176229542876075,   81.091,   22.000, 3900,  33.757,2980.166, 827.824,  27.251,2442.629, 678.508, 97,  0,   2.315, 191.565,  53.212,   4.901, 406.208, 112.835,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:26:471, 176229772508892,   81.195,   24.000, 3500,  37.330,2984.048, 828.902,  30.990,2445.852, 679.403, 95,  0,   2.362, 191.810,  53.281,   4.860, 406.713, 112.976,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:26:587, 176230030882130,   81.312,   24.000, 3500,  36.759,2988.350, 830.097,  30.077,2449.371, 680.381, 99,  0,   2.443, 192.096,  53.360,   4.964, 407.294, 113.137,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:26:704, 176230288629884,   81.429,   27.000, 3900,  39.424,2992.952, 831.376,  32.565,2453.173, 681.437, 87,  0,   2.634, 192.404,  53.445,   5.152, 407.896, 113.304,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:26:821, 176230546374803,   81.545,   26.000, 3900,  38.253,2997.417, 832.616,  31.412,2456.840, 682.455, 90,  0,   2.588, 192.706,  53.529,   5.032, 408.483, 113.467,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:26:936, 176230800807878,   81.661,   47.000, 2900,  45.135,3002.618, 834.061,  38.047,2461.224, 683.673, 97,  0,   2.926, 193.043,  53.623,   5.202, 409.082, 113.634,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:27:069, 176231094360435,   81.793,   88.000, 2700,  39.860,3007.918, 835.533,  32.498,2465.544, 684.873, 97,  0,   3.596, 193.521,  53.756,   5.213, 409.776, 113.827,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:27:179, 176231337003685,   81.903,   67.000, 3200,  38.628,3012.163, 836.712,  31.472,2469.003, 685.834, 94,  0,   3.426, 193.897,  53.860,   5.128, 410.339, 113.983,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:27:291, 176231584212511,   82.015,   51.000, 3800,  38.967,3016.525, 837.924,  31.314,2472.509, 686.808, 94,  0,   3.342, 194.272,  53.964,   5.612, 410.967, 114.158,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:27:421, 176231871773069,   82.146,   58.000, 3000,  44.568,3022.330, 839.536,  37.447,2477.386, 688.163, 94,  0,   3.140, 194.680,  54.078,   5.172, 411.641, 114.345,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:27:538, 176232130591335,   82.263,   80.000, 2900,  40.478,3027.074, 840.854,  32.560,2481.202, 689.223, 95,  0,   3.758, 195.121,  54.200,   5.759, 412.316, 114.532,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:27:701, 176232489069895,   82.425,   49.000, 3900,  37.895,3033.227, 842.563,  30.411,2486.140, 690.594, 89,  0,   3.132, 195.629,  54.342,   5.372, 413.188, 114.774,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:27:811, 176232731949182,   82.535,   23.000, 3600,  28.950,3036.411, 843.448,  22.376,2488.601, 691.278, 98,  0,   2.290, 195.881,  54.412,   4.966, 413.734, 114.926,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:27:927, 176232989450088,   82.652,   22.000, 3500,  29.724,3039.878, 844.411,  23.454,2491.336, 692.038, 96,  0,   2.252, 196.144,  54.484,   4.922, 414.308, 115.086,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:28:057, 176233274863793,   82.781,   20.000, 3900,  37.218,3044.689, 845.747,  30.456,2495.273, 693.131, 87,  0,   2.316, 196.443,  54.568,   4.949, 414.948, 115.263,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:28:183, 176233552822842,   82.907,   25.000, 3300,  37.468,3049.406, 847.057,  31.061,2499.183, 694.218, 99,  0,   2.326, 196.736,  54.649,   4.926, 415.568, 115.436,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:28:292, 176233795488727,   83.017,   20.000, 3900,  30.608,3052.769, 847.992,  24.217,2501.845, 694.957, 97,  0,   2.218, 196.980,  54.717,   4.858, 416.102, 115.584,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:28:412, 176234060137745,   83.137,   22.000, 3900,  34.611,3056.918, 849.144,  28.141,2505.218, 695.894, 91,  0,   2.244, 197.249,  54.791,   4.966, 416.698, 115.749,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:28:529, 176234318497330,   83.254,   26.000, 3500,  37.623,3061.320, 850.367,  30.813,2508.823, 696.895, 97,  0,   2.460, 197.537,  54.871,   5.219, 417.308, 115.919,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:28:646, 176234575593558,   83.370,   23.000, 3900,  31.019,3064.932, 851.370,  24.226,2511.644, 697.679, 90,  0,   2.323, 197.807,  54.946,   4.945, 417.884, 116.079,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:28:756, 176234819178065,   83.480,   18.000, 3900,  30.822,3068.332, 852.315,  24.528,2514.350, 698.431, 94,  0,   2.057, 198.034,  55.009,   4.857, 418.420, 116.228,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:28:862, 176235052111037,   83.586,   23.000, 3700,  30.089,3071.506, 853.196,  23.445,2516.823, 699.118, 94,  0,   2.245, 198.271,  55.075,   4.931, 418.940, 116.372,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:28:972, 176235295175990,   83.696,   28.000, 3300,  42.058,3076.136, 854.482,  35.287,2520.708, 700.197, 96,  0,   2.589, 198.556,  55.154,   5.069, 419.498, 116.527,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:29:147, 176235682993094,   83.872,   28.000, 3900,  36.222,3082.498, 856.250,  29.928,2525.965, 701.657, 91,  0,   2.281, 198.957,  55.266,   4.893, 420.357, 116.766,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:29:270, 176235953923114,   83.994,   26.000, 3900,  37.845,3087.142, 857.539,  31.281,2529.803, 702.723, 90,  0,   2.257, 199.234,  55.343,   4.909, 420.960, 116.933,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:29:394, 176236228365995,   84.119,   22.000, 3900,  38.643,3091.945, 858.874,  31.861,2533.763, 703.823, 92,  0,   2.388, 199.530,  55.425,   5.081, 421.591, 117.109,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:29:517, 176236500105852,   84.242,   24.000, 3600,  38.697,3096.708, 860.197,  32.252,2537.732, 704.926, 99,  0,   2.256, 199.808,  55.502,   4.941, 422.199, 117.278,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:29:619, 176236724821771,   84.343,   19.000, 3900,  35.624,3100.333, 861.204,  28.993,2540.683, 705.745, 88,  0,   2.196, 200.031,  55.564,   4.996, 422.708, 117.419,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:29:745, 176237001924265,   84.469,   18.000, 3900,  34.244,3104.631, 862.397,  27.758,2544.167, 706.713, 87,  0,   2.056, 200.289,  55.636,   4.847, 423.316, 117.588,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:29:855, 176237244563243,   84.579,   19.000, 3900,  33.857,3108.351, 863.431,  27.794,2547.221, 707.561, 88,  0,   2.073, 200.517,  55.699,   4.844, 423.848, 117.736,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:29:964, 176237487252630,   84.689,   17.000, 3900,  33.628,3112.048, 864.458,  27.053,2550.194, 708.387, 86,  0,   2.069, 200.745,  55.762,   4.994, 424.397, 117.888,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:30:069, 176237717334380,   84.793,   22.000, 3900,  38.123,3116.020, 865.561,  31.431,2553.469, 709.297, 87,  0,   2.209, 200.975,  55.826,   4.932, 424.911, 118.031,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:30:182, 176237968406494,   84.907,   46.000, 3900,  41.792,3120.772, 866.881,  35.204,2557.473, 710.409, 89,  0,   2.844, 201.298,  55.916,   4.895, 425.468, 118.186,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:30:308, 176238246260613,   85.033,   23.000, 3500,  35.523,3125.243, 868.123,  29.030,2561.126, 711.424, 97,  0,   2.242, 201.580,  55.995,   4.929, 426.088, 118.358,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:30:418, 176238489133301,   85.143,   23.000, 3300,  34.988,3129.091, 869.192,  28.483,2564.259, 712.294, 98,  0,   2.217, 201.824,  56.062,   4.892, 426.626, 118.507,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:30:556, 176238794244391,   85.281,   17.000, 3900,  34.493,3133.857, 870.516,  28.111,2568.143, 713.373, 93,  0,   2.184, 202.126,  56.146,   4.875, 427.300, 118.694,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:30:667, 176239037468723,   85.391,   20.000, 3900,  35.893,3137.811, 871.614,  29.488,2571.391, 714.275, 85,  0,   2.185, 202.367,  56.213,   4.909, 427.841, 118.845,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:30:793, 176239317024353,   85.517,   23.000, 3900,  36.929,3142.487, 872.913,  30.290,2575.227, 715.341, 90,  0,   2.276, 202.655,  56.293,   4.955, 428.468, 119.019,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:30:924, 176239605264797,   85.648,   22.000, 3900,  37.690,3147.407, 874.280,  31.149,2579.293, 716.470, 88,  0,   2.249, 202.949,  56.375,   4.915, 429.109, 119.197,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:31:035, 176239851832321,   85.760,   21.000, 3900,  35.806,3151.405, 875.390,  29.286,2582.563, 717.379, 87,  0,   2.241, 203.199,  56.444,   5.058, 429.674, 119.354,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:31:150, 176240104700761,   85.874,   20.000, 3900,  37.214,3155.667, 876.574,  30.533,2586.060, 718.350, 88,  0,   2.227, 203.454,  56.515,   5.030, 430.250, 119.514,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:31:270, 176240369008476,   85.994,   21.000, 3900,  36.832,3160.076, 877.799,  30.186,2589.673, 719.354, 88,  0,   2.269, 203.726,  56.590,   4.980, 430.847, 119.680,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:31:379, 176240611807055,   86.104,   19.000, 3900,  35.274,3163.955, 878.876,  28.927,2592.854, 720.237, 91,  0,   2.109, 203.957,  56.655,   4.832, 431.378, 119.827,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:31:502, 176240882114539,   86.226,   21.000, 3900,  36.255,3168.393, 880.109,  29.861,2596.510, 721.253, 89,  0,   2.174, 204.224,  56.729,   4.918, 431.980, 119.994,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:31:619, 176241139671225,   86.343,   28.000, 3700,  41.632,3173.250, 881.458,  35.037,2600.597, 722.388, 96,  0,   2.376, 204.501,  56.806,   4.899, 432.551, 120.153,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:31:729, 176241384343356,   86.454,   31.000, 3900,  37.248,3177.377, 882.605,  31.267,2604.062, 723.350, 90,  0,   2.352, 204.761,  56.878,   4.882, 433.092, 120.303,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:31:853, 176241657922609,   86.578,   37.000, 3400,  42.238,3182.611, 884.059,  35.370,2608.444, 724.568, 96,  0,   2.634, 205.088,  56.969,   4.902, 433.700, 120.472,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:46:31:978, 176241932955082,   86.702,   26.000, 3200,  43.446,3188.022, 885.562,  36.754,2613.022, 725.839, 99,  0,   2.514, 205.401,  57.056,   4.908, 434.311, 120.642,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
